rochus_c. tahiri_m. 1
tieleman_l. stanoytchev_o. 1
vicente_f. youzhny_m. 1
vinciguerra_a. clement_a. 1
willems_r. popp_a. 1
wiltschnig_h. guardiola_t. 1
arazi_h. rochus_c. 1
bruguera_s. gumy_h. 1
di_pasquale_a. lopez-moron_a. 1
el_aynaoui_y. tieleman_l. 1
grosjean_s. willems_r. 1
puerta_m. coutelot_n. 1
vicente_f. wiltschnig_h. 1
vinciguerra_a. alami_k. 1
di_pasquale_a. vinciguerra_a. 1
grosjean_s. bruguera_s. 1
puerta_m. el_aynaoui_y. 1
vicente_f. arazi_h. 1
grosjean_s. puerta_m. 1
vicente_f. di_pasquale_a. 1
vicente_f. grosjean_s. 1
chela_j.i. mota_b. 1
clavet_f. kafelnikov_y. 1
escude_n. marques_n. 1
ferrero_j.c. zabaleta_m. 1
fromberg_r. pavel_a. 1
gaudio_g. canas_g. 1
henman_t. burrieza_o. 1
hipfl_m. berasategui_a. 1
lapentti_n. ljubicic_i. 1
mantilla_f. blanco_g. 1
marin_j.a. lopez_f. 1
medvedev_a. costa_a. 1
moya_c. voinea_a. 1
norman_m. golmard_j. 1
squillari_f. nalbandian_d. 1
ulihrach_b. schuettler_r. 1
clavet_f. chela_j.i. 1
escude_n. marin_j.a. 1
ferrero_j.c. squillari_f. 1
henman_t. gaudio_g. 1
lapentti_n. fromberg_r. 1
medvedev_a. hipfl_m. 1
moya_c. norman_m. 1
ulihrach_b. mantilla_f. 1
clavet_f. escude_n. 1
lapentti_n. ferrero_j.c. 1
medvedev_a. henman_t. 1
moya_c. ulihrach_b. 1
clavet_f. lapentti_n. 1
moya_c. medvedev_a. 1
moya_c. clavet_f. 1
alami_k. johansson_t. 1
arazi_h. haas_t. 1
boutter_j. chang_m. 1
chela_j.i. lopez-moron_a. 1
clement_a. ivanisevic_g. 1
corretja_a. berasategui_a. 1
costa_a. schuettler_r. 1
dosedel_s. rusedski_g. 1
enqvist_t. saulnier_c. 1
escude_n. huet_s. 1
ferreira_w. philippoussis_m. 1
ferrero_j.c. clavet_f. 1
gaudio_g. safin_m. 1
golmard_j. woodruff_c. 1
henman_t. rosset_m. 1
hrbaty_d. di_pasquale_a. 1
kafelnikov_y. vacek_d. 1
krajicek_r. vicente_f. 1
kucera_k. kuerten_g. 1
mantilla_f. rios_m. 1
medvedev_a. grosjean_s. 1
meligeni_f. gaudenzi_a. 1
moya_c. koubek_s. 1
norman_m. portas_a. 1
novak_j. federer_r. 1
pioline_c. larsson_m. 1
ruud_c. vinciguerra_a. 1
santoro_f. stanoytchev_o. 1
sargsian_s. el_aynaoui_y. 1
schalken_s. bjorkman_j. 1
squillari_f. lapentti_n. 1
zabaleta_m. spadea_v. 1
alami_k. norman_m. 1
boutter_j. sargsian_s. 1
chela_j.i. henman_t. 1
clement_a. zabaleta_m. 1
corretja_a. santoro_f. 1
costa_a. golmard_j. 1
dosedel_s. escude_n. 1
ferrero_j.c. arazi_h. 1
gaudio_g. mantilla_f. 1
hrbaty_d. kafelnikov_y. 1
krajicek_r. enqvist_t. 1
kucera_k. medvedev_a. 1
pioline_c. novak_j. 1
ruud_c. ferreira_w. 1
schalken_s. moya_c. 1
squillari_f. meligeni_f. 1
alami_k. ruud_c. 1
corretja_a. chela_j.i. 1
costa_a. krajicek_r. 1
ferrero_j.c. squillari_f. 1
gaudio_g. boutter_j. 1
hrbaty_d. clement_a. 1
kucera_k. schalken_s. 1
pioline_c. dosedel_s. 1
alami_k. costa_a. 1
gaudio_g. ferrero_j.c. 1
hrbaty_d. corretja_a. 1
pioline_c. kucera_k. 1
hrbaty_d. gaudio_g. 1
pioline_c. alami_k. 1
pioline_c. hrbaty_d. 1
alami_k. mirnyi_m. 1
arazi_h. fromberg_r. 1
berasategui_a. robredo_t. 1
bruguera_s. federer_r. 1
clavet_f. martin_a. 1
ferrero_j.c. escude_n. 1
gaudio_g. di_pasquale_a. 1
haas_t. etlis_g. 1
hrbaty_d. kulti_n. 1
krajicek_r. tillstrom_m. 1
mantilla_f. schalken_s. 1
marin_j.a. portas_a. 1
meligeni_f. rochus_c. 1
moya_c. clement_a. 1
navarro_s. grosjean_s. 1
pavel_a. squillari_f. 1
puerta_m. alonso_j. 1
rosset_m. ulihrach_b. 1
safin_m. zabaleta_m. 1
santoro_f. blanco_g. 1
sargsian_s. costa_a. 1
schuettler_r. canas_g. 1
vicente_f. gumy_h. 1
vinciguerra_a. spadea_v. 1
bruguera_s. sargsian_s. 1
el_aynaoui_y. clavet_f. 1
ferrero_j.c. vicente_f. 1
gaudio_g. corretja_a. 1
haas_t. marin_j.a. 1
hrbaty_d. berasategui_a. 1
krajicek_r. meligeni_f. 1
lapentti_n. mantilla_f. 1
moya_c. kafelnikov_y. 1
norman_m. schuettler_r. 1
rios_m. pavel_a. 1
rosset_m. arazi_h. 1
rusedski_g. alami_k. 1
safin_m. puerta_m. 1
santoro_f. puentes_g. 1
vinciguerra_a. navarro_s. 1
el_aynaoui_y. bruguera_s. 1
ferrero_j.c. santoro_f. 1
haas_t. rusedski_g. 1
lapentti_n. hrbaty_d. 1
moya_c. rosset_m. 1
norman_m. krajicek_r. 1
rios_m. vinciguerra_a. 1
safin_m. gaudio_g. 1
ferrero_j.c. rios_m. 1
moya_c. haas_t. 1
norman_m. el_aynaoui_y. 1
safin_m. lapentti_n. 1
ferrero_j.c. moya_c. 1
safin_m. norman_m. 1
safin_m. ferrero_j.c. 1
bastl_g. garcia_m. 1
berasategui_a. vicente_f. 1
blanco_g. stanoytchev_o. 1
chela_j.i. gustafsson_m. 1
coria_g. rochus_c. 1
kafelnikov_y. sanguinetti_d. 1
marin_j.a. diaz_j. 1
martin_a. bruguera_s. 1
moya_c. goellner_m.k. 1
portas_a. gaudenzi_a. 1
puerta_m. hipfl_m. 1
rios_m. balcells_j. 1
ruud_c. van_lottum_j. 1
safin_m. voinea_a. 1
tarango_j. coutelot_n. 1
tillstrom_m. clavet_f. 1
blanco_g. tarango_j. 1
chela_j.i. kafelnikov_y. 1
martin_a. berasategui_a. 1
moya_c. coria_g. 1
portas_a. rios_m. 1
puerta_m. marin_j.a. 1
safin_m. ruud_c. 1
tillstrom_m. bastl_g. 1
blanco_g. chela_j.i. 1
puerta_m. martin_a. 1
safin_m. moya_c. 1
tillstrom_m. portas_a. 1
safin_m. blanco_g. 1
tillstrom_m. puerta_m. 1
safin_m. tillstrom_m. 1
bjorkman_j. medvedev_a. 1
browne_f. behrend_t. 1
damm_m. johansson_t. 1
dosedel_s. gross_o. 1
el_aynaoui_y. di_pasquale_a. 1
enqvist_t. pavel_a. 1
etlis_g. ivanisevic_g. 1
fromberg_r. clement_a. 1
gumy_h. vacek_d. 1
haas_t. prinosil_d. 1
ljubicic_i. fahlke_a. 1
meligeni_f. rosset_m. 1
mirnyi_m. zabaleta_m. 1
novak_j. schuettler_r. 1
squillari_f. knippschild_j. 1
ulihrach_b. dewulf_f. 1
browne_f. bjorkman_j. 1
el_aynaoui_y. fromberg_r. 1
enqvist_t. ljubicic_i. 1
haas_t. ulihrach_b. 1
meligeni_f. etlis_g. 1
mirnyi_m. gumy_h. 1
novak_j. dosedel_s. 1
squillari_f. damm_m. 1
enqvist_t. novak_j. 1
haas_t. browne_f. 1
mirnyi_m. meligeni_f. 1
squillari_f. el_aynaoui_y. 1
haas_t. enqvist_t. 1
squillari_f. mirnyi_m. 1
squillari_f. haas_t. 1
delgado_r. gambill_j.m. 1
dupuis_a. ilie_a. 1
goldstein_p. agenor_r. 1
gonzalez_f. mamiit_c. 1
hantschk_m. zib_t. 1
kroslak_j. jonsson_f. 1
malisse_x. paes_l. 1
massu_n. tieleman_l. 1
pozzi_g. popp_a. 1
rodriguez_m. manta_l. 1
russell_m. armando_h. 1
sabau_r. sa_a. 1
siemerink_j. gimelstob_j. 1
srichaphan_p. lareau_s. 1
stoltenberg_j. lopez-moron_a. 1
vanek_j. arthurs_w. 1
delgado_r. malisse_x. 1
gonzalez_f. dupuis_a. 1
hantschk_m. sabau_r. 1
massu_n. kroslak_j. 1
pozzi_g. russell_m. 1
rodriguez_m. goldstein_p. 1
srichaphan_p. siemerink_j. 1
vanek_j. stoltenberg_j. 1
delgado_r. hantschk_m. 1
gonzalez_f. srichaphan_p. 1
massu_n. pozzi_g. 1
rodriguez_m. vanek_j. 1
gonzalez_f. rodriguez_m. 1
massu_n. delgado_r. 1
gonzalez_f. massu_n. 1
agassi_a. martin_t. 1
arazi_h. schalken_s. 1
chang_m. ferreira_w. 1
clavet_f. ivanisevic_g. 1
corretja_a. kucera_k. 1
costa_a. portas_a. 1
di_pasquale_a. alami_k. 1
el_aynaoui_y. spadea_v. 1
enqvist_t. vacek_d. 1
ferrero_j.c. sanguinetti_d. 1
gaudio_g. meligeni_f. 1
henman_t. black_b. 1
hewitt_l. koubek_s. 1
hrbaty_d. tarango_j. 1
kafelnikov_y. gaudenzi_a. 1
kuerten_g. golmard_j. 1
lapentti_n. johansson_t. 1
mantilla_f. chela_j.i. 1
medvedev_a. federer_r. 1
moya_c. ruud_c. 1
norman_m. grosjean_s. 1
novak_j. haas_t. 1
pavel_a. escude_n. 1
philippoussis_m. rosset_m. 1
pioline_c. woodruff_c. 1
puerta_m. furlan_r. 1
safin_m. rios_m. 1
santoro_f. tieleman_l. 1
squillari_f. dosedel_s. 1
ulihrach_b. rafter_p. 1
vicente_f. rusedski_g. 1
zabaleta_m. krajicek_r. 1
agassi_a. gaudio_g. 1
clavet_f. lapentti_n. 1
corretja_a. novak_j. 1
costa_a. ulihrach_b. 1
el_aynaoui_y. zabaleta_m. 1
enqvist_t. chang_m. 1
ferrero_j.c. arazi_h. 1
hewitt_l. di_pasquale_a. 1
hrbaty_d. squillari_f. 1
kuerten_g. philippoussis_m. 1
mantilla_f. safin_m. 1
medvedev_a. vicente_f. 1
norman_m. moya_c. 1
pavel_a. pioline_c. 1
puerta_m. kafelnikov_y. 1
santoro_f. henman_t. 1
corretja_a. santoro_f. 1
costa_a. clavet_f. 1
hewitt_l. enqvist_t. 1
hrbaty_d. agassi_a. 1
kuerten_g. el_aynaoui_y. 1
mantilla_f. pavel_a. 1
norman_m. medvedev_a. 1
puerta_m. ferrero_j.c. 1
corretja_a. hrbaty_d. 1
hewitt_l. puerta_m. 1
kuerten_g. costa_a. 1
norman_m. mantilla_f. 1
kuerten_g. corretja_a. 1
norman_m. hewitt_l. 1
norman_m. kuerten_g. 1
black_b. tarango_j. 1
clavet_f. prinosil_d. 1
corretja_a. squillari_f. 1
di_pasquale_a. dosedel_s. 1
el_aynaoui_y. huet_s. 1
enqvist_t. kucera_k. 1
ferreira_w. rafter_p. 1
ferrero_j.c. moya_c. 1
fromberg_r. meligeni_f. 1
gambill_j.m. chang_m. 1
golmard_j. goellner_m.k. 1
grosjean_s. santoro_f. 1
henman_t. arazi_h. 1
hewitt_l. philippoussis_m. 1
kohlmann_m. haas_t. 1
kuerten_g. alami_k. 1
mantilla_f. sargsian_s. 1
martin_a. vacek_d. 1
martin_t. vicente_f. 1
medvedev_a. hrbaty_d. 1
mirnyi_m. voinea_a. 1
norman_m. johansson_t. 1
pavel_a. federer_r. 1
pioline_c. novak_j. 1
puerta_m. koubek_s. 1
rios_m. escude_n. 1
rosset_m. lapentti_n. 1
safin_m. costa_a. 1
sampras_p. woodruff_c. 1
schalken_s. kafelnikov_y. 1
schuettler_r. spadea_v. 1
zabaleta_m. gaudio_g. 1
clavet_f. enqvist_t. 1
corretja_a. martin_t. 1
di_pasquale_a. sampras_p. 1
el_aynaoui_y. martin_a. 1
ferreira_w. fromberg_r. 1
henman_t. golmard_j. 1
kuerten_g. grosjean_s. 1
medvedev_a. gambill_j.m. 1
norman_m. schuettler_r. 1
pavel_a. ferrero_j.c. 1
pioline_c. mirnyi_m. 1
puerta_m. schalken_s. 1
rios_m. kohlmann_m. 1
rosset_m. black_b. 1
safin_m. mantilla_f. 1
zabaleta_m. hewitt_l. 1
clavet_f. corretja_a. 1
kuerten_g. ferreira_w. 1
norman_m. el_aynaoui_y. 1
pavel_a. di_pasquale_a. 1
pioline_c. medvedev_a. 1
rios_m. puerta_m. 1
safin_m. rosset_m. 1
zabaleta_m. henman_t. 1
kuerten_g. norman_m. 1
pavel_a. zabaleta_m. 1
rios_m. clavet_f. 1
safin_m. pioline_c. 1
kuerten_g. pavel_a. 1
safin_m. rios_m. 1
kuerten_g. safin_m. 1
blanco_g. sa_a. 1
bruguera_s. berasategui_a. 1
gambill_j.m. ljubicic_i. 1
gaudenzi_a. kiefer_n. 1
hantschk_m. federer_r. 1
hipfl_m. goellner_m.k. 1
ilie_a. melzer_j. 1
koubek_s. ruud_c. 1
marin_j.a. knippschild_j. 1
medvedev_a. humphries_s. 1
pavel_a. vicente_f. 1
portas_a. giner_j. 1
rochus_c. goldstein_p. 1
schalken_s. gumy_h. 1
stanoytchev_o. bastl_g. 1
tarango_j. philippoussis_m. 1
blanco_g. hantschk_m. 1
hipfl_m. koubek_s. 1
ilie_a. stanoytchev_o. 1
marin_j.a. schalken_s. 1
medvedev_a. rochus_c. 1
pavel_a. gambill_j.m. 1
portas_a. gaudenzi_a. 1
tarango_j. bruguera_s. 1
ilie_a. tarango_j. 1
marin_j.a. hipfl_m. 1
pavel_a. medvedev_a. 1
portas_a. blanco_g. 1
ilie_a. marin_j.a. 1
pavel_a. portas_a. 1
pavel_a. ilie_a. 1
agassi_a. dupuis_a. 1
agenor_r. srichaphan_p. 1
arazi_h. woodruff_c. 1
balcells_j. bruguera_s. 1
browne_f. marin_j.a. 1
calleri_a. mantilla_f. 1
chang_m. voinea_a. 1
charpentier_m. alami_k. 1
chela_j.i. martin_t. 1
clavet_f. canas_g. 1
clement_a. escude_n. 1
coria_g. llodra_m. 1
corretja_a. martin_a. 1
costa_a. ivanisevic_g. 1
dosedel_s. rusedski_g. 1
el_aynaoui_y. lisnard_j. 1
enqvist_t. rochus_c. 1
eschauer_w. saulnier_c. 1
federer_r. arthurs_w. 1
ferreira_w. schuettler_r. 1
ferrero_j.c. golmard_j. 1
gambill_j.m. kiefer_n. 1
gaudenzi_a. van_lottum_j. 1
gaudio_g. di_pasquale_a. 1
goldstein_p. sa_a. 1
grosjean_s. fromberg_r. 1
gumy_h. moya_c. 1
haas_t. rios_m. 1
hantschk_m. prinosil_d. 1
henman_t. spadea_v. 1
hewitt_l. tarango_j. 1
hipfl_m. mahut_n. 1
hrbaty_d. bjorkman_j. 1
ilie_a. raoux_g. 1
johansson_t. ruud_c. 1
kafelnikov_y. ljubicic_i. 1
koubek_s. blanco_g. 1
krajicek_r. zib_t. 1
kratochvil_m. gimelstob_j. 1
kucera_k. serrano_o. 1
kuerten_g. vinciguerra_a. 1
lapentti_n. boutter_j. 1
massu_n. diaz_j. 1
medvedev_a. tillstrom_m. 1
meligeni_f. prodon_e. 1
norman_m. guardiola_t. 1
philippoussis_m. sampras_p. 1
pioline_c. sanguinetti_d. 1
portas_a. pavel_a. 1
puerta_m. damm_m. 1
rafter_p. pozzi_g. 1
rosset_m. black_b. 1
safin_m. bastl_g. 1
santoro_f. gustafsson_m. 1
sargsian_s. schalken_s. 1
savolt_a. rodriguez_m. 1
squillari_f. popp_a. 1
stanoytchev_o. huet_s. 1
stoltenberg_j. novak_j. 1
ulihrach_b. phau_b. 1
vanek_j. berasategui_a. 1
vicente_f. mirnyi_m. 1
vinck_c. behrend_t. 1
zabaleta_m. levy_h. 1
arazi_h. hipfl_m. 1
calleri_a. hrbaty_d. 1
chang_m. johansson_t. 1
corretja_a. meligeni_f. 1
costa_a. gumy_h. 1
el_aynaoui_y. chela_j.i. 1
enqvist_t. gaudio_g. 1
federer_r. gambill_j.m. 1
ferreira_w. coria_g. 1
ferrero_j.c. dosedel_s. 1
grosjean_s. browne_f. 1
haas_t. gaudenzi_a. 1
henman_t. vinck_c. 1
hewitt_l. hantschk_m. 1
kafelnikov_y. zabaleta_m. 1
krajicek_r. eschauer_w. 1
kratochvil_m. stanoytchev_o. 1
kucera_k. agassi_a. 1
kuerten_g. charpentier_m. 1
lapentti_n. ulihrach_b. 1
medvedev_a. rosset_m. 1
norman_m. santoro_f. 1
philippoussis_m. goldstein_p. 1
pioline_c. rafter_p. 1
portas_a. balcells_j. 1
puerta_m. clavet_f. 1
safin_m. ilie_a. 1
sargsian_s. clement_a. 1
savolt_a. koubek_s. 1
squillari_f. vanek_j. 1
stoltenberg_j. massu_n. 1
vicente_f. agenor_r. 1
corretja_a. krajicek_r. 1
costa_a. enqvist_t. 1
el_aynaoui_y. stoltenberg_j. 1
federer_r. kratochvil_m. 1
ferrero_j.c. puerta_m. 1
hewitt_l. savolt_a. 1
kafelnikov_y. grosjean_s. 1
kuerten_g. chang_m. 1
lapentti_n. ferreira_w. 1
medvedev_a. calleri_a. 1
norman_m. sargsian_s. 1
philippoussis_m. arazi_h. 1
pioline_c. portas_a. 1
safin_m. haas_t. 1
squillari_f. kucera_k. 1
vicente_f. henman_t. 1
corretja_a. federer_r. 1
costa_a. hewitt_l. 1
ferrero_j.c. philippoussis_m. 1
kafelnikov_y. vicente_f. 1
kuerten_g. lapentti_n. 1
norman_m. medvedev_a. 1
safin_m. pioline_c. 1
squillari_f. el_aynaoui_y. 1
ferrero_j.c. corretja_a. 1
kuerten_g. kafelnikov_y. 1
norman_m. safin_m. 1
squillari_f. costa_a. 1
kuerten_g. ferrero_j.c. 1
norman_m. squillari_f. 1
kuerten_g. norman_m. 1
burrieza_o. alami_k. 1
chang_m. tillstrom_m. 1
escude_n. trifu_g. 1
federer_r. clement_a. 1
kafelnikov_y. vicente_f. 1
kiefer_n. golmard_j. 1
krajicek_r. tarango_j. 1
lapentti_n. goellner_m.k. 1
larsson_m. ferrero_j.c. 1
ljubicic_i. haas_t. 1
medvedev_a. schuettler_r. 1
moya_c. caratti_c. 1
portas_a. ruud_c. 1
prinosil_d. johansson_t. 1
rafter_p. schalken_s. 1
vinck_c. kulti_n. 1
chang_m. medvedev_a. 1
escude_n. vinck_c. 1
federer_r. larsson_m. 1
kafelnikov_y. burrieza_o. 1
kiefer_n. portas_a. 1
krajicek_r. rafter_p. 1
lapentti_n. moya_c. 1
prinosil_d. ljubicic_i. 1
chang_m. federer_r. 1
kafelnikov_y. escude_n. 1
krajicek_r. kiefer_n. 1
prinosil_d. lapentti_n. 1
krajicek_r. chang_m. 1
prinosil_d. kafelnikov_y. 1
prinosil_d. krajicek_r. 1
agenor_r. rosset_m. 1
black_b. huet_s. 1
boutter_j. manta_l. 1
bryan_b. sargsian_s. 1
dupuis_a. gustafsson_m. 1
gambill_j.m. voinea_a. 1
gimelstob_j. spadea_v. 1
grosjean_s. bastl_g. 1
ivanisevic_g. tieleman_l. 1
knippschild_j. witt_a. 1
kucera_k. cowan_b. 1
llodra_m. rochus_c. 1
martin_t. srichaphan_p. 1
mirnyi_m. hantschk_m. 1
nestor_d. lareau_s. 1
parmar_a. draper_s. 1
pavel_a. sluiter_r. 1
philippoussis_m. arthurs_w. 1
pozzi_g. siemerink_j. 1
rusedski_g. ferreira_w. 1
sa_a. ilie_a. 1
sanguinetti_d. lee_m. 1
santoro_f. goldstein_p. 1
wheaton_d. vinciguerra_a. 1
agassi_a. dupuis_a. 1
bryan_b. henman_t. 1
gimelstob_j. santoro_f. 1
hewitt_l. wheaton_d. 1
ivanisevic_g. philippoussis_m. 1
kucera_k. enqvist_t. 1
llodra_m. sa_a. 1
mirnyi_m. martin_t. 1
nestor_d. hill_m. 1
pavel_a. black_b. 1
pioline_c. gambill_j.m. 1
pozzi_g. agenor_r. 1
rusedski_g. knippschild_j. 1
safin_m. boutter_j. 1
sampras_p. parmar_a. 1
sanguinetti_d. grosjean_s. 1
bryan_b. mirnyi_m. 1
hewitt_l. ivanisevic_g. 1
pavel_a. kucera_k. 1
pioline_c. gimelstob_j. 1
pozzi_g. agassi_a. 1
safin_m. rusedski_g. 1
sampras_p. llodra_m. 1
sanguinetti_d. nestor_d. 1
hewitt_l. pioline_c. 1
pozzi_g. safin_m. 1
sampras_p. bryan_b. 1
sanguinetti_d. pavel_a. 1
hewitt_l. pozzi_g. 1
sampras_p. sanguinetti_d. 1
hewitt_l. sampras_p. 1
arthurs_w. schuettler_r. 1
bjorkman_j. henman_t. 1
black_b. sa_a. 1
clement_a. koubek_s. 1
cowan_b. bastl_g. 1
ferreira_w. gimelstob_j. 1
fromberg_r. federer_r. 1
gambill_j.m. lee_m. 1
grosjean_s. spadea_v. 1
massu_n. landsberg_j. 1
mirnyi_m. martin_a. 1
parmar_a. pioline_c. 1
pozzi_g. sanguinetti_d. 1
rosset_m. chela_j.i. 1
santoro_f. palmer_j. 1
sargsian_s. ilie_a. 1
bjorkman_j. mirnyi_m. 1
black_b. sargsian_s. 1
ferreira_w. rosset_m. 1
fromberg_r. massu_n. 1
gambill_j.m. santoro_f. 1
grosjean_s. arthurs_w. 1
parmar_a. cowan_b. 1
pozzi_g. clement_a. 1
bjorkman_j. fromberg_r. 1
black_b. parmar_a. 1
gambill_j.m. pozzi_g. 1
grosjean_s. ferreira_w. 1
black_b. gambill_j.m. 1
grosjean_s. bjorkman_j. 1
grosjean_s. black_b. 1
alami_k. stoliarov_a. 1
braasch_k. boutter_j. 1
chang_m. srichaphan_p. 1
clavet_f. ljubicic_i. 1
damm_m. stanoytchev_o. 1
escude_n. van_lottum_j. 1
golmard_j. manta_l. 1
gustafsson_m. boruszewski_j. 1
hantschk_m. rochus_c. 1
krajicek_r. sluiter_r. 1
pavel_a. wassen_r. 1
rafter_p. van_scheppingen_d. 1
schalken_s. goellner_m.k. 1
siemerink_j. johansson_t. 1
wessels_p. tieleman_l. 1
youzhny_m. nestor_d. 1
alami_k. hantschk_m. 1
braasch_k. pavel_a. 1
chang_m. golmard_j. 1
clavet_f. wessels_p. 1
damm_m. krajicek_r. 1
escude_n. youzhny_m. 1
gustafsson_m. siemerink_j. 1
rafter_p. schalken_s. 1
chang_m. braasch_k. 1
damm_m. gustafsson_m. 1
escude_n. clavet_f. 1
rafter_p. alami_k. 1
escude_n. chang_m. 1
rafter_p. damm_m. 1
rafter_p. escude_n. 1
agassi_a. dent_t. 1
arazi_h. gaudi_i. 1
bjorkman_j. medvedev_a. 1
black_b. ilie_a. 1
bower_j. sanguinetti_d. 1
chang_m. gaudio_g. 1
clavet_f. gumy_h. 1
clement_a. ivanisevic_g. 1
damm_m. petrovic_d. 1
di_pasquale_a. hipfl_m. 1
dosedel_s. lapentti_n. 1
el_aynaoui_y. mantilla_f. 1
enqvist_t. hantschk_m. 1
escude_n. canas_g. 1
ferreira_w. arthurs_w. 1
gambill_j.m. hewitt_l. 1
gimelstob_j. cowan_b. 1
godwin_n. vicente_f. 1
goldstein_p. boutter_j. 1
golmard_j. saulnier_c. 1
gustafsson_m. kilderry_p. 1
haas_t. kiefer_n. 1
henman_t. srichaphan_p. 1
hrbaty_d. zabaleta_m. 1
huet_s. bhupathi_m. 1
johansson_t. meligeni_f. 1
kafelnikov_y. federer_r. 1
koubek_s. voinea_a. 1
krajicek_r. kohlmann_m. 1
kucera_k. black_w. 1
kuerten_g. woodruff_c. 1
lareau_s. russell_m. 1
lee_m. marin_j.a. 1
levy_h. stoltenberg_j. 1
llodra_m. alami_k. 1
martin_a. eschauer_w. 1
martin_t. jonsson_f. 1
mirnyi_m. ulihrach_b. 1
nestor_d. maclagan_m. 1
norman_m. woodforde_m. 1
o'brien_a. ljubicic_i. 1
parmar_a. sa_a. 1
pavel_a. berasategui_a. 1
philippoussis_m. melzer_j. 1
pioline_c. ruud_c. 1
popp_a. agenor_r. 1
portas_a. zib_t. 1
pozzi_g. novak_j. 1
prinosil_d. sargsian_s. 1
rafter_p. delgado_j. 1
rochus_c. tillstrom_m. 1
rochus_o. fromberg_r. 1
rosset_m. squillari_f. 1
safin_m. blanco_g. 1
sampras_p. vanek_j. 1
santoro_f. gaudenzi_a. 1
schalken_s. bastl_g. 1
schuettler_r. moya_c. 1
spadea_v. rusedski_g. 1
tarango_j. grosjean_s. 1
vinciguerra_a. tieleman_l. 1
vinck_c. massu_n. 1
voltchkov_v. chela_j.i. 1
woodbridge_t. siemerink_j. 1
agassi_a. martin_t. 1
arazi_h. lareau_s. 1
bjorkman_j. dosedel_s. 1
black_b. hrbaty_d. 1
damm_m. safin_m. 1
el_aynaoui_y. lee_m. 1
enqvist_t. clavet_f. 1
ferreira_w. krajicek_r. 1
gambill_j.m. santoro_f. 1
gimelstob_j. llodra_m. 1
godwin_n. martin_a. 1
goldstein_p. tarango_j. 1
golmard_j. koubek_s. 1
gustafsson_m. mirnyi_m. 1
haas_t. vinciguerra_a. 1
henman_t. clement_a. 1
johansson_t. kafelnikov_y. 1
kuerten_g. bower_j. 1
pavel_a. nestor_d. 1
philippoussis_m. di_pasquale_a. 1
popp_a. chang_m. 1
portas_a. spadea_v. 1
pozzi_g. o'brien_a. 1
prinosil_d. huet_s. 1
rafter_p. woodbridge_t. 1
rochus_o. norman_m. 1
rosset_m. parmar_a. 1
sampras_p. kucera_k. 1
schalken_s. rochus_c. 1
schuettler_r. escude_n. 1
vinck_c. levy_h. 1
voltchkov_v. pioline_c. 1
agassi_a. golmard_j. 1
bjorkman_j. godwin_n. 1
black_b. portas_a. 1
enqvist_t. vinck_c. 1
ferreira_w. pavel_a. 1
gambill_j.m. goldstein_p. 1
henman_t. arazi_h. 1
johansson_t. gustafsson_m. 1
philippoussis_m. schalken_s. 1
popp_a. kuerten_g. 1
pozzi_g. rochus_o. 1
prinosil_d. damm_m. 1
rafter_p. schuettler_r. 1
rosset_m. haas_t. 1
sampras_p. gimelstob_j. 1
voltchkov_v. el_aynaoui_y. 1
agassi_a. prinosil_d. 1
black_b. pozzi_g. 1
gambill_j.m. enqvist_t. 1
philippoussis_m. henman_t. 1
popp_a. rosset_m. 1
rafter_p. johansson_t. 1
sampras_p. bjorkman_j. 1
voltchkov_v. ferreira_w. 1
agassi_a. philippoussis_m. 1
rafter_p. popp_a. 1
sampras_p. gambill_j.m. 1
voltchkov_v. black_b. 1
rafter_p. agassi_a. 1
sampras_p. voltchkov_v. 1
sampras_p. rafter_p. 1
canas_g. zib_t. 1
gaudenzi_a. timfjord_n. 1
gustafsson_m. tillstrom_m. 1
hipfl_m. johansson_j. 1
hrbaty_d. boutter_j. 1
jonsson_f. kulti_n. 1
ljubicic_i. chela_j.i. 1
massu_n. gumy_h. 1
norman_m. rochus_c. 1
portas_a. sargsian_s. 1
ruud_c. fleischfresser_t. 1
sanguinetti_d. martin_a. 1
tarango_j. agenor_r. 1
ulihrach_b. fromberg_r. 1
vanek_j. blanco_g. 1
vinciguerra_a. marin_j.a. 1
gustafsson_m. canas_g. 1
hipfl_m. hrbaty_d. 1
ljubicic_i. sanguinetti_d. 1
massu_n. ulihrach_b. 1
norman_m. vanek_j. 1
portas_a. jonsson_f. 1
tarango_j. ruud_c. 1
vinciguerra_a. gaudenzi_a. 1
hipfl_m. gustafsson_m. 1
ljubicic_i. portas_a. 1
norman_m. massu_n. 1
vinciguerra_a. tarango_j. 1
norman_m. ljubicic_i. 1
vinciguerra_a. hipfl_m. 1
norman_m. vinciguerra_a. 1
bastl_g. arnold_l. 1
clavet_f. el_aynaoui_y. 1
corretja_a. federer_r. 1
costa_a. koubek_s. 1
gaudio_g. ferrero_j.c. 1
golmard_j. thomann_n. 1
grosjean_s. heuberger_i. 1
kiefer_n. calatrava_a. 1
mantilla_f. vicente_f. 1
mirnyi_m. zabaleta_m. 1
novak_j. arazi_h. 1
puerta_m. di_pasquale_a. 1
rios_m. dosedel_s. 1
rosset_m. kratochvil_m. 1
spadea_v. bruguera_s. 1
squillari_f. schuettler_r. 1
corretja_a. spadea_v. 1
costa_a. golmard_j. 1
gaudio_g. mirnyi_m. 1
