cilic_m. struff_j.l. 1.2 6
mahut_n. harrison_r. 2.1 1.9
ramos-vinolas_a. querrey_s. 4.5 1.27
stepanek_r. groth_s. 1.25 4.6
stakhovsky_s. berlocq_c. 1.59 2.8
kavcic_b. nieminen_j. 3.75 1.38
matosevic_m. mayer_f. 2.25 1.81
dolgopolov_o. roger-vasselin_e. 1.56 2.9
tomic_b. granollers-pujol_m. 1.4 3.45
matosevic_m. seppi_a. 1.83 2.2
stakhovsky_s. benneteau_j. 2.62 1.65
tursunov_d. rosol_l. 1.69 2.5
stepanek_r. ramos-vinolas_a. 1.29 4.46
dell'acqua_m. mahut_n. 1.16 7.18
tomic_b. kavcic_b. 1.23 5.23
istomin_d. cilic_m. 3.1 1.46
dolgopolov_o. janowicz_j. 1.8 2.2
dell'acqua_m. stepanek_r. 1.32 4
tursunov_d. istomin_d. 2.4 1.8
tomic_b. dolgopolov_o. 2.12 1.9
stakhovsky_s. matosevic_m. 2.35 1.7
dell'acqua_m. tursunov_d. 1.25 6.4
tomic_b. stakhovsky_s. 1.4 3.55
dell'acqua_m. tomic_b. 1.3 4.8
dodig_i. karlovic_i. 1.6 2.8
nieminen_j. sela_d. 1.55 2.74
youzhny_m. struff_j.l. 1.29 4.5
falla_a. kukushkin_m. 1.98 2.15
querrey_s. giraldo_s. 1.45 3.65
mannarino_a. johnson_s. 2.25 1.81
wawrinka_s. golubev_a. 1.05 17
dzumhur_d. hajek_j. 1.58 2.81
thiem_d. sousa_j. 2.18 1.83
mayer_f. kudla_d. 1.36 3.65
ferrer_d. gonzalez_a. 1.04 21
anderson_k. vesely_j. 1.43 3.64
gulbis_e. monaco_j. 1.22 5.7
de_schepper_k. wu_d. 2.02 1.94
gasquet_r. guez_d. 1.07 15
berdych_t. nedovyesov_a. 1.03 27.25
ebden_m. mahut_n. 2.7 1.61
chardy_j. huta_galung_j. 1.16 7.5
fognini_f. bogomolov_jr.a. 1.83 2.42
mayer_l. montanes_a. 1.4 3.6
benneteau_j. carreno-busta_p. 1.34 3.75
robredo_t. rosol_l. 1.97 2.02
roger-vasselin_e. berlocq_c. 1.46 3.31
garcia-lopez_g. haas_t. 2.81 1.58
janowicz_j. thompson_j. 1.32 4.05
pospisil_v. groth_s. 1.47 3.07
andujar_p. ramos-vinolas_a. 2.6 1.7
davydenko_n. kubot_l. 1.65 2.45
dolgopolov_o. berankis_r. 1.46 3.25
tursunov_d. russell_m. 1.17 7.07
djokovic_n. lacko_l. 1.01 86
istomin_d. baghdatis_m. 1.69 2.48
lajovic_d. pouille_l. 1.53 2.95
dimitrov_g. klahn_b. 1.22 5.5
nishikori_k. matosevic_m. 1.29 4.3
przysiezny_m. zeballos_h. 1.58 2.64
raonic_m. gimeno-traver_d. 1.05 15
lu_y.h. wang_y._jr 1.28 4.4
hanescu_v. gojowczyk_p. 3.2 1.52
klizan_m. isner_j. 7.9 1.15
tsonga_j.w. volandri_f. 1.02 33.5
rola_b. delbonis_f. 1.77 2.26
federer_r. duckworth_j. 1.03 27.25
gabashvili_t. stakhovsky_s. 5.3 1.25
kavcic_b. stepanek_r. 3.75 1.36
bellucci_t. reister_j. 1.36 4.05
paire_b. dancevic_f. 1.4 3.45
kyrgios_n. becker_b. 2.15 1.96
verdasco_f. zhang_z. 1.15 8.7
seppi_a. hewitt_l. 4.33 1.29
berrer_m. llodra_m. 1.74 2.38
bautista_r. smyczek_t. 1.34 4.2
dell'acqua_m. williams_r. 1.03 30.25
millot_v. odesnik_w. 3.2 1.5
lopez_f. devvarman_s. 1.27 4.65
young_d. haase_r. 2.35 1.75
simon_g. brands_d. 3.05 1.5
sock_j. kamke_t. 2.55 1.64
murray_a. soeda_g. 1.04 22
kokkinakis_t. sijsling_i. 2.62 1.62
cilic_m. granollers-pujol_m. 1.23 5.3
monfils_g. harrison_r. 1.15 7.9
nadal-parera_r. tomic_b. 1.07 13.25
berdych_t. de_schepper_k. 1.04 23
dzumhur_d. dodig_i. 6 1.2
mayer_f. youzhny_m. 2.6 1.67
gasquet_r. davydenko_n. 1.27 5.5
janowicz_j. andujar_p. 1.34 4.23
ferrer_d. mannarino_a. 1.07 15
chardy_j. dolgopolov_o. 2.25 1.79
robredo_t. benneteau_j. 1.91 2.12
djokovic_n. mayer_l. 1.01 51
istomin_d. tursunov_d. 2.18 1.81
roger-vasselin_e. garcia-lopez_g. 2.3 1.75
querrey_s. gulbis_e. 2.88 1.53
anderson_k. thiem_d. 1.55 2.99
fognini_f. nieminen_j. 1.92 2.15
wawrinka_s. falla_a. 1.12 9.5
pospisil_v. ebden_m. 1.48 3.2
nishikori_k. lajovic_d. 1.1 12
young_d. seppi_a. 2.95 1.53
klizan_m. rola_b. 1.69 2.45
tsonga_j.w. bellucci_t. 1.1 11.5
robert_s. przysiezny_m. 2.88 1.55
federer_r. kavcic_b. 1.04 26
nadal-parera_r. kokkinakis_t. 1.02 50.25
dimitrov_g. lu_y.h. 1.53 2.8
simon_g. cilic_m. 4.3 1.33
raonic_m. hanescu_v. 1.15 7.9
lopez_f. berrer_m. 1.37 3.75
gabashvili_t. verdasco_f. 7 1.18
monfils_g. sock_j. 1.11 8.7
bautista_r. dell'acqua_m. 12 1.08
murray_a. millot_v. 1.02 41
paire_b. kyrgios_n. 1.48 3.05
wawrinka_s. pospisil_v. 1.16 6.35
mayer_f. janowicz_j. 1.71 2.62
ferrer_d. chardy_j. 1.4 3.7
anderson_k. roger-vasselin_e. 1.61 2.68
berdych_t. dzumhur_d. 1.03 29
robredo_t. gasquet_r. 2.95 1.55
fognini_f. querrey_s. 2.75 1.6
djokovic_n. istomin_d. 1.02 45
robert_s. klizan_m. 2.4 1.74
federer_r. gabashvili_t. 1.04 21
dimitrov_g. raonic_m. 2.2 1.82
bautista_r. paire_b. 1.52 2.9
murray_a. lopez_f. 1.15 9.5
tsonga_j.w. simon_g. 1.18 6.54
nishikori_k. young_d. 1.17 6.7
nadal-parera_r. monfils_g. 1.2 8.04
ferrer_d. mayer_f. 1.29 4.5
djokovic_n. fognini_f. 1.02 38.25
berdych_t. anderson_k. 1.13 8.47
wawrinka_s. robredo_t. 1.42 3.55
dimitrov_g. bautista_r. 1.65 2.6
nadal-parera_r. nishikori_k. 1.05 19.85
murray_a. robert_s. 1.02 33.25
federer_r. tsonga_j.w. 1.67 2.5
berdych_t. ferrer_d. 1.69 2.56
wawrinka_s. djokovic_n. 9.95 1.12
nadal-parera_r. dimitrov_g. 1.14 9
federer_r. murray_a. 1.83 2.3
wawrinka_s. berdych_t. 1.81 2.3
nadal-parera_r. federer_r. 1.7 2.45
wawrinka_s. nadal-parera_r. 5.96 1.25
mathieu_p.h. mahut_n. 3.2 1.42
istomin_d. ilhan_m. 1.22 5.22
mannarino_a. millot_v. 1.4 3.4
gicquel_m. llodra_m. 3.45 1.41
olivetti_a. de_schepper_k. 2.46 1.68
herbert_p.h. artunedo_martinavarro_a. 1.36 3.6
sousa_j. kamke_t. 2.75 1.61
nieminen_j. nedovyesov_a. 1.33 4
monfils_g. kubot_l. 1.17 7.13
brown_d. gabashvili_t. 2.05 1.91
davydenko_n. benneteau_j. 2.87 1.5
roger-vasselin_e. przysiezny_m. 1.35 3.8
istomin_d. tursunov_d. 1.78 2.28
nieminen_j. herbert_p.h. 1.59 2.73
gicquel_m. simon_g. 4.22 1.29
olivetti_a. davydenko_n. 3.4 1.43
monfils_g. sousa_j. 1.23 5.42
roger-vasselin_e. brown_d. 1.35 3.9
gasquet_r. mathieu_p.h. 1.18 5.8
janowicz_j. mannarino_a. 1.49 3.05
nieminen_j. gicquel_m. 1.53 2.85
monfils_g. istomin_d. 1.41 3.5
janowicz_j. roger-vasselin_e. 1.73 2.5
gasquet_r. olivetti_a. 1.11 9.05
monfils_g. nieminen_j. 1.21 5.5
gasquet_r. janowicz_j. 1.6 2.68
monfils_g. gasquet_r. 2.14 1.89
mayer_l. haider-maurer_a. 1.47 3.15
garcia-lopez_g. reister_j. 1.4 3.53
bedene_a. robert_s. 2 2.09
delbonis_f. cuevas_p. 1.83 2.2
lorenzi_p. gonzalez_a. 1.67 2.56
alund_m. ramos-vinolas_a. 2.5 1.73
carreno-busta_p. volandri_f. 1.74 2.42
daniel_t. bellucci_t. 5.11 1.25
giraldo_s. ramirez-hidalgo_r. 1.67 3
gimeno-traver_d. dolgopolov_o. 2.65 1.69
zeballos_h. lama_g. 1.22 5.5
chardy_j. garin_c. 1.2 5.68
mayer_l. robredo_t. 3.25 1.44
garcia-lopez_g. lorenzi_p. 1.81 2.3
giraldo_s. granollers-pujol_m. 2.1 1.92
almagro_n. alund_m. 1.25 5.03
daniel_t. delbonis_f. 3.65 1.37
gimeno-traver_d. zeballos_h. 1.91 2.25
chardy_j. carreno-busta_p. 1.72 2.5
fognini_f. bedene_a. 1.22 5.8
giraldo_s. garcia-lopez_g. 1.8 2.26
mayer_l. gimeno-traver_d. 1.98 2.1
fognini_f. chardy_j. 1.44 3.3
almagro_n. daniel_t. 1.13 8.36
mayer_l. giraldo_s. 1.82 2.38
fognini_f. almagro_n. 1.83 2.25
fognini_f. mayer_l. 1.3 4.33
cilic_m. delic_m. 1.05 16.25
becker_b. huta_galung_j. 1.59 2.65
lajovic_d. krstin_p. 1.47 3.25
phau_b. pavic_a. 1.85 2.37
berrer_m. coric_b. 1.19 5.81
lacko_l. struff_j.l. 1.84 2.1
karlovic_i. brands_d. 1.95 2.1
evans_d. hajek_j. 1.68 2.62
sela_d. rosol_l. 2.5 1.68
kuznetsov_an. stakhovsky_s. 3.14 1.43
golubev_a. hanescu_v. 1.77 2.38
sijsling_i. kavcic_b. 1.57 2.64
cilic_m. lajovic_d. 1.11 9.5
sela_d. lacko_l. 2.08 2
phau_b. youzhny_m. 5.8 1.2
evans_d. berrer_m. 2.62 1.65
kohlschreiber_p. golubev_a. 1.39 3.5
kuznetsov_an. sijsling_i. 3.41 1.45
dodig_i. karlovic_i. 1.82 2.24
haas_t. becker_b. 1.5 3.05
phau_b. sela_d. 3.13 1.48
cilic_m. dodig_i. 1.62 2.62
evans_d. kohlschreiber_p. 5.3 1.22
haas_t. kuznetsov_an. 1.26 4.7
cilic_m. phau_b. 1.15 7.3
haas_t. evans_d. 1.35 4
cilic_m. haas_t. 1.56 2.74
granollers-pujol_m. bedene_a. 1.63 2.62
pella_g. garcia-lopez_g. 2.75 1.65
berlocq_c. sousa_j. 1.36 3.65
andujar_p. delbonis_f. 2.56 1.62
robredo_t. carreno-busta_p. 1.33 3.8
mayer_l. arguello_f. 1.59 2.75
fognini_f. reister_j. 1.17 6.49
haase_r. alund_m. 1.83 2.2
giraldo_s. montanes_a. 1.48 2.95
volandri_f. garin_c. 1.51 2.78
ferrer_d. gonzalez_m. 1.07 12
ramos-vinolas_a. monaco_j. 3.38 1.4
chardy_j. gonzalez_a. 1.25 5.1
dolgopolov_o. cuevas_p. 1.4 3.35
gimeno-traver_d. ramirez-hidalgo_r. 1.4 3.4
almagro_n. zeballos_h. 1.17 6.7
andujar_p. granollers-pujol_m. 2.35 1.73
robredo_t. pella_g. 1.26 4.9
fognini_f. mayer_l. 1.32 4.33
haase_r. berlocq_c. 2.78 1.54
chardy_j. dolgopolov_o. 1.77 2.32
almagro_n. gimeno-traver_d. 1.23 5.35
ferrer_d. giraldo_s. 1.14 7.05
ramos-vinolas_a. volandri_f. 1.65 2.55
robredo_t. haase_r. 1.52 3
fognini_f. andujar_p. 1.33 4.05
ferrer_d. ramos-vinolas_a. 1.14 8.5
almagro_n. chardy_j. 1.5 3.16
fognini_f. robredo_t. 1.8 2.28
ferrer_d. almagro_n. 1.36 3.85
ferrer_d. fognini_f. 1.4 3.43
vesely_j. matosevic_m. 2.7 1.56
russell_m. przysiezny_m. 2.56 1.68
smyczek_t. kyrgios_n. 1.85 2.07
karlovic_i. ebden_m. 1.56 2.75
kukushkin_m. gabashvili_t. 1.59 2.55
baghdatis_m. ramirez_hidalgo_r. 1.62 2.67
becker_b. lacko_l. 2.35 1.81
sock_j. mannarino_a. 1.69 2.37
kuznetsov_al. goffin_d. 3.38 1.4
harrison_r. phau_b. 1.62 2.7
bogomolov_jr.a. querrey_s. 4.45 1.29
kudla_d. young_d. 2.63 1.62
russell_m. smyczek_t. 2.33 1.8
sock_j. vesely_j. 1.99 1.94
bogomolov_jr.a. harrison_r. 2.75 1.63
nishikori_k. becker_b. 1.2 6
kuznetsov_al. kukushkin_m. 2.92 1.53
lu_y.h. kudla_d. 1.81 2.26
hewitt_l. baghdatis_m. 1.59 2.66
karlovic_i. lopez_f. 2.16 1.87
nishikori_k. bogomolov_jr.a. 1.13 8.71
russell_m. hewitt_l. 4.55 1.27
lu_y.h. kuznetsov_al. 1.44 3.24
karlovic_i. sock_j. 1.69 2.5
nishikori_k. russell_m. 1.17 6.49
karlovic_i. lu_y.h. 1.8 2.25
nishikori_k. karlovic_i. 1.47 3.15
mathieu_p.h. dodig_i. 3.2 1.45
berrer_m. huta_galung_j. 1.46 3.26
berdych_t. seppi_a. 1.12 9.1
tsonga_j.w. mayer_f. 1.21 5.81
kohlschreiber_p. stakhovsky_s. 1.7 2.55
gulbis_e. istomin_d. 1.71 2.5
cilic_m. rosol_l. 1.21 5.5
sijsling_i. youzhny_m. 2.61 1.65
dimitrov_g. tursunov_d. 1.3 4.15
janowicz_j. benneteau_j. 1.53 2.75
mahut_n. brands_d. 2.2 1.8
haas_t. verdasco_f. 1.88 2.16
thiem_d. nieminen_j. 2.4 1.74
gasquet_r. de_bakker_t. 1.15 7.8
dell'acqua_m. monfils_g. 1.65 2.7
murray_a. roger-vasselin_e. 1.11 8.5
cilic_m. tsonga_j.w. 2.63 1.64
gulbis_e. dimitrov_g. 2.45 1.66
janowicz_j. haas_t. 1.76 2.5
berdych_t. mahut_n. 1.13 8.6
dell'acqua_m. mathieu_p.h. 1.1 10.51
kohlschreiber_p. gasquet_r. 2.15 1.83
murray_a. thiem_d. 1.08 15
sijsling_i. berrer_m. 1.4 3.6
berdych_t. janowicz_j. 1.38 3.65
gulbis_e. dell'acqua_m. 3.8 1.37
cilic_m. murray_a. 2.8 1.55
sijsling_i. kohlschreiber_p. 2.35 1.71
berdych_t. gulbis_e. 1.59 2.7
cilic_m. sijsling_i. 1.36 3.75
berdych_t. cilic_m. 1.53 2.97
mannarino_a. sock_j. 2.75 1.57
lopez_f. querrey_s. 2.26 1.8
anderson_k. smyczek_t. 1.36 3.8
baghdatis_m. vesely_j. 1.8 2.34
sela_d. bogomolov_jr.a. 1.8 2.2
gabashvili_t. ebden_m. 2.29 1.75
johnson_s. kukushkin_m. 1.8 2.49
matosevic_m. goffin_d. 2.05 2
hewitt_l. klahn_b. 1.77 2.25
harrison_r. lu_y.h. 1.71 2.38
haas_t. odesnik_w. 1.33 4.55
karlovic_i. groth_s. 1.45 3.1
williams_r. falla_a. 2.12 2.1
nishikori_k. elias_g. 1.09 11
isner_j. russell_m. 1.27 4.48
cilic_m. becker_b. 1.26 5.11
lopez_f. mannarino_a. 1.41 3.3
anderson_k. karlovic_i. 1.7 2.4
johnson_s. haas_t. 3.75 1.34
matosevic_m. hewitt_l. 2.7 1.61
cilic_m. harrison_r. 1.21 5.5
gabashvili_t. nishikori_k. 7.88 1.13
isner_j. sela_d. 1.36 3.64
williams_r. baghdatis_m. 2.32 1.74
anderson_k. matosevic_m. 1.61 2.8
johnson_s. lopez_f. 2.6 1.63
cilic_m. gabashvili_t. 1.13 8.01
isner_j. williams_r. 1.36 4.22
anderson_k. johnson_s. 1.63 2.55
cilic_m. isner_j. 1.53 3.05
cilic_m. anderson_k. 1.4 3.62
kavcic_b. kokkinakis_t. 1.52 2.89
davydenko_n. sijsling_i. 2.38 1.71
stakhovsky_s. evans_d. 1.86 2.25
roger-vasselin_e. pavic_a. 1.2 6.1
dodig_i. olivetti_a. 1.4 3.5
kamke_t. edmund_k. 1.34 3.75
struff_j.l. guez_d. 1.5 3.08
bautista_r. brown_d. 1.56 2.94
llodra_m. lacko_l. 1.6 2.8
mahut_n. de_schepper_k. 1.37 3.55
berankis_r. hajek_j. 1.3 4.33
benneteau_j. huta_galung_j. 1.22 5.99
tsonga_j.w. davydenko_n. 1.2 5.75
gasquet_r. kavcic_b. 1.14 7.38
roger-vasselin_e. stakhovsky_s. 1.66 2.5
mahut_n. berankis_r. 1.61 2.88
dodig_i. kamke_t. 1.5 2.95
struff_j.l. benneteau_j. 3.75 1.38
gulbis_e. bautista_r. 1.46 3.3
llodra_m. seppi_a. 1.69 2.5
gasquet_r. dodig_i. 1.4 3.4
gulbis_e. mahut_n. 1.48 3.03
tsonga_j.w. roger-vasselin_e. 1.2 5.85
struff_j.l. llodra_m. 2.8 1.54
gulbis_e. gasquet_r. 2.25 1.8
tsonga_j.w. struff_j.l. 1.18 6
gulbis_e. tsonga_j.w. 2.33 1.8
klizan_m. garcia-lopez_g. 2.2 1.94
lajovic_d. volandri_f. 2.2 2.01
bagnis_f. souza_j. 2.1 1.92
bellucci_t. giraldo_s. 2.1 1.9
delbonis_f. clezar_g. 1.43 3.25
andujar_p. reister_j. 1.54 3.2
dolgopolov_o. almagro_n. 4 1.34
ramos-vinolas_a. mayer_l. 2.35 1.83
sousa_j. granollers-pujol_m. 2.5 1.68
robredo_t. carreno-busta_p. 1.29 4.45
monaco_j. zeballos_h. 1.47 3.34
cuevas_p. gonzalez_a. 1.63 2.55
fognini_f. bedene_a. 1.27 4.5
ferrer_d. chardy_j. 1.15 7.6
nadal-parera_r. gimeno-traver_d. 1.03 23
montanes_a. haase_r. 2.9 1.6
andujar_p. klizan_m. 1.67 2.47
robredo_t. lajovic_d. 1.17 6.25
bellucci_t. monaco_j. 2.3 1.77
ferrer_d. delbonis_f. 1.1 10.5
dolgopolov_o. bagnis_f. 1.25 5
fognini_f. cuevas_p. 1.26 4.75
nadal-parera_r. montanes_a. 1.03 21
sousa_j. ramos-vinolas_a. 3.15 1.46
dolgopolov_o. fognini_f. 2.65 1.67
ferrer_d. bellucci_t. 1.16 7.2
andujar_p. robredo_t. 3.71 1.37
nadal-parera_r. sousa_j. 1.03 30
dolgopolov_o. ferrer_d. 4.76 1.27
nadal-parera_r. andujar_p. 1.04 25.75
nadal-parera_r. dolgopolov_o. 1.2 5.77
sela_d. falla_a. 2.05 1.94
chardy_j. ebden_m. 1.42 3.3
querrey_s. hank_t. 1.04 18.75
lopez_f. roger-vasselin_e. 1.76 2.45
anderson_k. robert_s. 1.31 4.2
sousa_j. mannarino_a. 2.1 1.9
karlovic_i. isner_j. 2.7 1.67
dolgopolov_o. pospisil_v. 1.77 2.3
ferrer_d. kukushkin_m. 1.16 6.7
gulbis_e. lu_y.h. 1.33 4.06
simon_g. smyczek_t. 1.46 3.2
dimitrov_g. matosevic_m. 1.35 3.78
young_d. nieminen_j. 3.25 1.43
goffin_d. kubot_l. 1.5 3.13
baghdatis_m. reyes-varela_m.a. 1.13 8.13
murray_a. andujar_p. 1.13 8.5
dolgopolov_o. chardy_j. 1.73 2.51
anderson_k. querrey_s. 1.56 2.75
simon_g. young_d. 1.35 3.85
karlovic_i. sela_d. 1.57 2.77
ferrer_d. lopez_f. 1.31 4.1
gulbis_e. goffin_d. 1.22 5.8
dimitrov_g. baghdatis_m. 1.25 5.2
murray_a. sousa_j. 1.07 12.5
dolgopolov_o. karlovic_i. 1.59 2.8
anderson_k. ferrer_d. 3.58 1.37
murray_a. simon_g. 1.18 6.61
dimitrov_g. gulbis_e. 1.87 2.1
anderson_k. dolgopolov_o. 2.8 1.6
dimitrov_g. murray_a. 2.8 1.53
dimitrov_g. anderson_k. 1.52 2.8
bautista_r. ungur_a. 1.18 6.09
tursunov_d. lacko_l. 1.66 2.8
seppi_a. mayer_f. 2.75 1.57
federer_r. becker_b. 1.05 16
kohlschreiber_p. de_bakker_t. 1.27 4.63
berdych_t. copil_m. 1.05 17.5
rosol_l. brands_d. 2.56 1.62
youzhny_m. przysiezny_m. 1.27 4.52
stepanek_r. russell_m. 1.44 3.41
jaziri_m. sijsling_i. 3.35 1.41
devvarman_s. dell'acqua_m. 11 1.08
stakhovsky_s. dodig_i. 3.1 1.51
ward_j. gabashvili_t. 3 1.5
djokovic_n. istomin_d. 1.04 17.57
davydenko_n. golubev_a. 1.57 2.82
tsonga_j.w. hanescu_v. 1.17 6.65
jaziri_m. devvarman_s. 2.95 1.51
kohlschreiber_p. seppi_a. 1.4 3.6
rosol_l. tursunov_d. 3 1.5
berdych_t. stakhovsky_s. 1.09 10.5
tsonga_j.w. davydenko_n. 1.31 4.22
youzhny_m. ward_j. 1.14 7.18
federer_r. stepanek_r. 1.08 11.75
djokovic_n. bautista_r. 1.04 22.5
kohlschreiber_p. jaziri_m. 1.15 7.6
djokovic_n. youzhny_m. 1.06 14.8
berdych_t. tsonga_j.w. 1.4 3.45
federer_r. rosol_l. 1.11 10
berdych_t. kohlschreiber_p. 1.2 6.7
federer_r. djokovic_n. 4.6 1.27
federer_r. berdych_t. 1.77 2.35
pella_g. mayer_l. 2.66 1.6
souza_j. haase_r. 3.26 1.45
zeballos_h. cuevas_p. 2.65 1.61
montanes_a. bedene_a. 2.01 2.02
delbonis_f. volandri_f. 1.36 4.4
haider-maurer_a. reister_j. 2.24 1.77
dutra_silva_r. garcia-lopez_g. 2.61 1.59
lorenzi_p. riba_p. 1.58 2.88
klizan_m. clezar_g. 1.5 3
starace_p. gonzalez_a. 1.63 2.55
bellucci_t. giraldo_s. 1.61 2.58
ramos-vinolas_a. elias_g. 1.44 3.06
zeballos_h. pella_g. 2.48 1.67
delbonis_f. almagro_n. 4 1.38
montanes_a. souza_j. 1.66 2.62
haas_t. starace_p. 1.42 3.22
monaco_j. ramos-vinolas_a. 2.15 1.91
lorenzi_p. dutra_silva_r. 1.6 2.73
klizan_m. granollers-pujol_m. 2.1 1.86
bellucci_t. haider-maurer_a. 1.29 4.33
lorenzi_p. monaco_j. 2.95 1.53
delbonis_f. montanes_a. 1.46 3.3
haas_t. zeballos_h. 1.35 4.35
bellucci_t. klizan_m. 1.7 2.38
lorenzi_p. haas_t. 3.75 1.38
delbonis_f. bellucci_t. 1.91 2.1
delbonis_f. bellucci_t. 1.53 3
falla_a. delbonis_f. 1.63 2.6
smyczek_t. sock_j. 2.4 1.74
stakhovsky_s. kubot_l. 1.53 2.88
roger-vasselin_e. becker_b. 1.45 3.1
russell_m. young_d. 2.25 1.83
stepanek_r. istomin_d. 2.5 1.67
vesely_j. sijsling_i. 2.75 1.59
rosol_l. lajovic_d. 1.81 2.25
giraldo_s. gimeno-traver_d. 1.45 3
monaco_j. polansky_p. 1.83 2.16
hewitt_l. ebden_m. 1.32 3.9
