wawrinka_s. berdych_t. 2.1 1.99
nadal-parera_r. kohlschreiber_p. 1.03 25
verdasco_f. bolelli_s. 1.2 6
ljubicic_i. almagro_n. 2.56 1.7
bellucci_t. isner_j. 1.45 3.01
tsonga_j.w. troicki_v. 1.37 4
lopez_f. cilic_m. 3.5 1.45
ferrer_d. starace_p. 1.25 5
djokovic_n. bellucci_t. 1.2 6
verdasco_f. garcia-lopez_g. 1.31 4.25
gulbis_e. volandri_f. 1.35 3.75
tsonga_j.w. giraldo_s. 1.5 3.25
lopez_f. ljubicic_i. 2.9 1.6
ferrer_d. murray_a. 1.73 2.41
wawrinka_s. soderling_r. 2.9 1.51
nadal-parera_r. hanescu_v. 1.02 46
verdasco_f. djokovic_n. 2.62 1.68
ferrer_d. tsonga_j.w. 1.47 3.4
nadal-parera_r. wawrinka_s. 1.05 18.1
gulbis_e. lopez_f. 1.5 3.05
ferrer_d. verdasco_f. 1.91 2.11
nadal-parera_r. gulbis_e. 1.1 17
nadal-parera_r. ferrer_d. 1.18 8.8
andreev_i. kavcic_b. 1.25 5.05
serra_f. beck_k. 1.2 7
korolev_e. russell_m. 1.67 2.56
karlovic_i. lajovic_d. 1.18 6.6
troicki_v. navarro-pastor_i. 1.3 4.65
ouanna_j. cipolla_f. 1.95 2
gasquet_r. rochus_o. 1.25 5.49
fognini_f. skugor_f. 1.84 2.2
krajinovic_f. donskoy_e. 1.97 2.1
seppi_a. mayer_l. 1.88 2.3
di_pasquale_a. djokovic_m. 1.3 5.11
zeballos_h. polansky_p. 1.17 5
andreev_i. karlovic_i. 1.75 2.47
querrey_s. korolev_e. 1.8 2.4
wawrinka_s. di_pasquale_a. 1.09 14.05
troicki_v. serra_f. 1.6 2.63
gasquet_r. seppi_a. 1.48 3.05
isner_j. ouanna_j. 1.39 3.55
krajinovic_f. zeballos_h. 4.55 1.3
djokovic_n. fognini_f. 1.05 16
isner_j. gasquet_r. 2.69 1.62
wawrinka_s. troicki_v. 1.37 4.14
querrey_s. andreev_i. 2.36 1.73
krajinovic_f. djokovic_n. 14.08 1.06
isner_j. wawrinka_s. 4.14 1.32
querrey_s. krajinovic_f. 1.25 4.6
querrey_s. isner_j. 1.82 1.75
clement_a. kunitsyn_i. 2.41 1.75
falla_a. chela_j.i. 4.15 1.35
tavares_l. mello_r. 3.25 1.47
granollers-pujol_m. hernandez_o. 1.56 2.8
martin_a. del_bonis_f. 2.65 1.6
phau_b. lopez_m. 2.95 1.55
cuevas_p. andujar_p. 1.58 2.82
machado_r. massu_n. 1.5 3.05
gil_f. mayer_f. 2.53 1.65
garcia-lopez_g. malisse_x. 1.4 3.73
giraldo_s. darcis_s. 1.4 3.33
gimeno-traver_d. lapentti_n. 1.67 2.62
cuevas_p. granollers-pujol_m. 2.44 1.8
clement_a. falla_a. 2.59 1.67
montanes_a. gimeno-traver_d. 1.75 2.5
federer_r. phau_b. 1.04 18.08
garcia-lopez_g. tavares_l. 1.21 5.79
martin_a. marrero_d. 1.44 2.62
machado_r. przysiezny_m. 1.6 2.5
gil_f. giraldo_s. 2.5 1.66
montanes_a. cuevas_p. 1.6 2.75
federer_r. clement_a. 1.03 24
gil_f. machado_r. 1.91 2.16
garcia-lopez_g. martin_a. 1.33 4
montanes_a. federer_r. 7 1.18
gil_f. garcia-lopez_g. 2.95 1.57
montanes_a. gil_f. 1.45 1.36
youzhny_m. chardy_j. 1.5 3.03
becker_b. robert_s. 2.75 1.68
beck_a. istomin_d. 1.95 2.19
petzschner_p. benneteau_j. 1.95 2.19
berdych_t. krawietz_k. 1.05 18
baghdatis_m. gojowczyk_p. 1.12 8.91
hajek_j. sidorenko_a. 1.57 3.15
koellerer_d. ancic_m. 4.19 1.6
riba_p. lacko_l. 1.45 3.12
chiudinelli_m. ascione_t. 2.15 2.14
greul_s. kiefer_n. 1.71 2.46
cilic_m. berrer_m. 1.29 4.9
ventura_s. dolgopolov_o. 3 1.55
almagro_n. vliegen_k. 1.15 8
kohlschreiber_p. brands_d. 1.23 5.53
anderson_k. zverev_m. 1.9 2.1
hajek_j. becker_b. 1.67 2.55
petzschner_p. koellerer_d. 1.53 2.85
berdych_t. riba_p. 1.13 8
youzhny_m. beck_a. 1.21 5.25
kohlschreiber_p. ventura_s. 1.13 9.1
baghdatis_m. chiudinelli_m. 1.43 3.33
almagro_n. anderson_k. 1.2 6.25
cilic_m. greul_s. 1.22 5.3
youzhny_m. hajek_j. 1.2 5.76
petzschner_p. berdych_t. 5.25 1.22
baghdatis_m. kohlschreiber_p. 4.73 1.29
cilic_m. almagro_n. 1.9 2.14
youzhny_m. petzschner_p. 1.43 3.6
cilic_m. baghdatis_m. 1.5 3.1
youzhny_m. cilic_m. 1.95 1.86
karlovic_i. korolev_e. 1.8 2.43
monaco_j. greul_s. 1.24 5
ferrer_d. chardy_j. 1.14 8.1
melzer_j. anderson_k. 1.56 2.99
dolgopolov_o. seppi_a. 2.55 1.68
monfils_g. robert_s. 1.33 4.03
mayer_l. benneteau_j. 1.67 2.46
giraldo_s. kohlschreiber_p. 2.7 1.69
lopez_f. kubot_l. 1.53 2.99
almagro_n. troicki_v. 1.39 3.36
becker_b. moya_c. 2.4 1.74
schwank_e. mathieu_p.h. 1.67 2.52
chela_j.i. cuevas_p. 1.7 2.5
petzschner_p. fognini_f. 1.45 3.25
hanescu_v. andreev_i. 1.85 2.19
bellucci_t. riba_p. 1.36 3.75
gulbis_e. montanes_a. 1.54 2.85
baghdatis_m. chiudinelli_m. 1.22 5.5
garcia-lopez_g. gimeno-traver_d. 1.57 2.75
wawrinka_s. granollers-pujol_m. 1.27 5.01
munoz-de_la_nava_d. querrey_s. 5.67 1.21
youzhny_m. lacko_l. 1.14 7.2
isner_j. rochus_c. 1.36 4.25
fish_m. russell_m. 1.73 2.54
federer_r. becker_b. 1.08 13.15
verdasco_f. karlovic_i. 1.2 5.8
cilic_m. schwank_e. 1.37 3.55
hanescu_v. munoz-de_la_nava_d. 1.31 4.5
monaco_j. bellucci_t. 2.03 2.05
gulbis_e. youzhny_m. 1.67 2.47
isner_j. giraldo_s. 2.26 1.87
lopez_f. hernandez_o. 1.17 7
monfils_g. petzschner_p. 1.46 3.17
wawrinka_s. mayer_l. 1.29 4.5
nadal-parera_r. dolgopolov_o. 1.02 21
melzer_j. fish_m. 1.4 3.5
almagro_n. soderling_r. 2.72 1.59
murray_a. chela_j.i. 1.23 5.9
ferrer_d. baghdatis_m. 1.24 5
garcia-lopez_g. tsonga_j.w. 2.59 1.75
melzer_j. verdasco_f. 6 1.2
almagro_n. monaco_j. 1.57 2.75
nadal-parera_r. isner_j. 1.04 17.5
monfils_g. garcia-lopez_g. 1.88 2.08
murray_a. hanescu_v. 1.28 4.8
ferrer_d. cilic_m. 1.55 2.81
gulbis_e. lopez_f. 1.3 4.1
federer_r. wawrinka_s. 1.43 3.5
almagro_n. melzer_j. 1.39 3.54
nadal-parera_r. monfils_g. 1.05 16.83
federer_r. gulbis_e. 1.37 3.8
ferrer_d. murray_a. 1.73 2.42
nadal-parera_r. almagro_n. 1.07 13.66
federer_r. ferrer_d. 1.44 3.2
nadal-parera_r. federer_r. 1.45 3.6
stakhovsky_s. nieminen_j. 3.75 1.35
seppi_a. berrer_m. 1.73 2.5
mayer_l. guez_d. 1.39 3.5
rochus_o. mannarino_a. 1.58 2.7
chiudinelli_m. fognini_f. 2.81 1.56
starace_p. darcis_s. 1.75 2.41
greul_s. clement_a. 2 1.99
kubot_l. mina_g. 1.27 4.63
dolgopolov_o. montanes_a. 3.12 1.47
serra_f. marchenko_i. 1.3 4.3
gasquet_r. lacko_l. 1.18 6.27
stakhovsky_s. seppi_a. 3.3 1.44
mayer_l. bellucci_t. 3.36 1.4
baghdatis_m. greul_s. 1.42 3.55
rochus_o. soderling_r. 7.65 1.14
starace_p. kubot_l. 1.45 3.2
gasquet_r. dolgopolov_o. 1.5 3.15
verdasco_f. serra_f. 1.32 4.33
monfils_g. chiudinelli_m. 1.17 6.9
mayer_l. baghdatis_m. 3.2 1.47
verdasco_f. stakhovsky_s. 1.16 7
starace_p. monfils_g. 2.8 1.63
gasquet_r. rochus_o. 1.25 5.8
verdasco_f. mayer_l. 1.62 2.75
gasquet_r. starace_p. 1.45 3.25
gasquet_r. verdasco_f. 2.85 1.6
de_bakker_t. patience_o. 1.29 4.8
cilic_m. mello_r. 1.1 11.8
fognini_f. massu_n. 1.95 2.27
youzhny_m. przysiezny_m. 1.07 14.63
falla_a. tipsarevic_j. 2.3 2.35
soderling_r. recouderc_l. 1.05 16
garcia-lopez_g. schuettler_r. 1.18 6.7
montanes_a. galvani_s. 1.13 8.36
benneteau_j. gulbis_e. 7.23 1.17
tsonga_j.w. brands_d. 1.08 13.11
ouanna_j. kubot_l. 2.49 1.72
chiudinelli_m. devvarman_s. 2 1.96
kamke_t. robert_s. 2.65 1.63
roger-vasselin_e. anderson_k. 2.5 1.67
chela_j.i. sweeting_r. 1.25 5.05
wawrinka_s. hajek_j. 1.13 9.6
rochus_o. paire_b. 1.61 2.65
beck_a. lorenzi_p. 1.65 2.54
gimeno-traver_d. tursunov_d. 1.22 6.04
isner_j. golubev_a. 1.31 4.3
dent_t. lapentti_n. 4.64 1.29
reister_j. lopez_f. 4.11 1.35
berdych_t. aguilar_j. 1.06 15
ball_c. petzschner_p. 4 1.35
federer_r. luczak_p. 1.01 21
djokovic_n. korolev_e. 1.06 14.5
andujar_p. bolelli_s. 2.7 1.59
nishikori_k. giraldo_s. 3 1.55
baghdatis_m. witten_j. 1.08 11.35
lacko_l. yani_m. 1.78 2.42
mayer_l. stakhovsky_s. 1.36 4.2
granollers-pujol_m. mathieu_p.h. 1.87 2.17
troicki_v. robredo_t. 2.62 1.67
darcis_s. vliegen_k. 1.7 2.65
murray_a. gasquet_r. 1.59 2.89
dolgopolov_o. clement_a. 1.4 3.49
monfils_g. kindlmann_d. 1.17 10
schukin_y. ramirez_hidalgo_r. 1.17 6.23
gonzalez_f. alves_t. 1.14 7
almagro_n. haase_r. 1.05 14
ljubicic_i. lu_y.h. 1.15 8.71
bellucci_t. llodra_m. 1.56 2.79
hanescu_v. hernandez_o. 1.22 5.33
fish_m. berrer_m. 1.73 2.4
zemlja_g. monaco_j. 9.95 1.11
verdasco_f. kunitsyn_i. 1.05 17.65
gabashvili_t. koellerer_d. 1.65 2.55
ginepri_r. querrey_s. 5 1.23
melzer_j. sela_d. 1.15 7.14
mahut_n. zverev_m. 1.73 2.5
starace_p. marchenko_i. 1.22 5.7
roddick_a. nieminen_j. 1.26 5
kavcic_b. schwank_e. 6 1.2
kohlschreiber_p. beck_k. 1.06 15.25
serra_f. russell_m. 1.2 5.57
zeballos_h. fischer_m. 1.28 4.7
seppi_a. ventura_s. 1.46 3.33
riba_p. gicquel_m. 1.5 3.05
ferrero_j.c. cuevas_p. 1.2 6
ferrer_d. guez_d. 1.02 20
nadal-parera_r. mina_g. 1.01 34
istomin_d. becker_b. 1.85 2.43
hewitt_l. chardy_j. 2 2.05
malisse_x. greul_s. 2.4 1.71
montanes_a. kamke_t. 1.21 6
soderling_r. dent_t. 1.07 15.85
youzhny_m. lacko_l. 1.07 12.7
cilic_m. gimeno-traver_d. 1.22 5.8
troicki_v. ball_c. 1.2 6.05
mayer_l. benneteau_j. 1.76 2.24
tsonga_j.w. ouanna_j. 1.2 6.04
de_bakker_t. garcia-lopez_g. 1.85 2.38
federer_r. falla_a. 1.01 32
reister_j. rochus_o. 2.33 1.8
berdych_t. roger-vasselin_e. 1.09 11
wawrinka_s. beck_a. 1.1 11.8
roddick_a. kavcic_b. 1.14 8.02
gabashvili_t. zemlja_g. 1.85 2.21
murray_a. chela_j.i. 1.15 8.88
baghdatis_m. granollers-pujol_m. 1.49 3.1
isner_j. chiudinelli_m. 1.33 5.69
fognini_f. monfils_g. 6.8 1.15
hanescu_v. schukin_y. 1.22 5.95
hewitt_l. istomin_d. 1.33 4.9
nadal-parera_r. zeballos_h. 1.01 61
melzer_j. mahut_n. 1.17 6.12
dolgopolov_o. gonzalez_f. 3.8 1.33
almagro_n. darcis_s. 1.15 8.2
ferrer_d. malisse_x. 1.05 17
djokovic_n. nishikori_k. 1.09 11
kohlschreiber_p. seppi_a. 1.35 3.81
ferrero_j.c. riba_p. 1.17 6.65
bellucci_t. andujar_p. 1.29 5.6
ginepri_r. starace_p. 3.25 1.42
verdasco_f. serra_f. 1.1 10.2
ljubicic_i. fish_m. 1.53 3.25
federer_r. reister_j. 1.02 46
murray_a. baghdatis_m. 1.5 3.5
cilic_m. mayer_l. 1.45 3.3
tsonga_j.w. de_bakker_t. 1.5 3.06
wawrinka_s. fognini_f. 1.13 9.85
soderling_r. montanes_a. 1.25 5.77
berdych_t. isner_j. 1.45 3.48
gabashvili_t. roddick_a. 5.1 1.23
youzhny_m. troicki_v. 1.5 3
melzer_j. ferrer_d. 9.05 1.15
djokovic_n. hanescu_v. 1.15 8.2
bellucci_t. ljubicic_i. 1.8 2.36
almagro_n. dolgopolov_o. 1.38 4.05
verdasco_f. kohlschreiber_p. 1.35 4.5
ginepri_r. ferrero_j.c. 5.5 1.25
nadal-parera_r. hewitt_l. 1.02 36
federer_r. wawrinka_s. 1.11 9
soderling_r. cilic_m. 1.45 3.4
youzhny_m. tsonga_j.w. 1.97 2.1
berdych_t. murray_a. 2.5 1.85
djokovic_n. ginepri_r. 1.12 10.5
melzer_j. gabashvili_t. 1.44 3.45
nadal-parera_r. bellucci_t. 1.03 34
almagro_n. verdasco_f. 2.2 1.8
soderling_r. federer_r. 5.5 1.3
berdych_t. youzhny_m. 1.53 2.99
melzer_j. djokovic_n. 4.5 1.35
nadal-parera_r. almagro_n. 1.11 13
soderling_r. berdych_t. 1.5 3.1
nadal-parera_r. melzer_j. 1.05 21
nadal-parera_r. soderling_r. 1.35 4.11
meffert_d. ferrero_j.c. 7.3 1.15
lacko_l. chardy_j. 2.63 1.63
de_bakker_t. bopanna_r. 1.3 4.55
hewitt_l. luczak_p. 1.12 8.5
troicki_v. garcia-lopez_g. 2.01 2.15
petzschner_p. baghdatis_m. 3.39 1.4
kiefer_n. youzhny_m. 4.5 1.28
beck_a. stakhovsky_s. 2.12 1.96
chiudinelli_m. rochus_o. 2.48 1.65
zverev_m. serra_f. 2.37 1.77
davydenko_n. greul_s. 1.56 2.95
kohlschreiber_p. bemelmans_r. 1.58 2.75
federer_r. nieminen_j. 1.05 26
melzer_j. kudryavtsev_a. 1.2 5.62
becker_b. ledovskikh_m. 1.29 5.02
falla_a. okun_n. 1.57 2.7
petzschner_p. troicki_v. 1.75 2.27
hewitt_l. de_bakker_t. 1.4 3.85
beck_a. kiefer_n. 2.65 1.65
lacko_l. meffert_d. 1.67 2.55
kohlschreiber_p. chiudinelli_m. 1.31 4.25
zverev_m. melzer_j. 3.62 1.44
federer_r. falla_a. 1.02 48.5
becker_b. davydenko_n. 2.2 1.91
hewitt_l. beck_a. 1.32 4.55
petzschner_p. lacko_l. 1.37 3.5
federer_r. kohlschreiber_p. 1.09 12
hewitt_l. becker_b. 1.52 3
federer_r. petzschner_p. 1.06 13.4
hewitt_l. federer_r. 8.4 1.13
istomin_d. baker_j. 1.29 4.6
sela_d. guccione_c. 1.67 2.55
kunitsyn_i. marchenko_i. 2.36 1.8
llodra_m. golubev_a. 1.5 3.05
levine_j. harrison_r. 1.77 2.23
benneteau_j. clement_a. 1.82 2.3
ginepri_r. ward_j. 1.31 4.33
navarro-pastor_i. koellerer_d. 1.29 9
muller_g. przysiezny_m. 1.62 2.62
schuettler_r. gimeno-traver_d. 1.48 3.09
anderson_k. dent_t. 2 2.07
gasquet_r. nishikori_k. 1.27 4.77
lorenzi_p. riba_p. 2.35 1.95
ramirez_hidalgo_r. beck_k. 2.11 1.95
daniel_m. kavcic_b. 3.38 1.4
dimitrov_g. bogdanovic_a. 2.47 1.69
fish_m. devvarman_s. 1.17 6.7
mahut_n. lu_y.h. 1.4 3.77
giraldo_s. korolev_e. 1.97 2.1
malisse_x. tursunov_d. 1.87 2.07
tomic_b. seppi_a. 2.81 1.51
brown_d. dancevic_f. 3.75 1.33
granollers-pujol_m. tipsarevic_j. 2.3 1.75
gicquel_m. russell_m. 1.6 2.75
schuettler_r. monfils_g. 2.8 1.55
murray_a. navarro-pastor_i. 1.04 19
gasquet_r. ramirez_hidalgo_r. 1.1 10.25
roddick_a. kunitsyn_i. 1.05 15.5
lopez_f. dimitrov_g. 1.42 3.3
sela_d. muller_g. 1.75 2.35
benneteau_j. anderson_k. 1.81 2.25
fish_m. giraldo_s. 1.4 4.25
istomin_d. brown_d. 1.53 3.38
nadal-parera_r. daniel_m. 1.03 24
querrey_s. ginepri_r. 1.69 2.63
granollers-pujol_m. gicquel_m. 2.18 1.9
djokovic_n. lorenzi_p. 1.04 21
llodra_m. levine_j. 1.33 4.55
malisse_x. tomic_b. 1.45 3.1
cilic_m. mahut_n. 1.48 3.2
sela_d. roddick_a. 23 1.04
querrey_s. granollers-pujol_m. 1.27 4.5
lopez_f. benneteau_j. 1.62 2.62
llodra_m. cilic_m. 2.95 1.55
nadal-parera_r. istomin_d. 1.08 26
schuettler_r. gasquet_r. 4.9 1.2
malisse_x. djokovic_n. 4.5 1.29
fish_m. murray_a. 5.05 1.25
lopez_f. nadal-parera_r. 3.25 1.42
fish_m. llodra_m. 1.8 2.5
querrey_s. malisse_x. 1.63 2.7
schuettler_r. sela_d. 3.05 1.53
querrey_s. schuettler_r. 1.42 3.63
fish_m. lopez_f. 1.8 2.45
querrey_s. fish_m. 2.65 1.67
dolgopolov_o. baker_j. 1.72 2.52
marchenko_i. seppi_a. 2.83 1.56
garcia-lopez_g. gicquel_m. 1.75 2.5
istomin_d. schwank_e. 1.25 5.5
robert_s. mayer_l. 4 1.35
simon_g. korolev_e. 1.86 2.3
kuznetsov_a. nishikori_k. 3.64 1.4
llodra_m. emmrich_m. 1.14 8.4
zeballos_h. lacko_l. 3 1.54
sela_d. anderson_k. 1.67 2.6
fognini_f. lapentti_g. 2.86 1.55
benneteau_j. blake_j. 1.85 2.23
lu_y.h. beck_k. 2.2 2.08
schuettler_r. golubev_a. 1.57 2.88
ward_j. lopez_f. 7.45 1.15
almagro_n. kubot_l. 1.36 3.75
marchenko_i. zeballos_h. 2.11 1.9
garcia-lopez_g. fognini_f. 1.29 4.32
llodra_m. robert_s. 1.28 4.5
benneteau_j. sela_d. 1.8 2.7
dolgopolov_o. lu_y.h. 2.24 2
ward_j. schuettler_r. 4.25 1.62
simon_g. kuznetsov_a. 1.45 3.25
istomin_d. almagro_n. 1.83 2.5
dolgopolov_o. ward_j. 1.65 2.9
istomin_d. marchenko_i. 1.49 3.3
llodra_m. simon_g. 1.6 2.75
garcia-lopez_g. benneteau_j. 2.19 1.89
llodra_m. dolgopolov_o. 1.47 3.25
garcia-lopez_g. istomin_d. 2.65 1.65
llodra_m. garcia-lopez_g. 1.5 3.15
greul_s. haase_r. 2.85 1.56
falla_a. serra_f. 2 1.98
luczak_p. russell_m. 1.88 2.15
giraldo_s. chiudinelli_m. 1.98 2.05
clement_a. stadler_s. 1.67 2.75
kontinen_h. brown_d. 2.95 1.56
sijsling_i. de_bakker_t. 4.55 1.3
brands_d. junaid_r. 1.6 2.62
becker_b. nieminen_j. 1.54 2.86
tipsarevic_j. chardy_j. 2 2.02
stakhovsky_s. vliegen_k. 1.67 2.53
malisse_x. brands_d. 1.45 3.55
falla_a. ljubicic_i. 2.85 1.63
becker_b. kontinen_h. 1.2 6.1
giraldo_s. troicki_v. 2.6 1.67
stakhovsky_s. sijsling_i. 1.55 3
greul_s. robredo_t. 2.3 1.77
tipsarevic_j. clement_a. 1.67 3
luczak_p. baghdatis_m. 6 1.22
stakhovsky_s. giraldo_s. 2.15 1.96
malisse_x. falla_a. 1.68 2.65
becker_b. greul_s. 1.39 4.1
tipsarevic_j. luczak_p. 1.47 3.36
stakhovsky_s. malisse_x. 2.25 1.77
tipsarevic_j. becker_b. 2.65 1.62
stakhovsky_s. tipsarevic_j. 2.45 1.85
przysiezny_m. ljubicic_i. 5.7 1.26
lopez_f. levine_j. 1.31 4.7
lu_y.h. zeballos_h. 2.03 2.1
brands_d. andreev_i. 1.76 3.1
berankis_r. ball_c. 1.75 2.33
bozoljac_i. massu_n. 1.38 3.92
federer_r. falla_a. 1.06 48.25
davydenko_n. anderson_k. 1.47 3.22
hanescu_v. kuznetsov_a. 1.57 2.82
fish_m. tomic_b. 1.26 5.8
monfils_g. mayer_l. 1.58 2.92
melzer_j. brown_d. 1.26 6
evans_b. huta_galung_j. 1.95 2.07
schuettler_r. tursunov_d. 1.51 3.1
ilhan_m. daniel_m. 1.28 5.4
mayer_f. cilic_m. 7 1.2
montanes_a. lorenzi_p. 1.51 3
troicki_v. kunitsyn_i. 1.31 4.55
beck_k. ventura_s. 1.31 4.6
istomin_d. wawrinka_s. 2.71 1.63
llodra_m. witten_j. 1.2 6.65
korolev_e. schwank_e. 1.42 3.36
becker_b. sweeting_r. 1.28 4.84
dent_t. chela_j.i. 1.37 3.6
berdych_t. golubev_a. 1.16 11.01
luczak_p. robredo_t. 2.2 1.95
clement_a. tipsarevic_j. 3.5 1.4
gabashvili_t. delgado_r. 1.69 2.45
roddick_a. ramirez_hidalgo_r. 1.07 23
djokovic_n. rochus_o. 1.17 7
hewitt_l. gonzalez_m. 1.03 25
kohlschreiber_p. starace_p. 1.13 9.55
querrey_s. stakhovsky_s. 1.45 3.2
kamke_t. garcia-lopez_g. 3.75 1.43
mathieu_p.h. gicquel_m. 2.65 1.62
marchenko_i. berrer_m. 1.8 2.45
dodig_i. hernandez_o. 1.19 6.84
youzhny_m. sela_d. 1.44 3.32
simon_g. alcaide_g. 1.26 5.3
fischer_m. soeda_g. 1.8 2.75
tsonga_j.w. kendrick_r. 1.17 7.84
seppi_a. almagro_n. 2.7 1.9
haase_r. blake_j. 2.75 1.65
serra_f. greul_s. 2.06 2.1
benneteau_j. vliegen_k. 1.24 5.1
dolgopolov_o. chiudinelli_m. 1.71 2.38
bellucci_t. mello_r. 1.42 3.27
ferrer_d. kiefer_n. 1.57 2.65
nadal-parera_r. nishikori_k. 1.05 26
beck_a. baker_j. 1.22 6.04
lacko_l. baghdatis_m. 3.85 1.37
nieminen_j. koubek_s. 1.47 3.35
chardy_j. gimeno-traver_d. 1.34 3.75
petzschner_p. robert_s. 1.29 4.64
murray_a. hajek_j. 1.05 25
kubot_l. kavcic_b. 1.48 3
soderling_r. ginepri_r. 1.19 6.5
fognini_f. verdasco_f. 12.7 1.11
russell_m. riba-madrid_p. 1.53 2.9
malisse_x. ferrero_j.c. 2.1 2.05
reister_j. de_voest_r. 2.13 1.95
granollers-pujol_m. gil_f. 1.41 3.62
de_bakker_t. giraldo_s. 2.12 1.92
isner_j. mahut_n. 1.9 2.25
melzer_j. troicki_v. 1.52 3.25
lu_y.h. przysiezny_m. 1.75 2.5
mayer_f. fish_m. 3.64 1.4
roddick_a. llodra_m. 1.31 5.5
monfils_g. beck_k. 1.31 5
lopez_f. berankis_r. 1.68 2.65
kohlschreiber_p. gabashvili_t. 1.31 4.96
hewitt_l. korolev_e. 1.17 8.71
federer_r. bozoljac_i. 1.07 31
clement_a. luczak_p. 1.63 2.69
hanescu_v. ilhan_m. 1.78 2.55
berdych_t. becker_b. 1.31 4.72
montanes_a. evans_b. 1.89 2.33
djokovic_n. dent_t. 1.26 5.8
istomin_d. schuettler_r. 1.65 2.5
brands_d. davydenko_n. 2.77 1.63
simon_g. marchenko_i. 1.58 2.7
tsonga_j.w. dolgopolov_o. 1.3 4.26
kamke_t. seppi_a. 2.47 1.65
bellucci_t. fischer_m. 1.7 2.52
benneteau_j. beck_a. 1.8 2.22
chardy_j. lacko_l. 2.05 1.95
murray_a. nieminen_j. 1.09 11.5
fognini_f. russell_m. 1.95 2.1
