karlovic_i._clay korolev_e._clay 1.8 2.43
monaco_j._clay greul_s._clay 1.24 5
ferrer_d._clay chardy_j._clay 1.14 8.1
melzer_j._clay anderson_k._clay 1.56 2.99
dolgopolov_o._clay seppi_a._clay 2.55 1.68
monfils_g._clay robert_s._clay 1.33 4.03
mayer_l._clay benneteau_j._clay 1.67 2.46
giraldo_s._clay kohlschreiber_p._clay 2.7 1.69
lopez_f._clay kubot_l._clay 1.53 2.99
almagro_n._clay troicki_v._clay 1.39 3.36
becker_b._clay moya_c._clay 2.4 1.74
schwank_e._clay mathieu_p.h._clay 1.67 2.52
chela_j.i._clay cuevas_p._clay 1.7 2.5
petzschner_p._clay fognini_f._clay 1.45 3.25
hanescu_v._clay andreev_i._clay 1.85 2.19
bellucci_t._clay riba_p._clay 1.36 3.75
gulbis_e._clay montanes_a._clay 1.54 2.85
baghdatis_m._clay chiudinelli_m._clay 1.22 5.5
garcia-lopez_g._clay gimeno-traver_d._clay 1.57 2.75
wawrinka_s._clay granollers-pujol_m._clay 1.27 5.01
munoz-de_la_nava_d._clay querrey_s._clay 5.67 1.21
youzhny_m._clay lacko_l._clay 1.14 7.2
isner_j._clay rochus_c._clay 1.36 4.25
fish_m._clay russell_m._clay 1.73 2.54
federer_r._clay becker_b._clay 1.08 13.15
verdasco_f._clay karlovic_i._clay 1.2 5.8
cilic_m._clay schwank_e._clay 1.37 3.55
hanescu_v._clay munoz-de_la_nava_d._clay 1.31 4.5
monaco_j._clay bellucci_t._clay 2.03 2.05
gulbis_e._clay youzhny_m._clay 1.67 2.47
isner_j._clay giraldo_s._clay 2.26 1.87
lopez_f._clay hernandez_o._clay 1.17 7
monfils_g._clay petzschner_p._clay 1.46 3.17
wawrinka_s._clay mayer_l._clay 1.29 4.5
nadal-parera_r._clay dolgopolov_o._clay 1.02 21
melzer_j._clay fish_m._clay 1.4 3.5
almagro_n._clay soderling_r._clay 2.72 1.59
murray_a._clay chela_j.i._clay 1.23 5.9
ferrer_d._clay baghdatis_m._clay 1.24 5
garcia-lopez_g._clay tsonga_j.w._clay 2.59 1.75
melzer_j._clay verdasco_f._clay 6 1.2
almagro_n._clay monaco_j._clay 1.57 2.75
nadal-parera_r._clay isner_j._clay 1.04 17.5
monfils_g._clay garcia-lopez_g._clay 1.88 2.08
murray_a._clay hanescu_v._clay 1.28 4.8
ferrer_d._clay cilic_m._clay 1.55 2.81
gulbis_e._clay lopez_f._clay 1.3 4.1
federer_r._clay wawrinka_s._clay 1.43 3.5
almagro_n._clay melzer_j._clay 1.39 3.54
nadal-parera_r._clay monfils_g._clay 1.05 16.83
federer_r._clay gulbis_e._clay 1.37 3.8
ferrer_d._clay murray_a._clay 1.73 2.42
nadal-parera_r._clay almagro_n._clay 1.07 13.66
federer_r._clay ferrer_d._clay 1.44 3.2
nadal-parera_r._clay federer_r._clay 1.45 3.6
stakhovsky_s._clay nieminen_j._clay 3.75 1.35
seppi_a._clay berrer_m._clay 1.73 2.5
mayer_l._clay guez_d._clay 1.39 3.5
rochus_o._clay mannarino_a._clay 1.58 2.7
chiudinelli_m._clay fognini_f._clay 2.81 1.56
starace_p._clay darcis_s._clay 1.75 2.41
greul_s._clay clement_a._clay 2 1.99
kubot_l._clay mina_g._clay 1.27 4.63
dolgopolov_o._clay montanes_a._clay 3.12 1.47
serra_f._clay marchenko_i._clay 1.3 4.3
gasquet_r._clay lacko_l._clay 1.18 6.27
stakhovsky_s._clay seppi_a._clay 3.3 1.44
mayer_l._clay bellucci_t._clay 3.36 1.4
baghdatis_m._clay greul_s._clay 1.42 3.55
rochus_o._clay soderling_r._clay 7.65 1.14
starace_p._clay kubot_l._clay 1.45 3.2
gasquet_r._clay dolgopolov_o._clay 1.5 3.15
verdasco_f._clay serra_f._clay 1.32 4.33
monfils_g._clay chiudinelli_m._clay 1.17 6.9
mayer_l._clay baghdatis_m._clay 3.2 1.47
verdasco_f._clay stakhovsky_s._clay 1.16 7
starace_p._clay monfils_g._clay 2.8 1.63
gasquet_r._clay rochus_o._clay 1.25 5.8
verdasco_f._clay mayer_l._clay 1.62 2.75
gasquet_r._clay starace_p._clay 1.45 3.25
gasquet_r._clay verdasco_f._clay 2.85 1.6
de_bakker_t._clay patience_o._clay 1.29 4.8
cilic_m._clay mello_r._clay 1.1 11.8
fognini_f._clay massu_n._clay 1.95 2.27
youzhny_m._clay przysiezny_m._clay 1.07 14.63
falla_a._clay tipsarevic_j._clay 2.3 2.35
soderling_r._clay recouderc_l._clay 1.05 16
garcia-lopez_g._clay schuettler_r._clay 1.18 6.7
montanes_a._clay galvani_s._clay 1.13 8.36
benneteau_j._clay gulbis_e._clay 7.23 1.17
tsonga_j.w._clay brands_d._clay 1.08 13.11
ouanna_j._clay kubot_l._clay 2.49 1.72
chiudinelli_m._clay devvarman_s._clay 2 1.96
kamke_t._clay robert_s._clay 2.65 1.63
roger-vasselin_e._clay anderson_k._clay 2.5 1.67
chela_j.i._clay sweeting_r._clay 1.25 5.05
wawrinka_s._clay hajek_j._clay 1.13 9.6
rochus_o._clay paire_b._clay 1.61 2.65
beck_a._clay lorenzi_p._clay 1.65 2.54
gimeno-traver_d._clay tursunov_d._clay 1.22 6.04
isner_j._clay golubev_a._clay 1.31 4.3
dent_t._clay lapentti_n._clay 4.64 1.29
reister_j._clay lopez_f._clay 4.11 1.35
berdych_t._clay aguilar_j._clay 1.06 15
ball_c._clay petzschner_p._clay 4 1.35
federer_r._clay luczak_p._clay 1.01 21
djokovic_n._clay korolev_e._clay 1.06 14.5
andujar_p._clay bolelli_s._clay 2.7 1.59
nishikori_k._clay giraldo_s._clay 3 1.55
baghdatis_m._clay witten_j._clay 1.08 11.35
lacko_l._clay yani_m._clay 1.78 2.42
mayer_l._clay stakhovsky_s._clay 1.36 4.2
granollers-pujol_m._clay mathieu_p.h._clay 1.87 2.17
troicki_v._clay robredo_t._clay 2.62 1.67
darcis_s._clay vliegen_k._clay 1.7 2.65
murray_a._clay gasquet_r._clay 1.59 2.89
dolgopolov_o._clay clement_a._clay 1.4 3.49
monfils_g._clay kindlmann_d._clay 1.17 10
schukin_y._clay ramirez_hidalgo_r._clay 1.17 6.23
gonzalez_f._clay alves_t._clay 1.14 7
almagro_n._clay haase_r._clay 1.05 14
ljubicic_i._clay lu_y.h._clay 1.15 8.71
bellucci_t._clay llodra_m._clay 1.56 2.79
hanescu_v._clay hernandez_o._clay 1.22 5.33
fish_m._clay berrer_m._clay 1.73 2.4
zemlja_g._clay monaco_j._clay 9.95 1.11
verdasco_f._clay kunitsyn_i._clay 1.05 17.65
gabashvili_t._clay koellerer_d._clay 1.65 2.55
ginepri_r._clay querrey_s._clay 5 1.23
melzer_j._clay sela_d._clay 1.15 7.14
mahut_n._clay zverev_m._clay 1.73 2.5
starace_p._clay marchenko_i._clay 1.22 5.7
roddick_a._clay nieminen_j._clay 1.26 5
kavcic_b._clay schwank_e._clay 6 1.2
kohlschreiber_p._clay beck_k._clay 1.06 15.25
serra_f._clay russell_m._clay 1.2 5.57
zeballos_h._clay fischer_m._clay 1.28 4.7
seppi_a._clay ventura_s._clay 1.46 3.33
riba_p._clay gicquel_m._clay 1.5 3.05
ferrero_j.c._clay cuevas_p._clay 1.2 6
ferrer_d._clay guez_d._clay 1.02 20
nadal-parera_r._clay mina_g._clay 1.01 34
istomin_d._clay becker_b._clay 1.85 2.43
hewitt_l._clay chardy_j._clay 2 2.05
malisse_x._clay greul_s._clay 2.4 1.71
montanes_a._clay kamke_t._clay 1.21 6
soderling_r._clay dent_t._clay 1.07 15.85
youzhny_m._clay lacko_l._clay 1.07 12.7
cilic_m._clay gimeno-traver_d._clay 1.22 5.8
troicki_v._clay ball_c._clay 1.2 6.05
mayer_l._clay benneteau_j._clay 1.76 2.24
tsonga_j.w._clay ouanna_j._clay 1.2 6.04
de_bakker_t._clay garcia-lopez_g._clay 1.85 2.38
federer_r._clay falla_a._clay 1.01 32
reister_j._clay rochus_o._clay 2.33 1.8
berdych_t._clay roger-vasselin_e._clay 1.09 11
wawrinka_s._clay beck_a._clay 1.1 11.8
roddick_a._clay kavcic_b._clay 1.14 8.02
gabashvili_t._clay zemlja_g._clay 1.85 2.21
murray_a._clay chela_j.i._clay 1.15 8.88
baghdatis_m._clay granollers-pujol_m._clay 1.49 3.1
isner_j._clay chiudinelli_m._clay 1.33 5.69
fognini_f._clay monfils_g._clay 6.8 1.15
hanescu_v._clay schukin_y._clay 1.22 5.95
hewitt_l._clay istomin_d._clay 1.33 4.9
nadal-parera_r._clay zeballos_h._clay 1.01 61
melzer_j._clay mahut_n._clay 1.17 6.12
dolgopolov_o._clay gonzalez_f._clay 3.8 1.33
almagro_n._clay darcis_s._clay 1.15 8.2
ferrer_d._clay malisse_x._clay 1.05 17
djokovic_n._clay nishikori_k._clay 1.09 11
kohlschreiber_p._clay seppi_a._clay 1.35 3.81
ferrero_j.c._clay riba_p._clay 1.17 6.65
bellucci_t._clay andujar_p._clay 1.29 5.6
ginepri_r._clay starace_p._clay 3.25 1.42
verdasco_f._clay serra_f._clay 1.1 10.2
ljubicic_i._clay fish_m._clay 1.53 3.25
federer_r._clay reister_j._clay 1.02 46
murray_a._clay baghdatis_m._clay 1.5 3.5
cilic_m._clay mayer_l._clay 1.45 3.3
tsonga_j.w._clay de_bakker_t._clay 1.5 3.06
wawrinka_s._clay fognini_f._clay 1.13 9.85
soderling_r._clay montanes_a._clay 1.25 5.77
berdych_t._clay isner_j._clay 1.45 3.48
gabashvili_t._clay roddick_a._clay 5.1 1.23
youzhny_m._clay troicki_v._clay 1.5 3
melzer_j._clay ferrer_d._clay 9.05 1.15
djokovic_n._clay hanescu_v._clay 1.15 8.2
bellucci_t._clay ljubicic_i._clay 1.8 2.36
almagro_n._clay dolgopolov_o._clay 1.38 4.05
verdasco_f._clay kohlschreiber_p._clay 1.35 4.5
ginepri_r._clay ferrero_j.c._clay 5.5 1.25
nadal-parera_r._clay hewitt_l._clay 1.02 36
federer_r._clay wawrinka_s._clay 1.11 9
soderling_r._clay cilic_m._clay 1.45 3.4
youzhny_m._clay tsonga_j.w._clay 1.97 2.1
berdych_t._clay murray_a._clay 2.5 1.85
djokovic_n._clay ginepri_r._clay 1.12 10.5
melzer_j._clay gabashvili_t._clay 1.44 3.45
nadal-parera_r._clay bellucci_t._clay 1.03 34
almagro_n._clay verdasco_f._clay 2.2 1.8
soderling_r._clay federer_r._clay 5.5 1.3
berdych_t._clay youzhny_m._clay 1.53 2.99
melzer_j._clay djokovic_n._clay 4.5 1.35
nadal-parera_r._clay almagro_n._clay 1.11 13
soderling_r._clay berdych_t._clay 1.5 3.1
nadal-parera_r._clay melzer_j._clay 1.05 21
nadal-parera_r._clay soderling_r._clay 1.35 4.11
meffert_d._grass ferrero_j.c._grass 7.3 1.15
lacko_l._grass chardy_j._grass 2.63 1.63
de_bakker_t._grass bopanna_r._grass 1.3 4.55
hewitt_l._grass luczak_p._grass 1.12 8.5
troicki_v._grass garcia-lopez_g._grass 2.01 2.15
petzschner_p._grass baghdatis_m._grass 3.39 1.4
kiefer_n._grass youzhny_m._grass 4.5 1.28
beck_a._grass stakhovsky_s._grass 2.12 1.96
chiudinelli_m._grass rochus_o._grass 2.48 1.65
zverev_m._grass serra_f._grass 2.37 1.77
davydenko_n._grass greul_s._grass 1.56 2.95
kohlschreiber_p._grass bemelmans_r._grass 1.58 2.75
federer_r._grass nieminen_j._grass 1.05 26
melzer_j._grass kudryavtsev_a._grass 1.2 5.62
becker_b._grass ledovskikh_m._grass 1.29 5.02
falla_a._grass okun_n._grass 1.57 2.7
petzschner_p._grass troicki_v._grass 1.75 2.27
hewitt_l._grass de_bakker_t._grass 1.4 3.85
beck_a._grass kiefer_n._grass 2.65 1.65
lacko_l._grass meffert_d._grass 1.67 2.55
kohlschreiber_p._grass chiudinelli_m._grass 1.31 4.25
zverev_m._grass melzer_j._grass 3.62 1.44
federer_r._grass falla_a._grass 1.02 48.5
becker_b._grass davydenko_n._grass 2.2 1.91
hewitt_l._grass beck_a._grass 1.32 4.55
petzschner_p._grass lacko_l._grass 1.37 3.5
federer_r._grass kohlschreiber_p._grass 1.09 12
hewitt_l._grass becker_b._grass 1.52 3
federer_r._grass petzschner_p._grass 1.06 13.4
hewitt_l._grass federer_r._grass 8.4 1.13
istomin_d._grass baker_j._grass 1.29 4.6
sela_d._grass guccione_c._grass 1.67 2.55
kunitsyn_i._grass marchenko_i._grass 2.36 1.8
llodra_m._grass golubev_a._grass 1.5 3.05
levine_j._grass harrison_r._grass 1.77 2.23
benneteau_j._grass clement_a._grass 1.82 2.3
ginepri_r._grass ward_j._grass 1.31 4.33
navarro-pastor_i._grass koellerer_d._grass 1.29 9
muller_g._grass przysiezny_m._grass 1.62 2.62
schuettler_r._grass gimeno-traver_d._grass 1.48 3.09
anderson_k._grass dent_t._grass 2 2.07
gasquet_r._grass nishikori_k._grass 1.27 4.77
lorenzi_p._grass riba_p._grass 2.35 1.95
ramirez_hidalgo_r._grass beck_k._grass 2.11 1.95
daniel_m._grass kavcic_b._grass 3.38 1.4
dimitrov_g._grass bogdanovic_a._grass 2.47 1.69
fish_m._grass devvarman_s._grass 1.17 6.7
mahut_n._grass lu_y.h._grass 1.4 3.77
giraldo_s._grass korolev_e._grass 1.97 2.1
malisse_x._grass tursunov_d._grass 1.87 2.07
tomic_b._grass seppi_a._grass 2.81 1.51
brown_d._grass dancevic_f._grass 3.75 1.33
granollers-pujol_m._grass tipsarevic_j._grass 2.3 1.75
gicquel_m._grass russell_m._grass 1.6 2.75
schuettler_r._grass monfils_g._grass 2.8 1.55
murray_a._grass navarro-pastor_i._grass 1.04 19
gasquet_r._grass ramirez_hidalgo_r._grass 1.1 10.25
roddick_a._grass kunitsyn_i._grass 1.05 15.5
lopez_f._grass dimitrov_g._grass 1.42 3.3
sela_d._grass muller_g._grass 1.75 2.35
benneteau_j._grass anderson_k._grass 1.81 2.25
fish_m._grass giraldo_s._grass 1.4 4.25
istomin_d._grass brown_d._grass 1.53 3.38
nadal-parera_r._grass daniel_m._grass 1.03 24
querrey_s._grass ginepri_r._grass 1.69 2.63
granollers-pujol_m._grass gicquel_m._grass 2.18 1.9
djokovic_n._grass lorenzi_p._grass 1.04 21
llodra_m._grass levine_j._grass 1.33 4.55
malisse_x._grass tomic_b._grass 1.45 3.1
cilic_m._grass mahut_n._grass 1.48 3.2
sela_d._grass roddick_a._grass 23 1.04
querrey_s._grass granollers-pujol_m._grass 1.27 4.5
lopez_f._grass benneteau_j._grass 1.62 2.62
llodra_m._grass cilic_m._grass 2.95 1.55
nadal-parera_r._grass istomin_d._grass 1.08 26
schuettler_r._grass gasquet_r._grass 4.9 1.2
malisse_x._grass djokovic_n._grass 4.5 1.29
fish_m._grass murray_a._grass 5.05 1.25
lopez_f._grass nadal-parera_r._grass 3.25 1.42
fish_m._grass llodra_m._grass 1.8 2.5
querrey_s._grass malisse_x._grass 1.63 2.7
schuettler_r._grass sela_d._grass 3.05 1.53
querrey_s._grass schuettler_r._grass 1.42 3.63
fish_m._grass lopez_f._grass 1.8 2.45
querrey_s._grass fish_m._grass 2.65 1.67
dolgopolov_o._grass baker_j._grass 1.72 2.52
marchenko_i._grass seppi_a._grass 2.83 1.56
garcia-lopez_g._grass gicquel_m._grass 1.75 2.5
istomin_d._grass schwank_e._grass 1.25 5.5
robert_s._grass mayer_l._grass 4 1.35
simon_g._grass korolev_e._grass 1.86 2.3
kuznetsov_a._grass nishikori_k._grass 3.64 1.4
llodra_m._grass emmrich_m._grass 1.14 8.4
zeballos_h._grass lacko_l._grass 3 1.54
sela_d._grass anderson_k._grass 1.67 2.6
fognini_f._grass lapentti_g._grass 2.86 1.55
benneteau_j._grass blake_j._grass 1.85 2.23
lu_y.h._grass beck_k._grass 2.2 2.08
schuettler_r._grass golubev_a._grass 1.57 2.88
ward_j._grass lopez_f._grass 7.45 1.15
almagro_n._grass kubot_l._grass 1.36 3.75
marchenko_i._grass zeballos_h._grass 2.11 1.9
garcia-lopez_g._grass fognini_f._grass 1.29 4.32
llodra_m._grass robert_s._grass 1.28 4.5
benneteau_j._grass sela_d._grass 1.8 2.7
dolgopolov_o._grass lu_y.h._grass 2.24 2
ward_j._grass schuettler_r._grass 4.25 1.62
simon_g._grass kuznetsov_a._grass 1.45 3.25
istomin_d._grass almagro_n._grass 1.83 2.5
dolgopolov_o._grass ward_j._grass 1.65 2.9
istomin_d._grass marchenko_i._grass 1.49 3.3
llodra_m._grass simon_g._grass 1.6 2.75
garcia-lopez_g._grass benneteau_j._grass 2.19 1.89
llodra_m._grass dolgopolov_o._grass 1.47 3.25
garcia-lopez_g._grass istomin_d._grass 2.65 1.65
llodra_m._grass garcia-lopez_g._grass 1.5 3.15
greul_s._grass haase_r._grass 2.85 1.56
falla_a._grass serra_f._grass 2 1.98
luczak_p._grass russell_m._grass 1.88 2.15
giraldo_s._grass chiudinelli_m._grass 1.98 2.05
clement_a._grass stadler_s._grass 1.67 2.75
kontinen_h._grass brown_d._grass 2.95 1.56
sijsling_i._grass de_bakker_t._grass 4.55 1.3
brands_d._grass junaid_r._grass 1.6 2.62
becker_b._grass nieminen_j._grass 1.54 2.86
tipsarevic_j._grass chardy_j._grass 2 2.02
stakhovsky_s._grass vliegen_k._grass 1.67 2.53
malisse_x._grass brands_d._grass 1.45 3.55
falla_a._grass ljubicic_i._grass 2.85 1.63
becker_b._grass kontinen_h._grass 1.2 6.1
giraldo_s._grass troicki_v._grass 2.6 1.67
stakhovsky_s._grass sijsling_i._grass 1.55 3
