wawrinka_s._hard malisse_x._hard 1.38 3.6
garcia-lopez_g._hard kukushkin_m._hard 1.7 2.5
tsonga_j.w._hard ramirez-hidalgo_r._hard 1.08 14.5
davydenko_n._hard fognini_f._hard 1.25 5.05
marchenko_i._hard zverev_m._hard 1.81 2.2
bubka_s._hard gimeno-traver_d._hard 4.75 1.33
chiudinelli_m._hard el_amrani_r._hard 1.3 4.63
gulbis_e._hard hanescu_v._hard 1.45 3.1
gabashvili_t._hard schuettler_r._hard 2.55 1.7
veic_a._hard sabry_s._hard 1.31 4.52
federer_r._hard schoorel_t._hard 1.02 61
nieminen_j._hard przysiezny_m._hard 1.33 4
lacko_l._hard riba_p._hard 1.36 3.75
kohlschreiber_p._hard seppi_a._hard 1.5 2.8
nadal-parera_r._hard beck_k._hard 1.02 32.25
troicki_v._hard stakhovsky_s._hard 1.45 3.3
karlovic_i._hard rosol_l._hard 1.72 2.8
tsonga_j.w._hard bubka_s._hard 1.07 15.85
troicki_v._hard gabashvili_t._hard 1.25 5
karlovic_i._hard kohlschreiber_p._hard 3.05 1.54
garcia-lopez_g._hard marchenko_i._hard 1.5 3.15
gulbis_e._hard veic_a._hard 1.17 11
federer_r._hard chiudinelli_m._hard 1.04 26.81
nadal-parera_r._hard lacko_l._hard 1.04 36.87
davydenko_n._hard nieminen_j._hard 1.37 3.56
tsonga_j.w._hard garcia-lopez_g._hard 1.42 3.52
federer_r._hard troicki_v._hard 1.22 6
nadal-parera_r._hard gulbis_e._hard 1.39 4.02
davydenko_n._hard karlovic_i._hard 1.35 4.09
federer_r._hard tsonga_j.w._hard 1.17 7
davydenko_n._hard nadal-parera_r._hard 3.5 1.41
federer_r._hard davydenko_n._hard 1.3 4.7
giraldo_s._hard gimeno-traver_d._hard 1.36 3.8
robredo_t._hard venus_m._hard 1.1 10.4
kohlschreiber_p._hard berlocq_c._hard 1.15 7.89
bellucci_t._hard russell_m._hard 1.42 3.35
hanescu_v._hard anderson_k._hard 2.7 1.55
granollers-pujol_m._hard reynolds_b._hard 2.4 2
mannarino_a._hard monaco_j._hard 3.63 1.45
nalbandian_d._hard fognini_f._hard 1.18 5.9
petzschner_p._hard de_bakker_t._hard 2.58 1.65
kamke_t._hard riba_p._hard 1.67 2.69
clement_a._hard malisse_x._hard 1.93 2.1
haase_r._hard cuevas_p._hard 2.1 2.45
almagro_n._hard hanescu_v._hard 1.8 2.5
bellucci_t._hard robredo_t._hard 2.05 1.92
ferrer_d._hard kamke_t._hard 1.25 5.41
kohlschreiber_p._hard granollers-pujol_m._hard 1.44 3.21
giraldo_s._hard montanes_a._hard 1.67 2.47
nalbandian_d._hard petzschner_p._hard 1.26 4.9
mannarino_a._hard clement_a._hard 1.75 2.3
isner_j._hard haase_r._hard 1.51 2.96
ferrer_d._hard kohlschreiber_p._hard 1.6 2.7
almagro_n._hard mannarino_a._hard 1.48 3.36
nalbandian_d._hard isner_j._hard 1.5 3.18
giraldo_s._hard bellucci_t._hard 2 2.09
nalbandian_d._hard almagro_n._hard 1.4 3.71
ferrer_d._hard giraldo_s._hard 1.47 3.49
ferrer_d._hard nalbandian_d._hard 2.43 1.66
mayer_f._hard ward_j._hard 1.17 6
stakhovsky_s._hard becker_b._hard 2.2 1.86
dell'acqua_m._hard lopez_f._hard 1.58 2.62
andreev_i._hard chardy_j._hard 1.95 2.2
gil_f._hard nieminen_j._hard 4.9 1.27
chela_j.i._hard stepanek_r._hard 3.92 1.4
garcia-lopez_g._hard guccione_c._hard 1.4 3.48
starace_p._hard benneteau_j._hard 2.4 1.8
seppi_a._hard istomin_d._hard 2.38 1.66
gasquet_r._hard ebden_m._hard 1.25 5
troicki_v._hard chela_j.i._hard 1.42 3.5
gulbis_e._hard andreev_i._hard 1.63 2.64
stakhovsky_s._hard garcia-lopez_g._hard 2.62 1.62
starace_p._hard kubot_l._hard 1.68 2.4
simon_g._hard gil_f._hard 1.25 4.5
gasquet_r._hard seppi_a._hard 1.45 3.16
mayer_f._hard dell'acqua_m._hard 2.39 1.8
dolgopolov_o._hard querrey_s._hard 2.46 1.71
simon_g._hard dolgopolov_o._hard 1.75 2.4
gulbis_e._hard stakhovsky_s._hard 1.59 2.64
troicki_v._hard gasquet_r._hard 1.75 2.48
mayer_f._hard starace_p._hard 1.5 4.5
simon_g._hard gulbis_e._hard 1.95 2.33
troicki_v._hard mayer_f._hard 1.57 2.86
simon_g._hard troicki_v._hard 1.85 2.28
haase_r._hard berlocq_c._hard 1.17 7.12
monfils_g._hard de_bakker_t._hard 1.22 8
nishikori_k._hard fognini_f._hard 1.55 2.83
kunitsyn_i._hard przysiezny_m._hard 2.23 1.8
gil_f._hard cuevas_p._hard 3.5 1.44
monaco_j._hard greul_s._hard 1.5 3.5
kubot_l._hard querrey_s._hard 3.81 1.33
stakhovsky_s._hard brands_d._hard 1.25 4.94
fish_m._hard hanescu_v._hard 1.5 3.63
mayer_f._hard davydenko_n._hard 4.61 1.25
mannarino_a._hard harrison_r._hard 1.62 2.62
malisse_x._hard andujar_p._hard 1.11 9.65
kohlschreiber_p._hard kamke_t._hard 1.35 3.75
federer_r._hard lacko_l._hard 1.02 43
montanes_a._hard brown_d._hard 1.33 4.01
roddick_a._hard hajek_j._hard 1.03 39.75
andreev_i._hard volandri_f._hard 1.12 9.6
mahut_n._hard dabul_b._hard 1.6 2.64
dimitrov_g._hard golubev_a._hard 2 2
troicki_v._hard tursunov_d._hard 1.19 5.98
wawrinka_s._hard gabashvili_t._hard 1.12 10.15
robredo_t._hard devvarman_s._hard 1.25 5
berdych_t._hard crugnola_m._hard 1.04 21
almagro_n._hard robert_s._hard 1.16 6.75
gasquet_r._hard dancevic_f._hard 1.22 5.98
simon_g._hard lu_y.h._hard 1.15 8.26
paire_b._hard cipolla_f._hard 2.75 1.61
tipsarevic_j._hard zverev_m._hard 1.25 5.61
ljubicic_i._hard luczak_p._hard 1.41 3.6
verdasco_f._hard schuettler_r._hard 1.2 6.5
dodig_i._hard karlovic_i._hard 2.98 1.5
djokovic_n._hard granollers-pujol_m._hard 1.03 37.45
russell_m._hard ebden_m._hard 2.05 2.03
schwank_e._hard mayer_l._hard 1.88 2.2
tomic_b._hard chardy_j._hard 1.91 2.1
youzhny_m._hard ilhan_m._hard 1.11 10.4
garcia-lopez_g._hard berrer_m._hard 1.38 3.55
lopez_f._hard falla_a._hard 1.57 2.74
kavcic_b._hard anderson_k._hard 3.39 1.45
bellucci_t._hard mello_r._hard 1.35 3.81
nadal-parera_r._hard daniel_m._hard 1.01 91.5
hernych_j._hard istomin_d._hard 2.73 1.6
cilic_m._hard young_d._hard 1.33 4.2
melzer_j._hard millot_v._hard 1.1 12.46
dolgopolov_o._hard kukushkin_m._hard 1.49 3.05
riba_p._hard ball_c._hard 2.45 1.67
ferrer_d._hard nieminen_j._hard 1.19 6.09
giraldo_s._hard machado_r._hard 1.16 8.1
dell'acqua_m._hard sela_d._hard 1.43 3.3
sweeting_r._hard gimeno-traver_d._hard 1.83 2.25
murray_a._hard beck_k._hard 1.02 72
marchenko_i._hard ramirez-hidalgo_r._hard 1.22 5.58
muller_g._hard stadler_s._hard 1.45 3.1
isner_j._hard serra_f._hard 1.26 4.63
baghdatis_m._hard zemlja_g._hard 1.18 7.55
becker_b._hard gulbis_e._hard 3 1.5
stepanek_r._hard gremelmayr_d._hard 1.17 6.41
soderling_r._hard starace_p._hard 1.03 32.85
raonic_m._hard phau_b._hard 1.72 2.6
berankis_r._hard matosevic_m._hard 1.36 3.61
seppi_a._hard clement_a._hard 1.53 3.03
llodra_m._hard chela_j.i._hard 2.2 1.9
tsonga_j.w._hard petzschner_p._hard 1.14 7
nalbandian_d._hard hewitt_l._hard 2.05 2.32
nishikori_k._hard mayer_f._hard 2.93 1.5
berdych_t._hard kohlschreiber_p._hard 1.3 4.4
robredo_t._hard fish_m._hard 1.92 2.06
stakhovsky_s._hard kubot_l._hard 1.68 2.55
roddick_a._hard kunitsyn_i._hard 1.05 34
verdasco_f._hard tipsarevic_j._hard 1.6 2.72
ljubicic_i._hard paire_b._hard 1.19 6.27
gasquet_r._hard mannarino_a._hard 1.26 4.9
haase_r._hard monaco_j._hard 1.95 2.08
almagro_n._hard andreev_i._hard 1.53 2.9
malisse_x._hard montanes_a._hard 1.52 3
troicki_v._hard mahut_n._hard 1.22 6.23
wawrinka_s._hard dimitrov_g._hard 1.38 3.93
djokovic_n._hard dodig_i._hard 1.03 41
monfils_g._hard gil_f._hard 1.08 12
federer_r._hard simon_g._hard 1.06 15.03
dolgopolov_o._hard becker_b._hard 1.65 2.53
raonic_m._hard llodra_m._hard 2.65 1.61
nadal-parera_r._hard sweeting_r._hard 1.02 50
youzhny_m._hard kavcic_b._hard 1.17 6.62
tomic_b._hard lopez_f._hard 2.39 1.73
garcia-lopez_g._hard schwank_e._hard 1.23 5.2
hernych_j._hard bellucci_t._hard 3.25 1.43
cilic_m._hard giraldo_s._hard 1.42 3.64
tsonga_j.w._hard seppi_a._hard 1.27 4.6
ferrer_d._hard russell_m._hard 1.05 19.5
isner_j._hard stepanek_r._hard 2.43 1.75
melzer_j._hard riba_p._hard 1.06 14
soderling_r._hard muller_g._hard 1.03 30.25
berankis_r._hard nalbandian_d._hard 5 1.27
murray_a._hard marchenko_i._hard 1.03 33
baghdatis_m._hard dell'acqua_m._hard 2.5 1.75
almagro_n._hard ljubicic_i._hard 1.97 1.98
djokovic_n._hard troicki_v._hard 1.17 7.05
roddick_a._hard haase_r._hard 1.18 7
robredo_t._hard stakhovsky_s._hard 2.3 1.76
berdych_t._hard gasquet_r._hard 1.53 2.95
federer_r._hard malisse_x._hard 1.05 24.8
wawrinka_s._hard monfils_g._hard 1.75 2.39
verdasco_f._hard nishikori_k._hard 1.55 3.05
soderling_r._hard hernych_j._hard 1.02 36.59
raonic_m._hard youzhny_m._hard 3.7 1.36
dolgopolov_o._hard tsonga_j.w._hard 2.98 1.56
ferrer_d._hard berankis_r._hard 1.22 6.5
murray_a._hard garcia-lopez_g._hard 1.07 14.62
cilic_m._hard isner_j._hard 1.7 2.47
melzer_j._hard baghdatis_m._hard 1.97 2.17
nadal-parera_r._hard tomic_b._hard 1.03 51.82
djokovic_n._hard almagro_n._hard 1.13 9.5
federer_r._hard robredo_t._hard 1.03 48.25
berdych_t._hard verdasco_f._hard 1.63 2.72
wawrinka_s._hard roddick_a._hard 1.91 2.25
dolgopolov_o._hard soderling_r._hard 8.2 1.17
murray_a._hard melzer_j._hard 1.18 7.2
ferrer_d._hard raonic_m._hard 1.27 5.2
nadal-parera_r._hard cilic_m._hard 1.13 8.4
federer_r._hard wawrinka_s._hard 1.33 4.33
djokovic_n._hard berdych_t._hard 1.36 4
murray_a._hard dolgopolov_o._hard 1.12 9.95
ferrer_d._hard nadal-parera_r._hard 9 1.16
djokovic_n._hard federer_r._hard 3 1.53
murray_a._hard ferrer_d._hard 1.35 4.5
djokovic_n._hard murray_a._hard 1.68 1.6
de_voest_r._hard galvani_s._hard 1.36 4.02
greul_s._hard alves_t._hard 1.5 2.93
devvarman_s._hard klaasen_r._hard 1.8 2.32
przysiezny_m._hard fischer_m._hard 1.52 3
raonic_m._hard lu_y.h._hard 1.51 3.03
brown_d._hard serra_f._hard 2.18 1.86
gremelmayr_d._hard scholtz_n._hard 1.47 3
mannarino_a._hard schukin_y._hard 1.25 5.57
van_der_merwe_i._hard robert_s._hard 3.25 1.65
anderson_k._hard bohli_s._hard 1.22 5.81
huta_galung_j._hard tipsarevic_j._hard 7.13 1.2
sela_d._hard roger-vasselin_e._hard 1.62 2.8
wolmarans_f._hard sijsling_i._hard 1.5 3.05
soeda_g._hard schuettler_r._hard 2.55 1.68
beck_k._hard dabul_b._hard 1.95 2.15
dancevic_f._hard lopez_f._hard 3.06 1.44
de_voest_r._hard przysiezny_m._hard 2.38 1.77
devvarman_s._hard huta_galung_j._hard 1.85 2.27
van_der_merwe_i._hard brown_d._hard 2.74 1.7
greul_s._hard raonic_m._hard 4.58 1.29
beck_k._hard soeda_g._hard 1.69 2.7
anderson_k._hard sela_d._hard 1.51 3
mannarino_a._hard gremelmayr_d._hard 1.37 3.55
dancevic_f._hard wolmarans_f._hard 1.42 3.45
van_der_merwe_i._hard greul_s._hard 2.75 1.56
devvarman_s._hard de_voest_r._hard 1.72 2.7
mannarino_a._hard dancevic_f._hard 2.17 2
anderson_k._hard beck_k._hard 1.29 4.5
devvarman_s._hard van_der_merwe_i._hard 1.67 2.43
anderson_k._hard mannarino_a._hard 1.61 2.75
anderson_k._hard devvarman_s._hard 1.27 5.5
ramos-vinolas_a._clay mayer_l._clay 2.15 1.85
andreev_i._clay schwank_e._clay 1.67 2.43
bellucci_t._clay volandri_f._clay 1.2 6.05
mello_r._clay ramirez-hidalgo_r._clay 1.63 2.6
andujar_p._clay luczak_p._clay 1.72 2.38
robredo_t._clay gil_f._clay 1.42 3.85
chela_j.i._clay aguilar_j._clay 1.25 5.58
starace_p._clay capdeville_p._clay 1.38 3.66
fognini_f._clay kubot_l._clay 1.57 2.73
gonzalez_m._clay monaco_j._clay 5.5 1.25
zeballos_h._clay hocevar_r._clay 1.61 2.55
machado_r._clay rios_f._clay 1.11 9.6
giraldo_s._clay bagnis_f._clay 1.2 6
nalbandian_d._clay berlocq_c._clay 1.18 6
souza_j._clay cuevas_p._clay 3.62 1.36
zampieri_c._clay massu_n._clay 2.33 1.85
fognini_f._clay ramos-vinolas_a._clay 1.3 4.25
gonzalez_m._clay souza_j._clay 1.95 2.21
bellucci_t._clay machado_r._clay 1.25 4.81
robredo_t._clay mello_r._clay 1.25 4.77
giraldo_s._clay andreev_i._clay 2.27 1.83
starace_p._clay andujar_p._clay 1.45 3.27
chela_j.i._clay zampieri_c._clay 1.17 7.38
zeballos_h._clay nalbandian_d._clay 5.8 1.19
giraldo_s._clay chela_j.i._clay 1.9 2.9
starace_p._clay zeballos_h._clay 1.6 2.85
fognini_f._clay bellucci_t._clay 2.88 1.55
robredo_t._clay gonzalez_m._clay 1.36 4.07
giraldo_s._clay starace_p._clay 1.83 2.25
robredo_t._clay fognini_f._clay 1.38 3.6
robredo_t._clay giraldo_s._clay 1.79 2.35
mayer_f._hard skugor_f._hard 1.2 6
lacko_l._hard ilhan_m._hard 1.47 3.2
dodig_i._hard granollers-pujol_m._hard 1.47 3.04
berrer_m._hard mektic_n._hard 1.34 4
stepanek_r._hard koubek_s._hard 1.25 5
kavcic_b._hard zverev_m._hard 1.51 3.1
petzschner_p._hard hajek_j._hard 1.25 9.55
bogomolov_jr.a._hard veic_a._hard 2.1 2.3
kunitsyn_i._hard pospisil_j._hard 1.4 3.75
brands_d._hard karlovic_i._hard 3.5 1.38
marchenko_i._hard lajovic_d._hard 1.25 4.7
clement_a._hard kukushkin_m._hard 2.63 1.62
mayer_f._hard stepanek_r._hard 2.91 1.54
garcia-lopez_g._hard lacko_l._hard 1.53 2.95
cilic_m._hard kunitsyn_i._hard 1.15 7.48
berrer_m._hard kavcic_b._hard 1.9 2.15
bogomolov_jr.a._hard petzschner_p._hard 5.34 1.22
gasquet_r._hard clement_a._hard 1.33 4.25
ljubicic_i._hard brands_d._hard 1.4 3.41
dodig_i._hard marchenko_i._hard 1.55 2.77
berrer_m._hard gasquet_r._hard 3.15 1.45
garcia-lopez_g._hard bogomolov_jr.a._hard 1.2 6.8
mayer_f._hard cilic_m._hard 3.1 1.48
dodig_i._hard ljubicic_i._hard 2.9 1.63
dodig_i._hard garcia-lopez_g._hard 1.85 2.2
berrer_m._hard mayer_f._hard 3.19 1.45
dodig_i._hard berrer_m._hard 2.45 1.73
volandri_f._clay hanescu_v._clay 3.3 1.47
andujar_p._clay gimeno-traver_d._clay 1.73 2.53
ramirez-hidalgo_r._clay romboli_f._clay 1.73 2.45
souza_j._clay clezar_g._clay 1.13 7.89
berlocq_c._clay ghem_a._clay 1.25 5.58
kubot_l._clay schwank_e._clay 2.59 1.67
machado_r._clay bagnis_f._clay 1.53 2.8
chela_j.i._clay dutra_silva_r._clay 1.29 4.27
mayer_l._clay andreev_i._clay 2.94 1.56
mello_r._clay giraldo_s._clay 2.55 2.05
starace_p._clay cuevas_p._clay 1.6 2.64
robredo_t._clay fognini_f._clay 1.6 2.75
dolgopolov_o._clay ramirez-hidalgo_r._clay 1.3 4.33
starace_p._clay mayer_l._clay 1.59 2.58
machado_r._clay volandri_f._clay 1.68 2.41
mello_r._clay montanes_a._clay 2.69 1.6
chela_j.i._clay kubot_l._clay 1.45 3.25
andujar_p._clay robredo_t._clay 3.41 1.43
bellucci_t._clay berlocq_c._clay 1.39 3.5
almagro_n._clay souza_j._clay 1.2 5.54
mello_r._clay andujar_p._clay 1.67 2.48
dolgopolov_o._clay starace_p._clay 1.77 2.3
almagro_n._clay machado_r._clay 1.2 6.16
chela_j.i._clay bellucci_t._clay 2.54 1.64
almagro_n._clay chela_j.i._clay 1.45 3.38
dolgopolov_o._clay mello_r._clay 1.48 3.06
almagro_n._clay dolgopolov_o._clay 1.9 2.21
cilic_m._hard zverev_m._hard 1.28 4.58
llodra_m._hard davydenko_n._hard 2.86 1.53
tursunov_d._hard golubev_a._hard 1.5 3.01
troicki_v._hard schoorel_t._hard 1.2 6
melzer_j._hard huta_galung_j._hard 1.17 7.13
kohlschreiber_p._hard lu_y.h._hard 1.3 4.35
nieminen_j._hard ferrer_d._hard 4.19 1.33
ljubicic_i._hard stakhovsky_s._hard 1.91 2.15
tsonga_j.w._hard dimitrov_g._hard 1.45 3.49
de_bakker_t._hard petzschner_p._hard 2 2.4
soderling_r._hard haase_r._hard 1.23 5.34
berdych_t._hard garcia-lopez_g._hard 1.4 3.52
youzhny_m._hard granollers-pujol_m._hard 1.23 5
lopez_f._hard mayer_f._hard 3 1.53
paire_b._hard simon_g._hard 7.48 1.15
baghdatis_m._hard murray_a._hard 4.33 1.31
tsonga_j.w._hard llodra_m._hard 1.61 2.75
cilic_m._hard melzer_j._hard 1.92 2
troicki_v._hard nieminen_j._hard 1.57 2.78
berdych_t._hard tursunov_d._hard 1.25 6
ljubicic_i._hard paire_b._hard 1.38 3.5
baghdatis_m._hard lopez_f._hard 1.41 3.6
youzhny_m._hard de_bakker_t._hard 1.46 3.6
soderling_r._hard kohlschreiber_p._hard 1.25 5.21
ljubicic_i._hard baghdatis_m._hard 3.15 1.5
tsonga_j.w._hard berdych_t._hard 2.26 1.8
soderling_r._hard youzhny_m._hard 1.33 4.31
troicki_v._hard cilic_m._hard 1.99 2.06
tsonga_j.w._hard ljubicic_i._hard 1.54 2.83
soderling_r._hard troicki_v._hard 1.4 3.59
soderling_r._hard tsonga_j.w._hard 1.42 1.35
russell_m._hard kuznetsov_al._hard 1.5 3.1
smyczek_t._hard farah_r._hard 1.67 2.55
istomin_d._hard borvanov_r._hard 1.25 5
young_d._hard brown_d._hard 2 2.05
blake_j._hard levine_j._hard 1.62 2.75
hewitt_l._hard phau_b._hard 1.17 6.32
dabul_b._hard falla_a._hard 2.53 1.7
berankis_r._hard becker_b._hard 1.9 2.28
raonic_m._hard malisse_x._hard 2.2 1.8
nishikori_k._hard hajek_j._hard 1.17 7
lacko_l._hard querrey_s._hard 3.6 1.4
dell'acqua_m._hard gabashvili_t._hard 1.25 5
karlovic_i._hard sweeting_r._hard 1.66 2.5
kendrick_r._hard kunitsyn_i._hard 1.83 2.23
verdasco_f._hard ramirez_hidalgo_r._hard 1.13 9
monfils_g._hard klahn_b._hard 1.06 14.99
berankis_r._hard young_d._hard 1.4 3.75
raonic_m._hard blake_j._hard 1.45 3.27
istomin_d._hard russell_m._hard 1.83 2.25
smyczek_t._hard nishikori_k._hard 5.42 1.25
hewitt_l._hard dabul_b._hard 1.14 8
dell'acqua_m._hard lacko_l._hard 1.25 5
verdasco_f._hard karlovic_i._hard 1.57 3.26
monfils_g._hard kendrick_r._hard 1.3 5.5
raonic_m._hard berankis_r._hard 1.63 2.63
monfils_g._hard smyczek_t._hard 1.15 7.94
dell'acqua_m._hard hewitt_l._hard 1.65 3
verdasco_f._hard istomin_d._hard 1.29 4.39
verdasco_f._hard dell'acqua_m._hard 2.51 1.75
raonic_m._hard verdasco_f._hard 1.42 3.6
montanes_a._clay ramirez-hidalgo_r._clay 1.35 3.9
fognini_f._clay gil_f._clay 1.5 3.05
mayer_l._clay del_bonis_f._clay 1.4 3.4
robredo_t._clay gonzalez_m._clay 1.32 4.28
chela_j.i._clay machado_r._clay 1.25 4.64
almagro_n._clay galdon_p._clay 1.12 12.75
brzezicki_j.p._clay volandri_f._clay 1.67 2.55
ramos-vinolas_a._clay souza_j._clay 1.67 2.5
schwank_e._clay andreev_i._clay 2.4 1.68
cuevas_p._clay kubot_l._clay 1.55 2.78
monaco_j._clay navarro-pastor_i._clay 1.25 5.3
zeballos_h._clay andujar_p._clay 1.78 2.25
wawrinka_s._clay berlocq_c._clay 1.22 5.31
hanescu_v._clay gimeno-traver_d._clay 1.66 2.6
nalbandian_d._clay starace_p._clay 1.35 4.13
acasuso_j._clay dolgopolov_o._clay 5.72 1.25
montanes_a._clay fognini_f._clay 1.65 2.7
chela_j.i._clay zeballos_h._clay 1.45 3.09
wawrinka_s._clay hanescu_v._clay 1.25 5
monaco_j._clay schwank_e._clay 1.38 3.7
almagro_n._clay mayer_l._clay 1.25 4.6
acasuso_j._clay cuevas_p._clay 2.63 1.63
nalbandian_d._clay brzezicki_j.p._clay 1.15 8.74
robredo_t._clay ramos-vinolas_a._clay 1.27 5.8
robredo_t._clay nalbandian_d._clay 3.35 1.4
wawrinka_s._clay monaco_j._clay 1.53 2.85
almagro_n._clay acasuso_j._clay 1.25 5
chela_j.i._clay montanes_a._clay 1.62 2.76
almagro_n._clay robredo_t._clay 1.65 2.62
chela_j.i._clay wawrinka_s._clay 3.25 1.45
almagro_n._clay chela_j.i._clay 1.45 3.21
stakhovsky_s._hard marchenko_i._hard 1.38 3.5
tursunov_d._hard dimitrov_g._hard 1.98 2.1
seppi_a._hard haase_r._hard 2.23 1.93
kamke_t._hard schoorel_t._hard 1.85 2.22
mahut_n._hard kumantsov_a._hard 1.19 6.5
cilic_m._hard bohli_s._hard 1.2 7
tsonga_j.w._hard paire_b._hard 1.15 8.44
llodra_m._hard benneteau_j._hard 1.4 3.41
ljubicic_i._hard golubev_a._hard 1.43 3.5
petzschner_p._hard gulbis_e._hard 2.75 1.56
roger-vasselin_e._hard clement_a._hard 1.6 2.99
simon_g._hard davydenko_n._hard 2.35 1.8
tsonga_j.w._hard stakhovsky_s._hard 1.22 5.75
melzer_j._hard seppi_a._hard 1.47 3
cilic_m._hard petzschner_p._hard 1.35 3.85
tursunov_d._hard ljubicic_i._hard 2.55 1.67
berdych_t._hard roger-vasselin_e._hard 1.27 4.85
llodra_m._hard kamke_t._hard 1.36 4.02
soderling_r._hard mahut_n._hard 1.17 6.2
youzhny_m._hard simon_g._hard 1.78 2.23
cilic_m._hard berdych_t._hard 2.55 1.65
soderling_r._hard llodra_m._hard 1.73 2.43
youzhny_m._hard tsonga_j.w._hard 3 1.55
tursunov_d._hard melzer_j._hard 2.63 1.68
cilic_m._hard youzhny_m._hard 2.25 1.8
soderling_r._hard tursunov_d._hard 1.23 5.69
soderling_r._hard cilic_m._hard 1.33 3.88
kendrick_r._hard anderson_k._hard 2.69 1.6
lacko_l._hard sela_d._hard 1.73 2.38
mannarino_a._hard hajek_j._hard 1.35 5
tipsarevic_j._hard sweeting_r._hard 1.43 3.5
fish_m._hard gabashvili_t._hard 1.31 4.26
stepanek_r._hard becker_b._hard 1.6 2.75
blake_j._hard mello_r._hard 1.56 3
dodig_i._hard schuettler_r._hard 1.34 3.7
dabul_b._hard przysiezny_m._hard 2.06 1.96
russell_m._hard karlovic_i._hard 2.75 1.54
roddick_a._hard berankis_r._hard 1.2 6.3
querrey_s._hard istomin_d._hard 1.57 2.64
serra_f._hard malisse_x._hard 3.45 1.4
hewitt_l._hard lu_y.h._hard 1.33 4
raonic_m._hard verdasco_f._hard 2.75 1.57
dell'acqua_m._hard isner_j._hard 1.7 2.38
fish_m._hard lacko_l._hard 1.36 3.64
kendrick_r._hard blake_j._hard 1.98 1.95
querrey_s._hard dabul_b._hard 1.29 4.55
raonic_m._hard stepanek_r._hard 2.15 1.91
russell_m._hard serra_f._hard 1.74 2.4
dell'acqua_m._hard dodig_i._hard 1.25 5.23
roddick_a._hard tipsarevic_j._hard 1.38 3.5
hewitt_l._hard mannarino_a._hard 1.44 3.25
raonic_m._hard kendrick_r._hard 1.42 3.5
fish_m._hard querrey_s._hard 1.83 2.2
roddick_a._hard hewitt_l._hard 1.35 4.25
dell'acqua_m._hard russell_m._hard 1.17 7.6
