garin_c._clay lajovic_d._clay 7.13 1.15
rufin_g._clay ramirez-hidalgo_r._clay 1.52 2.9
berlocq_c._clay kuznetsov_an._clay 1.57 2.85
delbonis_f._clay pella_g._clay 1.37 4.13
robredo_t._clay riba_p._clay 1.15 7.22
zeballos_h._clay schwartzman_d._clay 1.77 2.52
montanes_a._clay massu_n._clay 1.22 5.4
gimeno-traver_d._clay sousa_j._clay 1.68 3
ramos-vinolas_a._clay dutra_silva_r._clay 1.4 3.8
lorenzi_p._clay naso_g._clay 1.71 2.43
rufin_g._clay monaco_j._clay 4.5 1.31
berlocq_c._clay giraldo_s._clay 1.59 2.8
nadal-parera_r._clay delbonis_f._clay 1.05 19.5
ramos-vinolas_a._clay volandri_f._clay 1.5 2.95
zeballos_h._clay andujar_p._clay 1.6 2.68
lorenzi_p._clay robredo_t._clay 2.68 1.67
gimeno-traver_d._clay montanes_a._clay 1.98 2.02
chardy_j._clay garin_c._clay 1.13 7.6
berlocq_c._clay rufin_g._clay 1.62 2.64
zeballos_h._clay ramos-vinolas_a._clay 2.62 1.73
nadal-parera_r._clay gimeno-traver_d._clay 1.05 19
chardy_j._clay lorenzi_p._clay 1.59 2.82
zeballos_h._clay berlocq_c._clay 2.95 1.59
nadal-parera_r._clay chardy_j._clay 1.13 9.5
zeballos_h._clay nadal-parera_r._clay 30.5 1.04
klizan_m._hard viola_m._hard 1.45 3.65
devvarman_s._hard berrer_m._hard 4.33 1.33
sijsling_i._hard mektic_n._hard 1.2 6.1
kavcic_b._hard bedene_a._hard 2.42 1.75
petzschner_p._hard pavic_m._hard 1.13 7.59
zemlja_g._hard bozoljac_i._hard 2 2
karlovic_i._hard dimitrov_g._hard 3.4 1.4
rosol_l._hard veger_f._hard 1.21 5.8
cipolla_f._hard lacko_l._hard 4.4 1.35
haase_r._hard veic_a._hard 1.37 3.75
baghdatis_m._hard kamke_t._hard 1.22 5.5
dodig_i._hard becker_b._hard 1.85 2.75
youzhny_m._hard sijsling_i._hard 1.56 2.92
haase_r._hard klizan_m._hard 1.75 2.4
melzer_j._hard devvarman_s._hard 1.4 3.55
kavcic_b._hard baghdatis_m._hard 6.5 1.18
rosol_l._hard cipolla_f._hard 1.46 3.45
petzschner_p._hard marcan_d._hard 1.18 6
cilic_m._hard zemlja_g._hard 1.18 7.04
dodig_i._hard karlovic_i._hard 1.73 2.38
melzer_j._hard rosol_l._hard 2.04 2.02
haase_r._hard petzschner_p._hard 2 2.1
youzhny_m._hard dodig_i._hard 1.65 2.72
cilic_m._hard kavcic_b._hard 1.1 13.5
melzer_j._hard haase_r._hard 1.69 2.56
cilic_m._hard youzhny_m._hard 1.72 2.52
cilic_m._hard melzer_j._hard 1.28 5.3
hanescu_v._hard janowicz_j._hard 4.1 1.33
klizan_m._hard mathieu_p.h._hard 2.42 1.73
viola_m._hard granollers-pujol_m._hard 3.5 1.4
simon_g._hard brands_d._hard 1.68 2.62
dimitrov_g._hard tomic_b._hard 2.25 1.8
sijsling_i._hard tsonga_j.w._hard 9 1.14
davydenko_n._hard mayer_f._hard 1.36 4
de_bakker_t._hard youzhny_m._hard 5.5 1.23
benneteau_j._hard kamke_t._hard 1.25 3.75
gulbis_e._hard haase_r._hard 1.82 2.28
dell'acqua_m._hard monfils_g._hard 1.25 5.1
nieminen_j._hard goffin_d._hard 1.8 2.4
bachinger_m._hard seppi_a._hard 4.7 1.29
gasquet_r._hard troicki_v._hard 1.2 6.1
baghdatis_m._hard paire_b._hard 1.67 2.55
federer_r._hard zemlja_g._hard 1.03 23.5
simon_g._hard viola_m._hard 1.14 8.2
benneteau_j._hard hanescu_v._hard 1.22 5.4
dimitrov_g._hard davydenko_n._hard 2.2 1.85
nieminen_j._hard bachinger_m._hard 1.36 4.5
baghdatis_m._hard gasquet_r._hard 3 1.6
dell'acqua_m._hard gulbis_e._hard 1.29 5.1
federer_r._hard de_bakker_t._hard 1.03 27
klizan_m._hard sijsling_i._hard 3.04 1.65
dimitrov_g._hard baghdatis_m._hard 1.92 2.15
dell'acqua_m._hard nieminen_j._hard 1.15 7.6
benneteau_j._hard federer_r._hard 12 1.11
simon_g._hard klizan_m._hard 1.44 3.4
dell'acqua_m._hard dimitrov_g._hard 1.25 5.3
benneteau_j._hard simon_g._hard 1.83 2.3
dell'acqua_m._hard benneteau_j._hard 1.29 5
malisse_x._hard soeda_g._hard 1.78 2.3
levine_j._hard klahn_b._hard 1.33 4.33
pospisil_v._hard donskoy_e._hard 3.2 1.47
hewitt_l._hard kavcic_b._hard 1.57 2.9
becker_b._hard harrison_r._hard 3.1 1.53
matosevic_m._hard sock_j._hard 1.93 2.1
istomin_d._hard sweeting_r._hard 1.5 2.93
smyczek_t._hard verdasco_f._hard 3.45 1.53
falla_a._hard cipolla_f._hard 1.51 3.13
ebden_m._hard de_voest_r._hard 1.77 2.45
russell_m._hard young_d._hard 2.05 2
johnson_s._hard karlovic_i._hard 2.2 1.85
isner_j._hard pospisil_v._hard 1.41 4
haas_t._hard levine_j._hard 1.55 3.1
istomin_d._hard becker_b._hard 1.54 2.8
falla_a._hard matosevic_m._hard 1.84 2.2
malisse_x._hard ebden_m._hard 1.54 2.88
johnson_s._hard smyczek_t._hard 2.3 1.8
querrey_s._hard hewitt_l._hard 1.45 3.55
raonic_m._hard russell_m._hard 1.2 5.8
haas_t._hard johnson_s._hard 1.32 4.1
isner_j._hard malisse_x._hard 1.44 3.2
raonic_m._hard istomin_d._hard 1.33 4
querrey_s._hard falla_a._hard 1.3 4.55
haas_t._hard isner_j._hard 1.8 2.45
raonic_m._hard querrey_s._hard 1.57 2.75
raonic_m._hard haas_t._hard 1.58 2.7
andujar_p._clay giraldo_s._clay 3.2 1.46
alund_m._clay mello_r._clay 1.44 4.5
bolelli_s._clay robredo_t._clay 2.6 1.71
pella_g._clay fognini_f._clay 3.15 1.45
berlocq_c._clay kuznetsov_an._clay 1.43 3.55
ramos-vinolas_a._clay garcia-lopez_g._clay 1.4 3.55
volandri_f._clay gimeno-traver_d._clay 2.4 1.71
bellucci_t._clay clezar_g._clay 1.17 6.5
montanes_a._clay lorenzi_p._clay 2.15 1.92
souza_j._clay ramirez-hidalgo_r._clay 1.48 3.02
capdeville_p._clay zeballos_h._clay 2.9 1.5
nalbandian_d._clay aguilar_j._clay 1.3 4.29
alund_m._clay chardy_j._clay 5 1.29
bolelli_s._clay monaco_j._clay 3 1.53
berlocq_c._clay ramos-vinolas_a._clay 2.07 2
almagro_n._clay capdeville_p._clay 1.15 7.04
montanes_a._clay andujar_p._clay 1.95 2.1
volandri_f._clay bellucci_t._clay 3.2 1.5
nalbandian_d._clay pella_g._clay 1.65 2.55
nadal-parera_r._clay souza_j._clay 1.05 19.5
bolelli_s._clay montanes_a._clay 1.7 2.42
alund_m._clay volandri_f._clay 3.05 1.48
nalbandian_d._clay almagro_n._clay 3.61 1.4
nadal-parera_r._clay berlocq_c._clay 1.12 9.5
nalbandian_d._clay bolelli_s._clay 1.63 2.64
nadal-parera_r._clay alund_m._clay 1.08 13
nadal-parera_r._clay nalbandian_d._clay 1.57 2.9
delbonis_f._clay sousa_j._clay 1.83 3.65
schwartzman_d._clay bellucci_t._clay 2.92 1.57
ramos-vinolas_a._clay cipolla_f._clay 1.22 5.57
bedene_a._clay zeballos_h._clay 3.45 1.47
almagro_n._clay pella_g._clay 1.15 9.5
robredo_t._clay elias_g._clay 1.7 2.5
reister_j._clay alund_m._clay 2.4 1.74
kuznetsov_an._clay volandri_f._clay 2.26 1.77
montanes_a._clay andujar_p._clay 1.71 2.3
mayer_l._clay bolelli_s._clay 2.75 1.63
gimeno-traver_d._clay lajovic_d._clay 1.43 3.15
wawrinka_s._clay lorenzi_p._clay 1.22 6.4
ferrer_d._clay velotti_a._clay 1.03 26
fognini_f._clay garcia-lopez_g._clay 1.62 2.58
nalbandian_d._clay berlocq_c._clay 1.8 2.3
almagro_n._clay kuznetsov_an._clay 1.15 8.2
delbonis_f._clay montanes_a._clay 1.67 2.45
reister_j._clay bedene_a._clay 2.63 1.61
fognini_f._clay trungelliti_m._clay 1.3 4.33
ramos-vinolas_a._clay mayer_l._clay 1.53 2.85
robredo_t._clay schwartzman_d._clay 1.62 2.6
ferrer_d._clay nalbandian_d._clay 1.18 6.32
wawrinka_s._clay gimeno-traver_d._clay 1.3 5.4
robredo_t._clay reister_j._clay 1.45 3.6
ferrer_d._clay fognini_f._clay 1.1 13
wawrinka_s._clay ramos-vinolas_a._clay 1.35 3.8
almagro_n._clay delbonis_f._clay 1.24 5.5
ferrer_d._clay robredo_t._clay 1.08 13
wawrinka_s._clay almagro_n._clay 2.35 1.78
ferrer_d._clay wawrinka_s._clay 1.32 4
janowicz_j._hard rosol_l._hard 1.5 3.05
tomic_b._hard klizan_m._hard 1.5 3.3
devvarman_s._hard paire_b._hard 5.4 1.25
davydenko_n._hard stakhovsky_s._hard 1.55 3
llodra_m._hard goffin_d._hard 1.3 4.45
bautista_r._hard krajinovic_f._hard 1.3 4.7
gulbis_e._hard nieminen_j._hard 1.95 2.14
muller_g._hard gasquet_r._hard 7.29 1.17
granollers-pujol_m._hard monfils_g._hard 4.5 1.29
benneteau_j._hard pouille_l._hard 1.12 8.8
tursunov_d._hard roger-vasselin_e._hard 2.92 1.57
simon_g._hard haase_r._hard 1.33 4.2
tomic_b._hard devvarman_s._hard 1.25 5.1
berdych_t._hard gulbis_e._hard 1.47 3.25
tsonga_j.w._hard davydenko_n._hard 1.35 3.75
muller_g._hard granollers-pujol_m._hard 2.11 1.87
tursunov_d._hard tipsarevic_j._hard 4.1 1.33
simon_g._hard bautista_r._hard 1.26 5.1
dell'acqua_m._hard llodra_m._hard 1.34 3.75
janowicz_j._hard benneteau_j._hard 2.4 1.82
tursunov_d._hard muller_g._hard 1.97 2.02
tsonga_j.w._hard tomic_b._hard 1.27 4.8
berdych_t._hard janowicz_j._hard 1.41 4
simon_g._hard dell'acqua_m._hard 4.55 1.34
berdych_t._hard tursunov_d._hard 1.14 8.7
tsonga_j.w._hard simon_g._hard 1.57 3.2
tsonga_j.w._hard berdych_t._hard 2.34 1.81
kubot_l._hard harrison_r._hard 2.88 1.51
cilic_m._hard dodig_i._hard 1.29 6
williams_r._hard johnson_s._hard 1.8 2.22
russell_m._hard bogomolov_jr.a._hard 2.2 1.85
sijsling_i._hard melzer_j._hard 2.75 1.63
blake_j._hard mayer_f._hard 1.73 2.35
querrey_s._hard falla_a._hard 1.34 3.75
lopez_f._hard becker_b._hard 1.94 2.26
istomin_d._hard isner_j._hard 2.65 1.6
nishikori_k._hard marchenko_i._hard 1.25 5.1
hewitt_l._hard lu_y.h._hard 1.62 2.65
young_d._hard malisse_x._hard 2.4 1.78
haas_t._hard donskoy_e._hard 1.23 4.95
matosevic_m._hard soeda_g._hard 2.1 1.96
dolgopolov_o._hard phau_b._hard 1.25 4.48
sock_j._hard raonic_m._hard 13 1.1
russell_m._hard kubot_l._hard 2.22 1.85
istomin_d._hard hewitt_l._hard 1.67 3.2
dolgopolov_o._hard williams_r._hard 1.38 3.5
cilic_m._hard sijsling_i._hard 1.22 5.1
nishikori_k._hard young_d._hard 1.24 5.1
matosevic_m._hard querrey_s._hard 5.25 1.27
sock_j._hard blake_j._hard 2.38 1.69
lopez_f._hard haas_t._hard 3.8 1.37
nishikori_k._hard cilic_m._hard 2.26 1.88
matosevic_m._hard dolgopolov_o._hard 4.1 1.4
lopez_f._hard sock_j._hard 1.75 2.45
istomin_d._hard russell_m._hard 1.34 4.65
nishikori_k._hard matosevic_m._hard 1.25 6.08
lopez_f._hard istomin_d._hard 2.55 1.65
nishikori_k._hard lopez_f._hard 1.32 3.95
alund_m._clay garza_d._clay 1.1 12
andujar_p._clay lajovic_d._clay 1.69 2.48
sousa_j._clay melzer_j._clay 2.5 1.74
giraldo_s._clay ramirez-hidalgo_r._clay 1.29 4.74
mayer_l._clay reyes-varela_m.a._clay 1.1 9
gimeno-traver_d._clay berlocq_c._clay 3.15 1.5
almagro_n._clay ramirez_c._clay 1.03 26
odesnik_w._clay kubot_l._clay 2.14 1.83
robredo_t._clay volandri_f._clay 1.5 2.85
lorenzi_p._clay paire_b._clay 2.28 1.85
ferrer_d._clay veic_a._clay 1.01 21
fognini_f._clay wawrinka_s._clay 5.4 1.25
kuznetsov_an._clay bellucci_t._clay 2.4 1.73
zeballos_h._clay bolelli_s._clay 1.75 2.25
nadal-parera_r._clay schwartzman_d._clay 1.04 21
bedene_a._clay nalbandian_d._clay 3.25 1.4
