nadal-parera_r._hard gulbis_e._hard 1.27 5.2
mayer_f._hard hanescu_v._hard 1.34 4.3
monfils_g._hard brands_d._hard 1.57 2.69
nadal-parera_r._hard gojowczyk_p._hard 1.04 28.5
monfils_g._hard mayer_f._hard 1.36 4.4
nadal-parera_r._hard monfils_g._hard 1.45 3.5
giraldo_s._hard montanes_a._hard 1.26 5.1
sock_j._hard mannarino_a._hard 2.35 1.77
zeballos_h._hard volandri_f._hard 1.41 3.75
young_d._hard delbonis_f._hard 1.45 3.35
lacko_l._hard statham_j._hard 1.17 7.5
garcia-lopez_g._hard haase_r._hard 2.2 1.87
bautista_r._hard gimeno-traver_d._hard 1.45 3.07
kohlschreiber_p._hard carreno-busta_p._hard 1.22 6
lu_y.h._hard sijsling_i._hard 3.05 1.55
paire_b._hard przysiezny_m._hard 1.57 2.78
klahn_b._hard brands_d._hard 3 1.6
johnson_s._hard baghdatis_m._hard 3.45 1.48
sock_j._hard haas_t._hard 4.15 1.38
kohlschreiber_p._hard zeballos_h._hard 1.25 5.61
isner_j._hard lacko_l._hard 1.46 3
bautista_r._hard paire_b._hard 2.3 1.81
lu_y.h._hard klahn_b._hard 1.91 2.29
johnson_s._hard anderson_k._hard 3.8 1.38
garcia-lopez_g._hard giraldo_s._hard 1.91 2.01
ferrer_d._hard young_d._hard 1.15 8
bautista_r._hard sock_j._hard 1.77 2.26
isner_j._hard kohlschreiber_p._hard 2.22 1.82
lu_y.h._hard johnson_s._hard 1.67 2.56
ferrer_d._hard garcia-lopez_g._hard 1.18 6.5
isner_j._hard bautista_r._hard 1.51 2.95
lu_y.h._hard ferrer_d._hard 5.7 1.22
isner_j._hard lu_y.h._hard 1.5 3.1
istomin_d._hard andujar_p._hard 1.25 5.03
benneteau_j._hard ebden_m._hard 1.77 2.38
rosol_l._hard sousa_j._hard 1.83 2.25
cilic_m._hard struff_j.l._hard 1.2 6
mahut_n._hard harrison_r._hard 2.1 1.9
ramos-vinolas_a._hard querrey_s._hard 4.5 1.27
stepanek_r._hard groth_s._hard 1.25 4.6
stakhovsky_s._hard berlocq_c._hard 1.59 2.8
kavcic_b._hard nieminen_j._hard 3.75 1.38
matosevic_m._hard mayer_f._hard 2.25 1.81
dolgopolov_o._hard roger-vasselin_e._hard 1.56 2.9
tomic_b._hard granollers-pujol_m._hard 1.4 3.45
matosevic_m._hard seppi_a._hard 1.83 2.2
stakhovsky_s._hard benneteau_j._hard 2.62 1.65
tursunov_d._hard rosol_l._hard 1.69 2.5
stepanek_r._hard ramos-vinolas_a._hard 1.29 4.46
dell'acqua_m._hard mahut_n._hard 1.16 7.18
tomic_b._hard kavcic_b._hard 1.23 5.23
istomin_d._hard cilic_m._hard 3.1 1.46
dolgopolov_o._hard janowicz_j._hard 1.8 2.2
dell'acqua_m._hard stepanek_r._hard 1.32 4
tursunov_d._hard istomin_d._hard 2.4 1.8
tomic_b._hard dolgopolov_o._hard 2.12 1.9
stakhovsky_s._hard matosevic_m._hard 2.35 1.7
dell'acqua_m._hard tursunov_d._hard 1.25 6.4
tomic_b._hard stakhovsky_s._hard 1.4 3.55
dell'acqua_m._hard tomic_b._hard 1.3 4.8
dodig_i._hard karlovic_i._hard 1.6 2.8
nieminen_j._hard sela_d._hard 1.55 2.74
youzhny_m._hard struff_j.l._hard 1.29 4.5
falla_a._hard kukushkin_m._hard 1.98 2.15
querrey_s._hard giraldo_s._hard 1.45 3.65
mannarino_a._hard johnson_s._hard 2.25 1.81
wawrinka_s._hard golubev_a._hard 1.05 17
dzumhur_d._hard hajek_j._hard 1.58 2.81
thiem_d._hard sousa_j._hard 2.18 1.83
mayer_f._hard kudla_d._hard 1.36 3.65
ferrer_d._hard gonzalez_a._hard 1.04 21
anderson_k._hard vesely_j._hard 1.43 3.64
gulbis_e._hard monaco_j._hard 1.22 5.7
de_schepper_k._hard wu_d._hard 2.02 1.94
gasquet_r._hard guez_d._hard 1.07 15
berdych_t._hard nedovyesov_a._hard 1.03 27.25
ebden_m._hard mahut_n._hard 2.7 1.61
chardy_j._hard huta_galung_j._hard 1.16 7.5
fognini_f._hard bogomolov_jr.a._hard 1.83 2.42
mayer_l._hard montanes_a._hard 1.4 3.6
benneteau_j._hard carreno-busta_p._hard 1.34 3.75
robredo_t._hard rosol_l._hard 1.97 2.02
roger-vasselin_e._hard berlocq_c._hard 1.46 3.31
garcia-lopez_g._hard haas_t._hard 2.81 1.58
janowicz_j._hard thompson_j._hard 1.32 4.05
pospisil_v._hard groth_s._hard 1.47 3.07
andujar_p._hard ramos-vinolas_a._hard 2.6 1.7
davydenko_n._hard kubot_l._hard 1.65 2.45
dolgopolov_o._hard berankis_r._hard 1.46 3.25
tursunov_d._hard russell_m._hard 1.17 7.07
djokovic_n._hard lacko_l._hard 1.01 86
istomin_d._hard baghdatis_m._hard 1.69 2.48
lajovic_d._hard pouille_l._hard 1.53 2.95
dimitrov_g._hard klahn_b._hard 1.22 5.5
nishikori_k._hard matosevic_m._hard 1.29 4.3
przysiezny_m._hard zeballos_h._hard 1.58 2.64
raonic_m._hard gimeno-traver_d._hard 1.05 15
lu_y.h._hard wang_y._jr_hard 1.28 4.4
hanescu_v._hard gojowczyk_p._hard 3.2 1.52
klizan_m._hard isner_j._hard 7.9 1.15
tsonga_j.w._hard volandri_f._hard 1.02 33.5
rola_b._hard delbonis_f._hard 1.77 2.26
federer_r._hard duckworth_j._hard 1.03 27.25
gabashvili_t._hard stakhovsky_s._hard 5.3 1.25
kavcic_b._hard stepanek_r._hard 3.75 1.36
bellucci_t._hard reister_j._hard 1.36 4.05
paire_b._hard dancevic_f._hard 1.4 3.45
kyrgios_n._hard becker_b._hard 2.15 1.96
verdasco_f._hard zhang_z._hard 1.15 8.7
seppi_a._hard hewitt_l._hard 4.33 1.29
berrer_m._hard llodra_m._hard 1.74 2.38
bautista_r._hard smyczek_t._hard 1.34 4.2
dell'acqua_m._hard williams_r._hard 1.03 30.25
millot_v._hard odesnik_w._hard 3.2 1.5
lopez_f._hard devvarman_s._hard 1.27 4.65
young_d._hard haase_r._hard 2.35 1.75
simon_g._hard brands_d._hard 3.05 1.5
sock_j._hard kamke_t._hard 2.55 1.64
murray_a._hard soeda_g._hard 1.04 22
kokkinakis_t._hard sijsling_i._hard 2.62 1.62
cilic_m._hard granollers-pujol_m._hard 1.23 5.3
monfils_g._hard harrison_r._hard 1.15 7.9
nadal-parera_r._hard tomic_b._hard 1.07 13.25
berdych_t._hard de_schepper_k._hard 1.04 23
dzumhur_d._hard dodig_i._hard 6 1.2
mayer_f._hard youzhny_m._hard 2.6 1.67
gasquet_r._hard davydenko_n._hard 1.27 5.5
janowicz_j._hard andujar_p._hard 1.34 4.23
ferrer_d._hard mannarino_a._hard 1.07 15
chardy_j._hard dolgopolov_o._hard 2.25 1.79
robredo_t._hard benneteau_j._hard 1.91 2.12
djokovic_n._hard mayer_l._hard 1.01 51
istomin_d._hard tursunov_d._hard 2.18 1.81
roger-vasselin_e._hard garcia-lopez_g._hard 2.3 1.75
querrey_s._hard gulbis_e._hard 2.88 1.53
anderson_k._hard thiem_d._hard 1.55 2.99
fognini_f._hard nieminen_j._hard 1.92 2.15
wawrinka_s._hard falla_a._hard 1.12 9.5
pospisil_v._hard ebden_m._hard 1.48 3.2
nishikori_k._hard lajovic_d._hard 1.1 12
young_d._hard seppi_a._hard 2.95 1.53
klizan_m._hard rola_b._hard 1.69 2.45
tsonga_j.w._hard bellucci_t._hard 1.1 11.5
robert_s._hard przysiezny_m._hard 2.88 1.55
federer_r._hard kavcic_b._hard 1.04 26
nadal-parera_r._hard kokkinakis_t._hard 1.02 50.25
dimitrov_g._hard lu_y.h._hard 1.53 2.8
simon_g._hard cilic_m._hard 4.3 1.33
raonic_m._hard hanescu_v._hard 1.15 7.9
lopez_f._hard berrer_m._hard 1.37 3.75
gabashvili_t._hard verdasco_f._hard 7 1.18
monfils_g._hard sock_j._hard 1.11 8.7
bautista_r._hard dell'acqua_m._hard 12 1.08
murray_a._hard millot_v._hard 1.02 41
paire_b._hard kyrgios_n._hard 1.48 3.05
wawrinka_s._hard pospisil_v._hard 1.16 6.35
mayer_f._hard janowicz_j._hard 1.71 2.62
ferrer_d._hard chardy_j._hard 1.4 3.7
anderson_k._hard roger-vasselin_e._hard 1.61 2.68
berdych_t._hard dzumhur_d._hard 1.03 29
robredo_t._hard gasquet_r._hard 2.95 1.55
fognini_f._hard querrey_s._hard 2.75 1.6
djokovic_n._hard istomin_d._hard 1.02 45
robert_s._hard klizan_m._hard 2.4 1.74
federer_r._hard gabashvili_t._hard 1.04 21
dimitrov_g._hard raonic_m._hard 2.2 1.82
bautista_r._hard paire_b._hard 1.52 2.9
murray_a._hard lopez_f._hard 1.15 9.5
tsonga_j.w._hard simon_g._hard 1.18 6.54
nishikori_k._hard young_d._hard 1.17 6.7
nadal-parera_r._hard monfils_g._hard 1.2 8.04
ferrer_d._hard mayer_f._hard 1.29 4.5
djokovic_n._hard fognini_f._hard 1.02 38.25
berdych_t._hard anderson_k._hard 1.13 8.47
wawrinka_s._hard robredo_t._hard 1.42 3.55
dimitrov_g._hard bautista_r._hard 1.65 2.6
nadal-parera_r._hard nishikori_k._hard 1.05 19.85
murray_a._hard robert_s._hard 1.02 33.25
federer_r._hard tsonga_j.w._hard 1.67 2.5
berdych_t._hard ferrer_d._hard 1.69 2.56
wawrinka_s._hard djokovic_n._hard 9.95 1.12
nadal-parera_r._hard dimitrov_g._hard 1.14 9
federer_r._hard murray_a._hard 1.83 2.3
wawrinka_s._hard berdych_t._hard 1.81 2.3
nadal-parera_r._hard federer_r._hard 1.7 2.45
wawrinka_s._hard nadal-parera_r._hard 5.96 1.25
mathieu_p.h._hard mahut_n._hard 3.2 1.42
istomin_d._hard ilhan_m._hard 1.22 5.22
mannarino_a._hard millot_v._hard 1.4 3.4
gicquel_m._hard llodra_m._hard 3.45 1.41
olivetti_a._hard de_schepper_k._hard 2.46 1.68
herbert_p.h._hard artunedo_martinavarro_a._hard 1.36 3.6
sousa_j._hard kamke_t._hard 2.75 1.61
nieminen_j._hard nedovyesov_a._hard 1.33 4
monfils_g._hard kubot_l._hard 1.17 7.13
brown_d._hard gabashvili_t._hard 2.05 1.91
davydenko_n._hard benneteau_j._hard 2.87 1.5
roger-vasselin_e._hard przysiezny_m._hard 1.35 3.8
istomin_d._hard tursunov_d._hard 1.78 2.28
nieminen_j._hard herbert_p.h._hard 1.59 2.73
gicquel_m._hard simon_g._hard 4.22 1.29
olivetti_a._hard davydenko_n._hard 3.4 1.43
monfils_g._hard sousa_j._hard 1.23 5.42
roger-vasselin_e._hard brown_d._hard 1.35 3.9
gasquet_r._hard mathieu_p.h._hard 1.18 5.8
janowicz_j._hard mannarino_a._hard 1.49 3.05
nieminen_j._hard gicquel_m._hard 1.53 2.85
monfils_g._hard istomin_d._hard 1.41 3.5
janowicz_j._hard roger-vasselin_e._hard 1.73 2.5
gasquet_r._hard olivetti_a._hard 1.11 9.05
monfils_g._hard nieminen_j._hard 1.21 5.5
gasquet_r._hard janowicz_j._hard 1.6 2.68
monfils_g._hard gasquet_r._hard 2.14 1.89
mayer_l._clay haider-maurer_a._clay 1.47 3.15
garcia-lopez_g._clay reister_j._clay 1.4 3.53
bedene_a._clay robert_s._clay 2 2.09
delbonis_f._clay cuevas_p._clay 1.83 2.2
lorenzi_p._clay gonzalez_a._clay 1.67 2.56
alund_m._clay ramos-vinolas_a._clay 2.5 1.73
carreno-busta_p._clay volandri_f._clay 1.74 2.42
daniel_t._clay bellucci_t._clay 5.11 1.25
giraldo_s._clay ramirez-hidalgo_r._clay 1.67 3
gimeno-traver_d._clay dolgopolov_o._clay 2.65 1.69
zeballos_h._clay lama_g._clay 1.22 5.5
chardy_j._clay garin_c._clay 1.2 5.68
mayer_l._clay robredo_t._clay 3.25 1.44
garcia-lopez_g._clay lorenzi_p._clay 1.81 2.3
giraldo_s._clay granollers-pujol_m._clay 2.1 1.92
almagro_n._clay alund_m._clay 1.25 5.03
daniel_t._clay delbonis_f._clay 3.65 1.37
gimeno-traver_d._clay zeballos_h._clay 1.91 2.25
chardy_j._clay carreno-busta_p._clay 1.72 2.5
fognini_f._clay bedene_a._clay 1.22 5.8
giraldo_s._clay garcia-lopez_g._clay 1.8 2.26
mayer_l._clay gimeno-traver_d._clay 1.98 2.1
fognini_f._clay chardy_j._clay 1.44 3.3
almagro_n._clay daniel_t._clay 1.13 8.36
mayer_l._clay giraldo_s._clay 1.82 2.38
fognini_f._clay almagro_n._clay 1.83 2.25
fognini_f._clay mayer_l._clay 1.3 4.33
cilic_m._hard delic_m._hard 1.05 16.25
becker_b._hard huta_galung_j._hard 1.59 2.65
lajovic_d._hard krstin_p._hard 1.47 3.25
phau_b._hard pavic_a._hard 1.85 2.37
berrer_m._hard coric_b._hard 1.19 5.81
lacko_l._hard struff_j.l._hard 1.84 2.1
karlovic_i._hard brands_d._hard 1.95 2.1
evans_d._hard hajek_j._hard 1.68 2.62
sela_d._hard rosol_l._hard 2.5 1.68
kuznetsov_an._hard stakhovsky_s._hard 3.14 1.43
golubev_a._hard hanescu_v._hard 1.77 2.38
sijsling_i._hard kavcic_b._hard 1.57 2.64
cilic_m._hard lajovic_d._hard 1.11 9.5
sela_d._hard lacko_l._hard 2.08 2
phau_b._hard youzhny_m._hard 5.8 1.2
evans_d._hard berrer_m._hard 2.62 1.65
kohlschreiber_p._hard golubev_a._hard 1.39 3.5
kuznetsov_an._hard sijsling_i._hard 3.41 1.45
dodig_i._hard karlovic_i._hard 1.82 2.24
haas_t._hard becker_b._hard 1.5 3.05
phau_b._hard sela_d._hard 3.13 1.48
cilic_m._hard dodig_i._hard 1.62 2.62
evans_d._hard kohlschreiber_p._hard 5.3 1.22
haas_t._hard kuznetsov_an._hard 1.26 4.7
cilic_m._hard phau_b._hard 1.15 7.3
haas_t._hard evans_d._hard 1.35 4
cilic_m._hard haas_t._hard 1.56 2.74
granollers-pujol_m._clay bedene_a._clay 1.63 2.62
pella_g._clay garcia-lopez_g._clay 2.75 1.65
berlocq_c._clay sousa_j._clay 1.36 3.65
andujar_p._clay delbonis_f._clay 2.56 1.62
robredo_t._clay carreno-busta_p._clay 1.33 3.8
mayer_l._clay arguello_f._clay 1.59 2.75
fognini_f._clay reister_j._clay 1.17 6.49
haase_r._clay alund_m._clay 1.83 2.2
giraldo_s._clay montanes_a._clay 1.48 2.95
volandri_f._clay garin_c._clay 1.51 2.78
ferrer_d._clay gonzalez_m._clay 1.07 12
ramos-vinolas_a._clay monaco_j._clay 3.38 1.4
chardy_j._clay gonzalez_a._clay 1.25 5.1
dolgopolov_o._clay cuevas_p._clay 1.4 3.35
gimeno-traver_d._clay ramirez-hidalgo_r._clay 1.4 3.4
almagro_n._clay zeballos_h._clay 1.17 6.7
andujar_p._clay granollers-pujol_m._clay 2.35 1.73
robredo_t._clay pella_g._clay 1.26 4.9
fognini_f._clay mayer_l._clay 1.32 4.33
haase_r._clay berlocq_c._clay 2.78 1.54
chardy_j._clay dolgopolov_o._clay 1.77 2.32
almagro_n._clay gimeno-traver_d._clay 1.23 5.35
ferrer_d._clay giraldo_s._clay 1.14 7.05
ramos-vinolas_a._clay volandri_f._clay 1.65 2.55
robredo_t._clay haase_r._clay 1.52 3
fognini_f._clay andujar_p._clay 1.33 4.05
ferrer_d._clay ramos-vinolas_a._clay 1.14 8.5
almagro_n._clay chardy_j._clay 1.5 3.16
fognini_f._clay robredo_t._clay 1.8 2.28
ferrer_d._clay almagro_n._clay 1.36 3.85
ferrer_d._clay fognini_f._clay 1.4 3.43
vesely_j._hard matosevic_m._hard 2.7 1.56
russell_m._hard przysiezny_m._hard 2.56 1.68
smyczek_t._hard kyrgios_n._hard 1.85 2.07
karlovic_i._hard ebden_m._hard 1.56 2.75
kukushkin_m._hard gabashvili_t._hard 1.59 2.55
baghdatis_m._hard ramirez_hidalgo_r._hard 1.62 2.67
becker_b._hard lacko_l._hard 2.35 1.81
sock_j._hard mannarino_a._hard 1.69 2.37
kuznetsov_al._hard goffin_d._hard 3.38 1.4
harrison_r._hard phau_b._hard 1.62 2.7
bogomolov_jr.a._hard querrey_s._hard 4.45 1.29
kudla_d._hard young_d._hard 2.63 1.62
russell_m._hard smyczek_t._hard 2.33 1.8
sock_j._hard vesely_j._hard 1.99 1.94
bogomolov_jr.a._hard harrison_r._hard 2.75 1.63
nishikori_k._hard becker_b._hard 1.2 6
kuznetsov_al._hard kukushkin_m._hard 2.92 1.53
lu_y.h._hard kudla_d._hard 1.81 2.26
hewitt_l._hard baghdatis_m._hard 1.59 2.66
karlovic_i._hard lopez_f._hard 2.16 1.87
nishikori_k._hard bogomolov_jr.a._hard 1.13 8.71
russell_m._hard hewitt_l._hard 4.55 1.27
lu_y.h._hard kuznetsov_al._hard 1.44 3.24
karlovic_i._hard sock_j._hard 1.69 2.5
nishikori_k._hard russell_m._hard 1.17 6.49
karlovic_i._hard lu_y.h._hard 1.8 2.25
nishikori_k._hard karlovic_i._hard 1.47 3.15
mathieu_p.h._hard dodig_i._hard 3.2 1.45
berrer_m._hard huta_galung_j._hard 1.46 3.26
berdych_t._hard seppi_a._hard 1.12 9.1
tsonga_j.w._hard mayer_f._hard 1.21 5.81
kohlschreiber_p._hard stakhovsky_s._hard 1.7 2.55
gulbis_e._hard istomin_d._hard 1.71 2.5
cilic_m._hard rosol_l._hard 1.21 5.5
sijsling_i._hard youzhny_m._hard 2.61 1.65
dimitrov_g._hard tursunov_d._hard 1.3 4.15
janowicz_j._hard benneteau_j._hard 1.53 2.75
mahut_n._hard brands_d._hard 2.2 1.8
haas_t._hard verdasco_f._hard 1.88 2.16
thiem_d._hard nieminen_j._hard 2.4 1.74
gasquet_r._hard de_bakker_t._hard 1.15 7.8
dell'acqua_m._hard monfils_g._hard 1.65 2.7
murray_a._hard roger-vasselin_e._hard 1.11 8.5
cilic_m._hard tsonga_j.w._hard 2.63 1.64
gulbis_e._hard dimitrov_g._hard 2.45 1.66
janowicz_j._hard haas_t._hard 1.76 2.5
berdych_t._hard mahut_n._hard 1.13 8.6
dell'acqua_m._hard mathieu_p.h._hard 1.1 10.51
kohlschreiber_p._hard gasquet_r._hard 2.15 1.83
murray_a._hard thiem_d._hard 1.08 15
sijsling_i._hard berrer_m._hard 1.4 3.6
berdych_t._hard janowicz_j._hard 1.38 3.65
gulbis_e._hard dell'acqua_m._hard 3.8 1.37
cilic_m._hard murray_a._hard 2.8 1.55
sijsling_i._hard kohlschreiber_p._hard 2.35 1.71
berdych_t._hard gulbis_e._hard 1.59 2.7
cilic_m._hard sijsling_i._hard 1.36 3.75
berdych_t._hard cilic_m._hard 1.53 2.97
mannarino_a._hard sock_j._hard 2.75 1.57
lopez_f._hard querrey_s._hard 2.26 1.8
anderson_k._hard smyczek_t._hard 1.36 3.8
baghdatis_m._hard vesely_j._hard 1.8 2.34
sela_d._hard bogomolov_jr.a._hard 1.8 2.2
gabashvili_t._hard ebden_m._hard 2.29 1.75
johnson_s._hard kukushkin_m._hard 1.8 2.49
matosevic_m._hard goffin_d._hard 2.05 2
hewitt_l._hard klahn_b._hard 1.77 2.25
harrison_r._hard lu_y.h._hard 1.71 2.38
haas_t._hard odesnik_w._hard 1.33 4.55
karlovic_i._hard groth_s._hard 1.45 3.1
williams_r._hard falla_a._hard 2.12 2.1
nishikori_k._hard elias_g._hard 1.09 11
isner_j._hard russell_m._hard 1.27 4.48
cilic_m._hard becker_b._hard 1.26 5.11
lopez_f._hard mannarino_a._hard 1.41 3.3
anderson_k._hard karlovic_i._hard 1.7 2.4
johnson_s._hard haas_t._hard 3.75 1.34
matosevic_m._hard hewitt_l._hard 2.7 1.61
cilic_m._hard harrison_r._hard 1.21 5.5
gabashvili_t._hard nishikori_k._hard 7.88 1.13
isner_j._hard sela_d._hard 1.36 3.64
williams_r._hard baghdatis_m._hard 2.32 1.74
anderson_k._hard matosevic_m._hard 1.61 2.8
johnson_s._hard lopez_f._hard 2.6 1.63
cilic_m._hard gabashvili_t._hard 1.13 8.01
isner_j._hard williams_r._hard 1.36 4.22
anderson_k._hard johnson_s._hard 1.63 2.55
cilic_m._hard isner_j._hard 1.53 3.05
cilic_m._hard anderson_k._hard 1.4 3.62
kavcic_b._hard kokkinakis_t._hard 1.52 2.89
davydenko_n._hard sijsling_i._hard 2.38 1.71
stakhovsky_s._hard evans_d._hard 1.86 2.25
roger-vasselin_e._hard pavic_a._hard 1.2 6.1
dodig_i._hard olivetti_a._hard 1.4 3.5
kamke_t._hard edmund_k._hard 1.34 3.75
struff_j.l._hard guez_d._hard 1.5 3.08
bautista_r._hard brown_d._hard 1.56 2.94
llodra_m._hard lacko_l._hard 1.6 2.8
mahut_n._hard de_schepper_k._hard 1.37 3.55
berankis_r._hard hajek_j._hard 1.3 4.33
benneteau_j._hard huta_galung_j._hard 1.22 5.99
tsonga_j.w._hard davydenko_n._hard 1.2 5.75
gasquet_r._hard kavcic_b._hard 1.14 7.38
roger-vasselin_e._hard stakhovsky_s._hard 1.66 2.5
mahut_n._hard berankis_r._hard 1.61 2.88
dodig_i._hard kamke_t._hard 1.5 2.95
struff_j.l._hard benneteau_j._hard 3.75 1.38
gulbis_e._hard bautista_r._hard 1.46 3.3
llodra_m._hard seppi_a._hard 1.69 2.5
gasquet_r._hard dodig_i._hard 1.4 3.4
gulbis_e._hard mahut_n._hard 1.48 3.03
tsonga_j.w._hard roger-vasselin_e._hard 1.2 5.85
struff_j.l._hard llodra_m._hard 2.8 1.54
gulbis_e._hard gasquet_r._hard 2.25 1.8
tsonga_j.w._hard struff_j.l._hard 1.18 6
gulbis_e._hard tsonga_j.w._hard 2.33 1.8
klizan_m._clay garcia-lopez_g._clay 2.2 1.94
lajovic_d._clay volandri_f._clay 2.2 2.01
bagnis_f._clay souza_j._clay 2.1 1.92
bellucci_t._clay giraldo_s._clay 2.1 1.9
delbonis_f._clay clezar_g._clay 1.43 3.25
andujar_p._clay reister_j._clay 1.54 3.2
dolgopolov_o._clay almagro_n._clay 4 1.34
ramos-vinolas_a._clay mayer_l._clay 2.35 1.83
sousa_j._clay granollers-pujol_m._clay 2.5 1.68
robredo_t._clay carreno-busta_p._clay 1.29 4.45
monaco_j._clay zeballos_h._clay 1.47 3.34
cuevas_p._clay gonzalez_a._clay 1.63 2.55
fognini_f._clay bedene_a._clay 1.27 4.5
ferrer_d._clay chardy_j._clay 1.15 7.6
nadal-parera_r._clay gimeno-traver_d._clay 1.03 23
montanes_a._clay haase_r._clay 2.9 1.6
andujar_p._clay klizan_m._clay 1.67 2.47
robredo_t._clay lajovic_d._clay 1.17 6.25
bellucci_t._clay monaco_j._clay 2.3 1.77
ferrer_d._clay delbonis_f._clay 1.1 10.5
dolgopolov_o._clay bagnis_f._clay 1.25 5
fognini_f._clay cuevas_p._clay 1.26 4.75
nadal-parera_r._clay montanes_a._clay 1.03 21
sousa_j._clay ramos-vinolas_a._clay 3.15 1.46
dolgopolov_o._clay fognini_f._clay 2.65 1.67
ferrer_d._clay bellucci_t._clay 1.16 7.2
andujar_p._clay robredo_t._clay 3.71 1.37
nadal-parera_r._clay sousa_j._clay 1.03 30
dolgopolov_o._clay ferrer_d._clay 4.76 1.27
nadal-parera_r._clay andujar_p._clay 1.04 25.75
nadal-parera_r._clay dolgopolov_o._clay 1.2 5.77
sela_d._hard falla_a._hard 2.05 1.94
chardy_j._hard ebden_m._hard 1.42 3.3
querrey_s._hard hank_t._hard 1.04 18.75
lopez_f._hard roger-vasselin_e._hard 1.76 2.45
anderson_k._hard robert_s._hard 1.31 4.2
