verdasco_f._hard barrere_g._hard 1.14 5.5
paire_b._hard khachanov_k._hard 1.77 2.02
medvedev_d._hard kamke_t._hard 1.47 2.64
herbert_p.h._hard hemery_c._hard 1.71 2.11
jaziri_m._hard lamasine_t._hard 1.42 2.81
lopez_f._hard benneteau_j._hard 1.79 1.99
mathieu_p.h._hard millot_v._hard 1.6 2.31
de_schepper_k._hard zverev_m._hard 2.82 1.41
brown_d._hard cilic_m._hard 4.35 1.2
zverev_a._hard bedene_a._hard 1.23 4.08
chardy_j._hard mathieu_p.h._hard 1.4 2.9
de_schepper_k._hard marchenko_i._hard 2.06 1.75
gasquet_r._hard jaziri_m._hard 1.14 5.55
paire_b._hard lopez_f._hard 1.84 1.93
tsonga_j.w._hard herbert_p.h._hard 1.14 5.38
medvedev_d._hard verdasco_f._hard 2.31 1.6
gasquet_r._hard de_schepper_k._hard 1.11 6.33
paire_b._hard brown_d._hard 1.66 2.2
tsonga_j.w._hard medvedev_d._hard 1.24 4.07
zverev_a._hard chardy_j._hard 1.44 2.76
gasquet_r._hard paire_b._hard 1.32 3.34
zverev_a._hard tsonga_j.w._hard 2.54 1.51
zverev_a._hard gasquet_r._hard 1.94 1.85
melzer_g._clay zeballos_h._clay 1.91 1.86
giraldo_s._clay becker_b._clay 1.21 4.33
tipsarevic_j._clay gimeno-traver_d._clay 1.29 3.53
lapentti_g._clay monteiro_t._clay 5.34 1.15
olivo_r._clay gomez_e._clay 1.33 3.26
ebden_m._clay velotti_a._clay 3.14 1.35
carballes_baena_r._clay dutra_silva_r._clay 2 1.78
kicker_n._clay andreozzi_g._clay 2.2 1.65
ramirez_hidalgo_r._clay dolgopolov_o._clay 3.49 1.29
falla_a._clay giannessi_a._clay 1.63 2.23
gaio_f._clay souza_j._clay 2.01 1.78
estrella_v._clay martin_a._clay 1.26 3.75
olivo_r._clay giraldo_s._clay 2.47 1.53
bellucci_t._clay tipsarevic_j._clay 1.8 1.97
carballes_baena_r._clay lapentti_g._clay 1.28 3.59
ramos-vinolas_a._clay falla_a._clay 1.25 3.81
lorenzi_p._clay ebden_m._clay 1.15 5.3
ramirez_hidalgo_r._clay kicker_n._clay 2.3 1.59
gaio_f._clay melzer_g._clay 3.26 1.33
estrella_v._clay karlovic_i._clay 2.2 1.66
ramos-vinolas_a._clay carballes_baena_r._clay 1.32 3.36
lorenzi_p._clay ramirez_hidalgo_r._clay 1.29 3.58
bellucci_t._clay olivo_r._clay 1.39 2.94
estrella_v._clay gaio_f._clay 1.4 2.92
lorenzi_p._clay ramos-vinolas_a._clay 2.33 1.59
estrella_v._clay bellucci_t._clay 2.64 1.47
estrella_v._clay lorenzi_p._clay 2.53 1.51
albot_r._hard lazarov_a._hard 1.15 5.19
muller_g._hard bourgue_m._hard 1.15 5.37
stebe_c.m._hard gabashvili_t._hard 2.01 1.78
youzhny_m._hard tepavac_m._hard 1.26 3.81
haase_r._hard kuzmanov_d._hard 1.13 5.92
klizan_m._hard kuznetsov_an._hard 2.45 1.53
darcis_s._hard marterer_m._hard 1.52 2.48
basilashvili_n._hard mannarino_a._hard 3.27 1.32
troicki_v._hard ilkel_c._hard 1.05 10.02
brands_d._hard chiudinelli_m._hard 1.47 2.62
janowicz_j._hard sela_d._hard 1.56 2.39
seppi_a._hard dzumhur_d._hard 1.73 2.08
goffin_d._hard albot_r._hard 1.07 8.28
bautista_r._hard stebe_c.m._hard 1.09 7.15
klizan_m._hard brands_d._hard 1.39 2.95
muller_g._hard youzhny_m._hard 1.31 3.36
troicki_v._hard haase_r._hard 1.36 3.09
basilashvili_n._hard thiem_d._hard 5.26 1.15
darcis_s._hard seppi_a._hard 1.91 1.87
dimitrov_g._hard janowicz_j._hard 1.19 4.62
bautista_r._hard muller_g._hard 1.5 2.55
goffin_d._hard darcis_s._hard 1.3 3.44
dimitrov_g._hard troicki_v._hard 1.29 3.58
basilashvili_n._hard klizan_m._hard 2.48 1.53
goffin_d._hard bautista_r._hard 1.83 1.96
dimitrov_g._hard basilashvili_n._hard 1.09 7.63
dimitrov_g._hard goffin_d._hard 1.37 3.06
mayer_l._clay elias_g._clay 1.93 1.83
delbonis_f._clay robert_s._clay 1.22 4.29
dolgopolov_o._clay tipsarevic_j._clay 1.95 1.82
berlocq_c._clay kovalik_j._clay 1.56 2.4
andreozzi_g._clay olivo_r._clay 1.64 2.22
ramos-vinolas_a._clay pella_g._clay 1.52 2.48
giannessi_a._clay dutra_silva_r._clay 2.38 1.56
robredo_t._clay fognini_f._clay 3.39 1.31
schwartzman_d._clay bagnis_f._clay 1.38 2.96
sousa_j._clay zeballos_h._clay 1.46 2.64
monteiro_t._clay estrella_v._clay 1.68 2.15
melzer_g._clay lorenzi_p._clay 2.31 1.59
ramos-vinolas_a._clay mayer_l._clay 1.65 2.2
sousa_j._clay delbonis_f._clay 2.45 1.54
carreno-busta_p._clay giannessi_a._clay 1.2 4.41
nishikori_k._clay schwartzman_d._clay 1.2 4.41
dolgopolov_o._clay cuevas_p._clay 2.33 1.59
melzer_g._clay andreozzi_g._clay 1.88 1.89
berlocq_c._clay ferrer_d._clay 3.14 1.35
monteiro_t._clay robredo_t._clay 2.12 1.71
carreno-busta_p._clay ramos-vinolas_a._clay 1.64 2.23
dolgopolov_o._clay melzer_g._clay 1.47 2.66
nishikori_k._clay sousa_j._clay 1.19 4.5
berlocq_c._clay monteiro_t._clay 1.57 2.38
dolgopolov_o._clay carreno-busta_p._clay 2.19 1.67
nishikori_k._clay berlocq_c._clay 1.14 5.62
dolgopolov_o._clay nishikori_k._clay 4.43 1.2
nishioka_y._hard garcia-lopez_g._hard 1.67 2.17
young_d._hard mannarino_a._hard 2.1 1.71
dzumhur_d._hard anderson_k._hard 2.8 1.42
opelka_r._hard donaldson_j._hard 1.85 1.91
king-turner_d._hard tomic_b._hard 4.09 1.23
ebden_m._hard polansky_p._hard 2.25 1.63
harrison_r._hard kravchuk_k._hard 1.24 3.94
darcis_s._hard albot_r._hard 1.31 3.37
fritz_t._hard lu_y.h._hard 1.85 1.92
smyczek_t._hard tiafoe_f._hard 2.5 1.52
basilashvili_n._hard thompson_j._hard 2.38 1.56
kukushkin_m._hard becker_b._hard 1.5 2.5
dzumhur_d._hard darcis_s._hard 2.39 1.56
young_d._hard opelka_r._hard 1.81 1.97
isner_j._hard nishioka_y._hard 1.2 4.41
harrison_r._hard querrey_s._hard 1.82 1.95
johnson_s._hard smyczek_t._hard 1.25 3.87
kukushkin_m._hard king-turner_d._hard 1.59 2.33
basilashvili_n._hard karlovic_i._hard 2.52 1.51
ebden_m._hard fritz_t._hard 2.97 1.39
kukushkin_m._hard johnson_s._hard 3.1 1.36
basilashvili_n._hard ebden_m._hard 1.51 2.53
young_d._hard isner_j._hard 3.41 1.31
harrison_r._hard dzumhur_d._hard 1.38 2.99
basilashvili_n._hard kukushkin_m._hard 1.78 2.02
harrison_r._hard young_d._hard 1.48 2.62
harrison_r._hard basilashvili_n._hard 1.47 2.65
herbert_p.h._hard lopez_f._hard 2.34 1.58
haase_r._hard mayer_f._hard 1.54 2.42
donskoy_e._hard granollers-pujol_m._hard 2.08 1.72
berdych_t._hard copil_m._hard 1.1 6.64
istomin_d._hard bedene_a._hard 1.84 1.93
kohlschreiber_p._hard pouille_l._hard 1.92 1.85
simon_g._hard mahut_n._hard 1.33 3.28
muller_g._hard griekspoor_t._hard 1.07 8.32
klizan_m._hard verdasco_f._hard 2.23 1.63
tsonga_j.w._hard tsitsipas_s._hard 1.05 10.2
cilic_m._hard paire_b._hard 1.32 3.33
coric_b._hard khachanov_k._hard 2.29 1.6
goffin_d._hard kuznetsov_an._hard 1.29 3.48
gasquet_r._hard troicki_v._hard 1.43 2.76
dimitrov_g._hard zverev_m._hard 1.26 3.71
thiem_d._hard zverev_a._hard 2.34 1.58
herbert_p.h._hard donskoy_e._hard 1.53 2.45
klizan_m._hard kohlschreiber_p._hard 2.36 1.57
tsonga_j.w._hard muller_g._hard 1.46 2.69
berdych_t._hard gasquet_r._hard 1.69 2.14
cilic_m._hard coric_b._hard 1.22 4.17
goffin_d._hard haase_r._hard 1.2 4.48
dimitrov_g._hard istomin_d._hard 1.18 4.73
thiem_d._hard simon_g._hard 1.6 2.3
berdych_t._hard klizan_m._hard 1.21 4.33
tsonga_j.w._hard cilic_m._hard 1.67 2.18
goffin_d._hard dimitrov_g._hard 2.85 1.42
herbert_p.h._hard thiem_d._hard 4.38 1.21
tsonga_j.w._hard berdych_t._hard 2.07 1.74
goffin_d._hard herbert_p.h._hard 1.25 3.89
tsonga_j.w._hard goffin_d._hard 1.69 2.15
edmund_k._hard mannarino_a._hard 1.78 2
querrey_s._hard sela_d._hard 1.45 2.7
nishioka_y._hard coppejans_k._hard 1.52 2.49
lu_y.h._hard fratangelo_b._hard 1.38 2.97
fritz_t._hard santillan_a._hard 1.42 2.77
garcia-lopez_g._hard brown_d._hard 2.21 1.65
dzumhur_d._hard kravchuk_k._hard 1.55 2.41
sock_j._hard albot_r._hard 1.1 6.78
darcis_s._hard tomic_b._hard 1.86 1.91
coric_b._hard giraldo_s._hard 1.34 3.14
raonic_m._hard smyczek_t._hard 1.07 8.71
donaldson_j._hard kukushkin_m._hard 1.73 2.06
johnson_s._hard kozlov_s._hard 1.28 3.62
young_d._hard karlovic_i._hard 2.37 1.57
basilashvili_n._hard haas_t._hard 1.4 2.89
dell'acqua_m._hard anderson_k._hard 1.25 3.89
sock_j._hard garcia-lopez_g._hard 1.14 5.95
johnson_s._hard nishioka_y._hard 1.35 3.2
edmund_k._hard lu_y.h._hard 1.59 2.36
raonic_m._hard coric_b._hard 1.11 6.07
darcis_s._hard basilashvili_n._hard 1.6 2.31
querrey_s._hard donaldson_j._hard 1.43 2.74
young_d._hard fritz_t._hard 1.74 2.06
dell'acqua_m._hard dzumhur_d._hard 1.11 6.25
young_d._hard darcis_s._hard 2.09 1.85
sock_j._hard johnson_s._hard 1.43 2.77
raonic_m._hard edmund_k._hard 1.17 4.98
dell'acqua_m._hard querrey_s._hard 1.32 3.32
sock_j._hard young_d._hard 1.2 4.48
raonic_m._hard dell'acqua_m._hard 1.62 2.29
sock_j._hard raonic_m._hard 2.99 1.38
youzhny_m._hard tsitsipas_s._hard 1.61 2.27
jaziri_m._hard kuznetsov_an._hard 2.44 1.54
simon_g._hard khachanov_k._hard 1.35 3.14
struff_j.l._hard chardy_j._hard 1.82 1.95
marchenko_i._hard rublev_a._hard 2.24 1.62
bedene_a._hard mathieu_p.h._hard 1.54 2.45
gombos_n._hard donskoy_e._hard 2.11 1.71
benneteau_j._hard shapovalov_d._hard 1.22 4.14
stakhovsky_s._hard vesely_j._hard 1.9 1.87
gasquet_r._hard haase_r._hard 1.21 4.29
mahut_n._hard zverev_a._hard 3.76 1.26
medvedev_d._hard paire_b._hard 1.77 2.01
simon_g._hard benneteau_j._hard 1.32 3.33
gasquet_r._hard youzhny_m._hard 1.14 5.4
kyrgios_n._hard jaziri_m._hard 1.18 4.7
pouille_l._hard bedene_a._hard 1.49 2.57
medvedev_d._hard struff_j.l._hard 1.76 2.03
gombos_n._hard mahut_n._hard 3.14 1.35
tsonga_j.w._hard marchenko_i._hard 1.08 8.02
monfils_g._hard stakhovsky_s._hard 1.18 4.79
kyrgios_n._hard gombos_n._hard 1.1 7.15
tsonga_j.w._hard simon_g._hard 1.38 3.02
pouille_l._hard medvedev_d._hard 1.5 2.54
gasquet_r._hard monfils_g._hard 2.33 1.59
tsonga_j.w._hard kyrgios_n._hard 1.8 1.99
pouille_l._hard gasquet_r._hard 2.73 1.45
tsonga_j.w._hard pouille_l._hard 1.34 3.23
lajovic_d._clay bagnis_f._clay 1.71 2.1
ruud_c._clay dutra_silva_r._clay 2.93 1.39
schwartzman_d._clay olivo_r._clay 1.2 4.46
kicker_n._clay cecchinato_m._clay 1.91 1.85
de_greef_a._clay cuevas_p._clay 4.75 1.18
carballes_baena_r._clay sousa_j._clay 3.17 1.35
monteiro_t._clay elias_g._clay 1.7 2.11
fognini_f._clay robredo_t._clay 1.44 2.71
ramos-vinolas_a._clay robert_s._clay 1.18 4.67
delbonis_f._clay lorenzi_p._clay 1.47 2.64
carreno-busta_p._clay souza_j._clay 1.15 5.26
zeballos_h._clay berlocq_c._clay 2.48 1.52
bellucci_t._clay nishikori_k._clay 3.89 1.25
dolgopolov_o._clay ferrer_d._clay 2.27 1.61
estrella_v._clay pella_g._clay 2.49 1.53
thiem_d._clay tipsarevic_j._clay 1.27 3.7
kicker_n._clay de_greef_a._clay 1.67 2.15
schwartzman_d._clay delbonis_f._clay 2.08 1.73
ramos-vinolas_a._clay fognini_f._clay 2.38 1.56
thiem_d._clay lajovic_d._clay 1.19 4.52
carreno-busta_p._clay estrella_v._clay 1.21 4.38
dolgopolov_o._clay zeballos_h._clay 1.4 2.9
ruud_c._clay carballes_baena_r._clay 2.42 1.55
monteiro_t._clay bellucci_t._clay 3 1.38
ramos-vinolas_a._clay kicker_n._clay 1.23 4.1
thiem_d._clay schwartzman_d._clay 1.34 3.18
carreno-busta_p._clay dolgopolov_o._clay 1.74 2.07
ruud_c._clay monteiro_t._clay 2.84 1.42
thiem_d._clay ramos-vinolas_a._clay 1.36 3.12
carreno-busta_p._clay ruud_c._clay 1.27 3.75
thiem_d._clay carreno-busta_p._clay 1.26 3.8
coric_b._hard gomez_l._hard 1.02 13.42
johnson_s._hard isner_j._hard 2.23 1.64
goffin_d._hard robert_s._hard 1.03 12.09
mannarino_a._hard fritz_t._hard 2.21 1.65
thompson_j._hard lopez_f._hard 1.63 1.56
escobedo_e._hard kozlov_s._hard 1.65 2.19
cilic_m._hard dolgopolov_o._hard 1.38 2.97
