bautista_r. paire_b. 2.4 1.72
tipsarevic_j. bautista_r. 1.32 5.1
bolelli_s. gimeno-traver_d. 1.6 3.25
lorenzi_p. ramos-vinolas_a. 3.15 1.53
davydenko_n. hanescu_v. 1.38 3.92
zemlja_g. fognini_f. 1.73 2.4
troicki_v. phau_b. 1.48 3.95
kohlschreiber_p. dodig_i. 1.57 3
lacko_l. garcia-lopez_g. 1.63 2.55
rosol_l. andujar_p. 1.44 3.25
youzhny_m. becker_b. 1.33 4.8
safwat_m. ali_mutawa_j.m. 1.04 22
brands_d. chardy_j. 2.78 1.57
gasquet_r. hernych_j. 1.17 7.72
monfils_g. zayed_m._s. 1.03 30
kamke_t. ramirez-hidalgo_r. 1.18 6.16
ferrer_d. brown_d. 1.05 17
kubot_l. lopez_f. 2.92 1.52
brands_d. safwat_m. 1.13 9
lorenzi_p. rosol_l. 3.8 1.4
davydenko_n. youzhny_m. 1.83 2.22
bolelli_s. kubot_l. 3.05 1.57
monfils_g. kohlschreiber_p. 2.45 1.72
lacko_l. troicki_v. 2.25 1.77
gasquet_r. zemlja_g. 1.2 5.65
ferrer_d. kamke_t. 1.08 14
brands_d. monfils_g. 4.55 1.29
gasquet_r. lacko_l. 1.36 3.8
ferrer_d. lorenzi_p. 1.04 21
davydenko_n. bolelli_s. 1.29 5.46
gasquet_r. brands_d. 1.26 4.5
davydenko_n. ferrer_d. 4.26 1.32
gasquet_r. davydenko_n. 2.9 1.66
bellucci_t. goffin_d. 2.4 1.69
malisse_x. klizan_m. 2.3 1.71
rochus_o. ramos-vinolas_a. 1.9 2.3
baker_b. janowicz_j. 2.56 1.74
sijsling_i. haase_r. 1.67 2.7
lacko_l. lorenzi_p. 1.62 2.68
giraldo_s. soeda_g. 2.26 2
jones_g. melzer_j. 4.9 1.26
falla_a. zemlja_g. 1.79 2.29
levine_j. king-turner_d. 1.17 6.65
monfils_g. becker_b. 1.62 2.55
lu_y.h. paire_b. 1.72 2.5
querrey_s. rochus_o. 1.35 3.85
malisse_x. giraldo_s. 2.41 1.77
kohlschreiber_p. falla_a. 1.43 3.4
lacko_l. bellucci_t. 2.22 1.83
levine_j. baker_b. 1.91 2.2
monfils_g. jones_g. 1.23 5.34
haas_t. sijsling_i. 1.59 3.15
ferrer_d. lu_y.h. 1.11 8.8
kohlschreiber_p. malisse_x. 1.45 3.25
querrey_s. levine_j. 1.33 4.1
ferrer_d. lacko_l. 1.12 9.3
monfils_g. haas_t. 2.44 1.67
kohlschreiber_p. querrey_s. 2.64 1.73
ferrer_d. monfils_g. 1.25 5.1
ferrer_d. kohlschreiber_p. 1.22 5.5
istomin_d. duckworth_j. 1.22 6.4
granollers-pujol_m. ebden_m. 1.67 2.5
mayer_f. sousa_j. 1.26 4.5
benneteau_j. andujar_p. 1.22 5.75
lopez_f. chardy_j. 1.98 2
stepanek_r. garcia-lopez_g. 1.74 2.46
millman_j. robredo_t. 2.55 1.65
nieminen_j. phau_b. 1.57 2.92
anderson_k. bedene_a. 1.29 5.1
fognini_f. dimitrov_g. 4.9 1.29
harrison_r. bautista_r. 1.44 3.6
tomic_b. matosevic_m. 1.42 4.45
benneteau_j. stepanek_r. 2.4 1.74
istomin_d. verdasco_f. 2.3 1.86
granollers-pujol_m. fognini_f. 1.72 2.44
anderson_k. lopez_f. 1.53 3.26
harrison_r. isner_j. 2.38 1.8
nieminen_j. klec_i. 1.14 10.25
seppi_a. millman_j. 1.51 3
tomic_b. mayer_f. 1.67 2.64
anderson_k. istomin_d. 1.62 2.65
benneteau_j. harrison_r. 1.88 2.1
tomic_b. nieminen_j. 1.47 3.5
seppi_a. granollers-pujol_m. 1.86 2.2
anderson_k. benneteau_j. 1.68 2.44
tomic_b. seppi_a. 1.58 2.88
tomic_b. anderson_k. 1.77 2.44
almagro_n. johnson_s. 1.19 7.9
nishikori_k. hanescu_v. 1.1 10.5
rufin_g. reister_j. 2.5 1.69
berlocq_c. authom_m. 2.3 1.75
benneteau_j. dimitrov_g. 2.88 1.63
gimeno-traver_d. kubot_l. 3.97 1.44
roger-vasselin_e. bemelmans_r. 2.38 1.81
malisse_x. andujar_p. 1.23 5.08
verdasco_f. goffin_d. 1.8 2.38
wawrinka_s. stebe_c.m. 1.17 7.1
harrison_r. giraldo_s. 1.91 2.12
donskoy_e. ungur_a. 1.4 4.4
berdych_t. russell_m. 1.05 19
djokovic_n. mathieu_p.h. 1.02 46
youzhny_m. ebden_m. 1.2 6.7
melzer_j. kukushkin_m. 1.22 6.34
kamke_t. cipolla_f. 1.36 4.4
baker_b. bogomolov_jr.a. 1.85 2.25
smyczek_t. karlovic_i. 2.34 1.8
devvarman_s. phau_b. 3.45 1.42
kuznetsov_an. monaco_j. 4 1.31
lopez_f. brugues-davi_a. 1.22 5.5
ito_t. millman_j. 4.05 1.36
janowicz_j. bolelli_s. 1.42 3.75
ferrer_d. rochus_o. 1.04 31
lacko_l. muller_g. 1.57 2.88
stepanek_r. troicki_v. 2.88 1.56
bautista_r. fognini_f. 2.18 1.89
querrey_s. munoz-de_la_nava_d. 1.09 13
tipsarevic_j. hewitt_l. 1.74 2.7
anderson_k. lorenzi_p. 1.1 12
baghdatis_m. ramos-vinolas_a. 1.1 9.4
murray_a. haase_r. 1.03 30
kavcic_b. bellucci_t. 3.8 1.37
mayer_f. williams_r. 1.2 7.5
sousa_j. smith_j.p. 1.8 2.26
berankis_r. stakhovsky_s. 1.58 2.68
seppi_a. zeballos_h. 1.26 4.95
istomin_d. sijsling_i. 1.5 3.1
raonic_m. hajek_j. 1.05 23
soeda_g. saville_l. 1.2 6.45
duckworth_j. mitchell_b. 1.62 2.75
falla_a. ouanna_j. 1.37 3.6
chardy_j. menendez-maceiras_a. 1.3 4.5
weintraub_a. pella_g. 2.22 1.82
kohlschreiber_p. darcis_s. 1.14 9.4
tsonga_j.w. llodra_m. 1.11 9.8
federer_r. paire_b. 1.03 29
levine_j. robredo_t. 1.77 2.36
dodig_i. wu_d. 1.2 6
granollers-pujol_m. zemlja_g. 1.71 2.5
cilic_m. matosevic_m. 1.22 5.7
rosol_l. baker_j. 1.39 3.5
dell'acqua_m. mannarino_a. 1.08 14
nieminen_j. haas_t. 3.5 1.45
becker_b. bedene_a. 2.38 1.83
simon_g. volandri_f. 1.05 17
lu_y.h. ramirez-hidalgo_r. 1.08 12
gasquet_r. montanes_a. 1.04 23
davydenko_n. sela_d. 1.26 5.58
ramirez_hidalgo_r. garcia-lopez_g. 3.1 1.5
brands_d. klizan_m. 1.89 2.13
monfils_g. dolgopolov_o. 2.58 1.72
tomic_b. mayer_l. 1.1 13
almagro_n. gimeno-traver_d. 1.12 9.65
nishikori_k. berlocq_c. 1.08 14
janowicz_j. devvarman_s. 1.25 6
querrey_s. baker_b. 1.2 5.7
melzer_j. bautista_r. 1.85 2.26
berdych_t. rufin_g. 1.05 23
donskoy_e. youzhny_m. 4.05 1.33
wawrinka_s. kamke_t. 1.18 6.7
ferrer_d. smyczek_t. 1.03 48.25
baghdatis_m. ito_t. 1.11 11
benneteau_j. roger-vasselin_e. 1.25 5.5
stepanek_r. lopez_f. 2.12 1.97
tipsarevic_j. lacko_l. 1.17 7.1
anderson_k. kuznetsov_an. 1.2 6.7
verdasco_f. malisse_x. 1.85 2.56
djokovic_n. harrison_r. 1.02 51
berankis_r. mayer_f. 1.91 2.18
seppi_a. istomin_d. 1.95 2.55
tsonga_j.w. soeda_g. 1.05 23
kohlschreiber_p. weintraub_a. 1.07 17
kavcic_b. duckworth_j. 1.47 3.25
raonic_m. rosol_l. 1.24 5.3
murray_a. sousa_j. 1.01 88.5
tomic_b. brands_d. 1.14 7.9
chardy_j. granollers-pujol_m. 2.21 1.83
cilic_m. ramirez_hidalgo_r. 1.08 14
simon_g. levine_j. 1.48 3.35
monfils_g. lu_y.h. 1.38 3.7
dodig_i. nieminen_j. 3.25 1.49
federer_r. davydenko_n. 1.07 17
dell'acqua_m. becker_b. 1.04 29
gasquet_r. falla_a. 1.12 12
tipsarevic_j. benneteau_j. 1.39 3.7
djokovic_n. stepanek_r. 1.02 63.25
anderson_k. verdasco_f. 1.8 2.3
almagro_n. janowicz_j. 1.47 3.5
nishikori_k. donskoy_e. 1.15 7.9
wawrinka_s. querrey_s. 1.69 2.5
berdych_t. melzer_j. 1.11 12
ferrer_d. baghdatis_m. 1.17 6.9
gasquet_r. dodig_i. 1.1 10.5
chardy_j. dell'acqua_m. 16 1.06
seppi_a. cilic_m. 3.1 1.47
murray_a. berankis_r. 1.03 38.5
tsonga_j.w. kavcic_b. 1.03 26
raonic_m. kohlschreiber_p. 1.75 2.4
federer_r. tomic_b. 1.13 8.7
simon_g. monfils_g. 1.62 2.7
ferrer_d. nishikori_k. 1.25 5.5
almagro_n. tipsarevic_j. 1.8 2.34
berdych_t. anderson_k. 1.26 7.1
djokovic_n. wawrinka_s. 1.03 29
chardy_j. seppi_a. 2.6 1.8
tsonga_j.w. gasquet_r. 1.57 3.1
murray_a. simon_g. 1.04 25.5
federer_r. raonic_m. 1.17 8.7
ferrer_d. almagro_n. 1.2 5.9
djokovic_n. berdych_t. 1.23 5.3
murray_a. chardy_j. 1.09 14.38
federer_r. tsonga_j.w. 1.2 5.7
djokovic_n. ferrer_d. 1.14 9.4
murray_a. federer_r. 1.94 2.38
djokovic_n. murray_a. 1.57 2.9
darcis_s. mannarino_a. 2.66 1.85
hajek_j. sela_d. 3.1 1.45
nieminen_j. serra_f. 1.46 3.3
hanescu_v. olaso_g. 1.38 3.5
paire_b. menendez-maceiras_a. 1.26 4.6
monfils_g. bemelmans_r. 1.21 5.8
stakhovsky_s. mathieu_p.h. 3.45 1.47
troicki_v. pouille_l. 1.22 5.75
brugues-davi_a. kukushkin_m. 1.67 3.2
benneteau_j. ungur_a. 1.07 14.5
ito_t. roger-vasselin_e. 4.19 1.32
llodra_m. de_schepper_k. 1.44 3.45
nieminen_j. davydenko_n. 2.63 1.67
paire_b. darcis_s. 1.44 3.45
hajek_j. troicki_v. 4.2 1.31
simon_g. brugues-davi_a. 1.12 10.5
stakhovsky_s. ito_t. 1.48 2.95
llodra_m. tipsarevic_j. 2.35 1.8
gasquet_r. monfils_g. 1.67 2.5
benneteau_j. hanescu_v. 1.2 6.4
llodra_m. hajek_j. 1.15 7.2
nieminen_j. stakhovsky_s. 1.42 3.45
paire_b. simon_g. 2.82 1.6
gasquet_r. benneteau_j. 1.43 3.45
paire_b. llodra_m. 2.65 1.59
gasquet_r. nieminen_j. 1.27 4.8
gasquet_r. paire_b. 1.3 6
giraldo_s. alund_m. 1.4 3.8
volandri_f. mayer_l. 3.25 1.65
garin_c. lajovic_d. 7.13 1.15
rufin_g. ramirez-hidalgo_r. 1.52 2.9
berlocq_c. kuznetsov_an. 1.57 2.85
delbonis_f. pella_g. 1.37 4.13
robredo_t. riba_p. 1.15 7.22
zeballos_h. schwartzman_d. 1.77 2.52
montanes_a. massu_n. 1.22 5.4
gimeno-traver_d. sousa_j. 1.68 3
ramos-vinolas_a. dutra_silva_r. 1.4 3.8
lorenzi_p. naso_g. 1.71 2.43
rufin_g. monaco_j. 4.5 1.31
berlocq_c. giraldo_s. 1.59 2.8
nadal-parera_r. delbonis_f. 1.05 19.5
ramos-vinolas_a. volandri_f. 1.5 2.95
zeballos_h. andujar_p. 1.6 2.68
lorenzi_p. robredo_t. 2.68 1.67
gimeno-traver_d. montanes_a. 1.98 2.02
chardy_j. garin_c. 1.13 7.6
berlocq_c. rufin_g. 1.62 2.64
zeballos_h. ramos-vinolas_a. 2.62 1.73
nadal-parera_r. gimeno-traver_d. 1.05 19
chardy_j. lorenzi_p. 1.59 2.82
zeballos_h. berlocq_c. 2.95 1.59
nadal-parera_r. chardy_j. 1.13 9.5
zeballos_h. nadal-parera_r. 30.5 1.04
klizan_m. viola_m. 1.45 3.65
devvarman_s. berrer_m. 4.33 1.33
sijsling_i. mektic_n. 1.2 6.1
kavcic_b. bedene_a. 2.42 1.75
petzschner_p. pavic_m. 1.13 7.59
zemlja_g. bozoljac_i. 2 2
karlovic_i. dimitrov_g. 3.4 1.4
rosol_l. veger_f. 1.21 5.8
cipolla_f. lacko_l. 4.4 1.35
haase_r. veic_a. 1.37 3.75
baghdatis_m. kamke_t. 1.22 5.5
dodig_i. becker_b. 1.85 2.75
youzhny_m. sijsling_i. 1.56 2.92
haase_r. klizan_m. 1.75 2.4
melzer_j. devvarman_s. 1.4 3.55
kavcic_b. baghdatis_m. 6.5 1.18
rosol_l. cipolla_f. 1.46 3.45
petzschner_p. marcan_d. 1.18 6
cilic_m. zemlja_g. 1.18 7.04
dodig_i. karlovic_i. 1.73 2.38
melzer_j. rosol_l. 2.04 2.02
haase_r. petzschner_p. 2 2.1
youzhny_m. dodig_i. 1.65 2.72
cilic_m. kavcic_b. 1.1 13.5
melzer_j. haase_r. 1.69 2.56
cilic_m. youzhny_m. 1.72 2.52
cilic_m. melzer_j. 1.28 5.3
hanescu_v. janowicz_j. 4.1 1.33
klizan_m. mathieu_p.h. 2.42 1.73
viola_m. granollers-pujol_m. 3.5 1.4
simon_g. brands_d. 1.68 2.62
dimitrov_g. tomic_b. 2.25 1.8
sijsling_i. tsonga_j.w. 9 1.14
davydenko_n. mayer_f. 1.36 4
de_bakker_t. youzhny_m. 5.5 1.23
benneteau_j. kamke_t. 1.25 3.75
gulbis_e. haase_r. 1.82 2.28
dell'acqua_m. monfils_g. 1.25 5.1
nieminen_j. goffin_d. 1.8 2.4
bachinger_m. seppi_a. 4.7 1.29
gasquet_r. troicki_v. 1.2 6.1
baghdatis_m. paire_b. 1.67 2.55
federer_r. zemlja_g. 1.03 23.5
simon_g. viola_m. 1.14 8.2
benneteau_j. hanescu_v. 1.22 5.4
dimitrov_g. davydenko_n. 2.2 1.85
nieminen_j. bachinger_m. 1.36 4.5
baghdatis_m. gasquet_r. 3 1.6
dell'acqua_m. gulbis_e. 1.29 5.1
federer_r. de_bakker_t. 1.03 27
klizan_m. sijsling_i. 3.04 1.65
dimitrov_g. baghdatis_m. 1.92 2.15
dell'acqua_m. nieminen_j. 1.15 7.6
benneteau_j. federer_r. 12 1.11
simon_g. klizan_m. 1.44 3.4
dell'acqua_m. dimitrov_g. 1.25 5.3
benneteau_j. simon_g. 1.83 2.3
dell'acqua_m. benneteau_j. 1.29 5
malisse_x. soeda_g. 1.78 2.3
levine_j. klahn_b. 1.33 4.33
pospisil_v. donskoy_e. 3.2 1.47
hewitt_l. kavcic_b. 1.57 2.9
becker_b. harrison_r. 3.1 1.53
matosevic_m. sock_j. 1.93 2.1
istomin_d. sweeting_r. 1.5 2.93
smyczek_t. verdasco_f. 3.45 1.53
falla_a. cipolla_f. 1.51 3.13
ebden_m. de_voest_r. 1.77 2.45
russell_m. young_d. 2.05 2
johnson_s. karlovic_i. 2.2 1.85
isner_j. pospisil_v. 1.41 4
haas_t. levine_j. 1.55 3.1
istomin_d. becker_b. 1.54 2.8
falla_a. matosevic_m. 1.84 2.2
malisse_x. ebden_m. 1.54 2.88
johnson_s. smyczek_t. 2.3 1.8
querrey_s. hewitt_l. 1.45 3.55
raonic_m. russell_m. 1.2 5.8
haas_t. johnson_s. 1.32 4.1
isner_j. malisse_x. 1.44 3.2
raonic_m. istomin_d. 1.33 4
querrey_s. falla_a. 1.3 4.55
haas_t. isner_j. 1.8 2.45
raonic_m. querrey_s. 1.57 2.75
raonic_m. haas_t. 1.58 2.7
andujar_p. giraldo_s. 3.2 1.46
alund_m. mello_r. 1.44 4.5
bolelli_s. robredo_t. 2.6 1.71
pella_g. fognini_f. 3.15 1.45
berlocq_c. kuznetsov_an. 1.43 3.55
ramos-vinolas_a. garcia-lopez_g. 1.4 3.55
volandri_f. gimeno-traver_d. 2.4 1.71
bellucci_t. clezar_g. 1.17 6.5
montanes_a. lorenzi_p. 2.15 1.92
souza_j. ramirez-hidalgo_r. 1.48 3.02
capdeville_p. zeballos_h. 2.9 1.5
nalbandian_d. aguilar_j. 1.3 4.29
alund_m. chardy_j. 5 1.29
bolelli_s. monaco_j. 3 1.53
berlocq_c. ramos-vinolas_a. 2.07 2
almagro_n. capdeville_p. 1.15 7.04
montanes_a. andujar_p. 1.95 2.1
volandri_f. bellucci_t. 3.2 1.5
nalbandian_d. pella_g. 1.65 2.55
nadal-parera_r. souza_j. 1.05 19.5
bolelli_s. montanes_a. 1.7 2.42
alund_m. volandri_f. 3.05 1.48
nalbandian_d. almagro_n. 3.61 1.4
nadal-parera_r. berlocq_c. 1.12 9.5
nalbandian_d. bolelli_s. 1.63 2.64
nadal-parera_r. alund_m. 1.08 13
nadal-parera_r. nalbandian_d. 1.57 2.9
delbonis_f. sousa_j. 1.83 3.65
schwartzman_d. bellucci_t. 2.92 1.57
ramos-vinolas_a. cipolla_f. 1.22 5.57
bedene_a. zeballos_h. 3.45 1.47
almagro_n. pella_g. 1.15 9.5
robredo_t. elias_g. 1.7 2.5
reister_j. alund_m. 2.4 1.74
kuznetsov_an. volandri_f. 2.26 1.77
montanes_a. andujar_p. 1.71 2.3
mayer_l. bolelli_s. 2.75 1.63
gimeno-traver_d. lajovic_d. 1.43 3.15
wawrinka_s. lorenzi_p. 1.22 6.4
ferrer_d. velotti_a. 1.03 26
fognini_f. garcia-lopez_g. 1.62 2.58
nalbandian_d. berlocq_c. 1.8 2.3
almagro_n. kuznetsov_an. 1.15 8.2
delbonis_f. montanes_a. 1.67 2.45
reister_j. bedene_a. 2.63 1.61
fognini_f. trungelliti_m. 1.3 4.33
ramos-vinolas_a. mayer_l. 1.53 2.85
robredo_t. schwartzman_d. 1.62 2.6
ferrer_d. nalbandian_d. 1.18 6.32
wawrinka_s. gimeno-traver_d. 1.3 5.4
robredo_t. reister_j. 1.45 3.6
ferrer_d. fognini_f. 1.1 13
wawrinka_s. ramos-vinolas_a. 1.35 3.8
almagro_n. delbonis_f. 1.24 5.5
ferrer_d. robredo_t. 1.08 13
wawrinka_s. almagro_n. 2.35 1.78
ferrer_d. wawrinka_s. 1.32 4
janowicz_j. rosol_l. 1.5 3.05
tomic_b. klizan_m. 1.5 3.3
devvarman_s. paire_b. 5.4 1.25
davydenko_n. stakhovsky_s. 1.55 3
llodra_m. goffin_d. 1.3 4.45
bautista_r. krajinovic_f. 1.3 4.7
gulbis_e. nieminen_j. 1.95 2.14
muller_g. gasquet_r. 7.29 1.17
granollers-pujol_m. monfils_g. 4.5 1.29
benneteau_j. pouille_l. 1.12 8.8
tursunov_d. roger-vasselin_e. 2.92 1.57
simon_g. haase_r. 1.33 4.2
tomic_b. devvarman_s. 1.25 5.1
berdych_t. gulbis_e. 1.47 3.25
tsonga_j.w. davydenko_n. 1.35 3.75
muller_g. granollers-pujol_m. 2.11 1.87
tursunov_d. tipsarevic_j. 4.1 1.33
simon_g. bautista_r. 1.26 5.1
dell'acqua_m. llodra_m. 1.34 3.75
janowicz_j. benneteau_j. 2.4 1.82
tursunov_d. muller_g. 1.97 2.02
tsonga_j.w. tomic_b. 1.27 4.8
berdych_t. janowicz_j. 1.41 4
simon_g. dell'acqua_m. 4.55 1.34
berdych_t. tursunov_d. 1.14 8.7
tsonga_j.w. simon_g. 1.57 3.2
tsonga_j.w. berdych_t. 2.34 1.81
kubot_l. harrison_r. 2.88 1.51
cilic_m. dodig_i. 1.29 6
williams_r. johnson_s. 1.8 2.22
russell_m. bogomolov_jr.a. 2.2 1.85
sijsling_i. melzer_j. 2.75 1.63
blake_j. mayer_f. 1.73 2.35
querrey_s. falla_a. 1.34 3.75
lopez_f. becker_b. 1.94 2.26
istomin_d. isner_j. 2.65 1.6
nishikori_k. marchenko_i. 1.25 5.1
hewitt_l. lu_y.h. 1.62 2.65
young_d. malisse_x. 2.4 1.78
haas_t. donskoy_e. 1.23 4.95
matosevic_m. soeda_g. 2.1 1.96
dolgopolov_o. phau_b. 1.25 4.48
sock_j. raonic_m. 13 1.1
russell_m. kubot_l. 2.22 1.85
istomin_d. hewitt_l. 1.67 3.2
dolgopolov_o. williams_r. 1.38 3.5
cilic_m. sijsling_i. 1.22 5.1
nishikori_k. young_d. 1.24 5.1
matosevic_m. querrey_s. 5.25 1.27
sock_j. blake_j. 2.38 1.69
lopez_f. haas_t. 3.8 1.37
nishikori_k. cilic_m. 2.26 1.88
matosevic_m. dolgopolov_o. 4.1 1.4
lopez_f. sock_j. 1.75 2.45
istomin_d. russell_m. 1.34 4.65
nishikori_k. matosevic_m. 1.25 6.08
lopez_f. istomin_d. 2.55 1.65
nishikori_k. lopez_f. 1.32 3.95
alund_m. garza_d. 1.1 12
andujar_p. lajovic_d. 1.69 2.48
sousa_j. melzer_j. 2.5 1.74
giraldo_s. ramirez-hidalgo_r. 1.29 4.74
mayer_l. reyes-varela_m.a. 1.1 9
gimeno-traver_d. berlocq_c. 3.15 1.5
almagro_n. ramirez_c. 1.03 26
odesnik_w. kubot_l. 2.14 1.83
robredo_t. volandri_f. 1.5 2.85
lorenzi_p. paire_b. 2.28 1.85
ferrer_d. veic_a. 1.01 21
fognini_f. wawrinka_s. 5.4 1.25
kuznetsov_an. bellucci_t. 2.4 1.73
zeballos_h. bolelli_s. 1.75 2.25
nadal-parera_r. schwartzman_d. 1.04 21
bedene_a. nalbandian_d. 3.25 1.4
giraldo_s. sousa_j. 1.52 2.88
zeballos_h. gimeno-traver_d. 1.78 2.3
fognini_f. bedene_a. 1.69 2.46
ferrer_d. odesnik_w. 1.03 29.5
mayer_l. kuznetsov_an. 2.08 1.95
lorenzi_p. andujar_p. 1.73 2.38
nadal-parera_r. alund_m. 1.04 21
almagro_n. robredo_t. 1.2 6.34
ferrer_d. lorenzi_p. 1.04 21
fognini_f. giraldo_s. 1.8 2.4
almagro_n. zeballos_h. 1.29 4.6
nadal-parera_r. mayer_l. 1.05 21
ferrer_d. fognini_f. 1.06 15
nadal-parera_r. almagro_n. 1.24 5.01
nadal-parera_r. ferrer_d. 1.5 3.18
donskoy_e. darcis_s. 2.25 1.82
malisse_x. falla_a. 2 2.3
dodig_i. dolgopolov_o. 2.68 1.59
querrey_s. russell_m. 1.28 4.9
munoz-de_la_nava_d. harrison_r. 3.4 1.38
roger-vasselin_e. cipolla_f. 1.44 3.15
istomin_d. becker_b. 1.44 3.3
gulbis_e. blake_j. 1.52 3.1
sock_j. ebden_m. 1.83 2.28
lu_y.h. reynolds_b. 1.67 2.62
berankis_r. phau_b. 1.48 3.65
haas_t. sijsling_i. 1.46 3.4
soeda_g. matosevic_m. 2.25 1.9
anderson_k. smyczek_t. 1.54 3.25
karlovic_i. nishikori_k. 4.25 1.3
isner_j. levine_j. 1.48 3.25
roger-vasselin_e. karlovic_i. 2.13 1.87
munoz-de_la_nava_d. malisse_x. 3.1 1.49
berankis_r. sock_j. 1.68 2.53
haas_t. istomin_d. 1.8 2.55
dodig_i. donskoy_e. 1.62 2.63
gulbis_e. querrey_s. 2.4 1.74
anderson_k. lu_y.h. 1.55 2.8
isner_j. soeda_g. 1.35 4.2
gulbis_e. munoz-de_la_nava_d. 1.26 5.3
haas_t. dodig_i. 1.44 3.7
roger-vasselin_e. berankis_r. 2.63 1.85
isner_j. anderson_k. 2 1.94
gulbis_e. haas_t. 1.96 2.18
roger-vasselin_e. isner_j. 5.5 1.25
gulbis_e. roger-vasselin_e. 1.4 3.5
bautista_r. goffin_d. 1.74 2.4
seppi_a. mathieu_p.h. 1.67 2.67
brands_d. serra_f. 1.43 3.8
rosol_l. viola_m. 1.61 2.75
youzhny_m. kavcic_b. 1.43 3.95
federer_r. jaziri_m. 1.02 46
devvarman_s. kunitsyn_i. 1.72 2.46
kamke_t. kukushkin_m. 1.45 3
davydenko_n. tipsarevic_j. 2.6 1.67
hanescu_v. tomic_b. 6.7 1.2
granollers-pujol_m. montanes_a. 1.33 4.1
dell'acqua_m. baghdatis_m. 1.22 5.5
tursunov_d. hajek_j. 1.55 3
berdych_t. ramirez_hidalgo_r. 1.06 16
djokovic_n. troicki_v. 1.03 31
llodra_m. tsonga_j.w. 5.8 1.25
brands_d. youzhny_m. 3.25 1.44
davydenko_n. hanescu_v. 1.18 6.4
berdych_t. kamke_t. 1.08 15
seppi_a. rosol_l. 1.44 3.3
dell'acqua_m. devvarman_s. 1.19 13
tursunov_d. llodra_m. 3.15 1.49
federer_r. granollers-pujol_m. 1.05 16
djokovic_n. bautista_r. 1.04 46
dell'acqua_m. brands_d. 1.18 6.75
berdych_t. tursunov_d. 1.1 11
djokovic_n. seppi_a. 1.05 24
federer_r. davydenko_n. 1.14 8
djokovic_n. dell'acqua_m. 1.15 7.2
berdych_t. federer_r. 3.4 1.48
djokovic_n. berdych_t. 1.15 8.7
paire_b. kubot_l. 1.54 2.8
goffin_d. troicki_v. 2.63 1.68
tomic_b. bellucci_t. 1.38 3.6
lorenzi_p. muller_g. 2.6 1.61
nieminen_j. sijsling_i. 1.53 2.91
mayer_l. malisse_x. 2.56 1.63
nalbandian_d. granollers-pujol_m. 1.46 3.35
anderson_k. hanescu_v. 1.22 6.1
zverev_m. melzer_j. 2.1 2.02
brands_d. baghdatis_m. 2.95 1.53
odesnik_w. bautista_r. 2.81 1.61
istomin_d. pospisil_v. 1.41 3.25
hewitt_l. rosol_l. 1.57 2.68
dodig_i. pella_g. 1.53 2.85
gulbis_e. lopez_f. 1.73 2.4
harrison_r. soeda_g. 1.62 2.88
andujar_p. johnson_s. 3.39 1.41
ebden_m. kuznetsov_an. 1.71 2.46
matosevic_m. robredo_t. 1.95 2.1
