tursunov_d._hard groth_s._hard 2.58 1.49
dolgopolov_o._hard johnson_s._hard 1.88 1.89
bedene_a._hard karlovic_i._hard 2.19 1.66
thiem_d._hard dzumhur_d._hard 1.2 4.46
tomic_b._hard ramirez_hidalgo_r._hard 1.28 3.61
querrey_s._hard sela_d._hard 1.45 2.71
ferrer_d._hard millman_j._hard 1.18 4.65
dimitrov_g._hard kudla_d._hard 1.21 4.3
tomic_b._hard mannarino_a._hard 1.45 2.72
dolgopolov_o._hard ferrer_d._hard 3.1 1.35
haase_r._hard bedene_a._hard 1.87 1.9
marchenko_i._hard harrison_r._hard 1.88 1.9
dimitrov_g._hard young_d._hard 1.24 4.01
querrey_s._hard nishikori_k._hard 4.9 1.17
fritz_t._hard estrella_v._hard 1.31 3.41
thiem_d._hard tursunov_d._hard 1.16 5.04
tomic_b._hard marchenko_i._hard 1.31 3.36
dolgopolov_o._hard haase_r._hard 1.36 3.04
thiem_d._hard dimitrov_g._hard 2.42 1.55
querrey_s._hard fritz_t._hard 1.64 2.23
tomic_b._hard dolgopolov_o._hard 2.31 1.6
thiem_d._hard querrey_s._hard 1.71 2.13
thiem_d._hard tomic_b._hard 1.55 2.42
chung_h._hard seppi_a._hard 2.28 1.61
jaziri_m._hard youzhny_m._hard 4.44 1.2
lopez_f._hard garcia-lopez_g._hard 1.62 2.27
pospisil_v._hard pouille_l._hard 1.67 2.17
djokovic_n._hard robredo_t._hard 1.02 15.98
baghdatis_m._hard troicki_v._hard 2.2 1.66
fabbiano_t._hard mayer_l._hard 3.4 1.31
bautista_r._hard bolelli_s._hard 1.19 4.58
coric_b._hard vesely_j._hard 1.68 2.16
skugor_f._hard gabashvili_t._hard 3.54 1.29
rosol_l._hard bhambri_y._hard 1.25 3.9
kohlschreiber_p._hard ilhan_m._hard 1.08 7.49
berdych_t._hard sousa_j._hard 1.11 6.29
wawrinka_s._hard stakhovsky_s._hard 1.21 4.26
kukushkin_m._hard istomin_d._hard 2.22 1.64
kyrgios_n._hard klizan_m._hard 1.36 3.12
bautista_r._hard chung_h._hard 1.18 4.78
baghdatis_m._hard pospisil_v._hard 1.62 2.27
lopez_f._hard rosol_l._hard 1.43 2.78
kohlschreiber_p._hard coric_b._hard 1.45 2.71
berdych_t._hard fabbiano_t._hard 1.04 11.32
kyrgios_n._hard kukushkin_m._hard 1.21 4.28
djokovic_n._hard jaziri_m._hard 1.01 22.48
wawrinka_s._hard skugor_f._hard 1.05 9.69
kyrgios_n._hard berdych_t._hard 2.04 1.76
baghdatis_m._hard bautista_r._hard 3.54 1.29
wawrinka_s._hard kohlschreiber_p._hard 1.41 2.83
lopez_f._hard djokovic_n._hard 15.87 1.02
wawrinka_s._hard kyrgios_n._hard 1.72 2.11
baghdatis_m._hard lopez_f._hard 1.92 1.87
wawrinka_s._hard baghdatis_m._hard 1.22 4.29
carballes_baena_r._clay daniel_t._clay 2.09 1.72
munoz-de_la_nava_d._clay gonzalez_m._clay 1.63 2.24
gimeno-traver_d._clay clezar_g._clay 1.88 1.89
cervantes_i._clay granollers-pujol_m._clay 1.77 2.01
rola_b._clay lorenzi_p._clay 3.2 1.34
schwartzman_d._clay zeballos_h._clay 1.35 3.11
bagnis_f._clay mathieu_p.h._clay 2.04 1.75
elias_g._clay andujar_p._clay 2.17 1.67
carreno-busta_p._clay ramos-vinolas_a._clay 2.03 1.75
lajovic_d._clay vanni_l._clay 1.78 2
giraldo_s._clay cecchinato_m._clay 1.48 2.59
monteiro_t._clay almagro_n._clay 5.73 1.13
carreno-busta_p._clay gimeno-traver_d._clay 1.46 2.67
delbonis_f._clay schwartzman_d._clay 1.54 2.45
cervantes_i._clay rola_b._clay 1.49 2.57
carballes_baena_r._clay bellucci_t._clay 3.91 1.25
elias_g._clay giraldo_s._clay 2.5 1.52
cuevas_p._clay bagnis_f._clay 1.19 4.55
lajovic_d._clay paire_b._clay 2 1.79
monteiro_t._clay munoz-de_la_nava_d._clay 1.88 1.89
carreno-busta_p._clay carballes_baena_r._clay 1.38 2.97
cervantes_i._clay delbonis_f._clay 3.12 1.36
lajovic_d._clay elias_g._clay 1.57 2.37
cuevas_p._clay monteiro_t._clay 1.19 4.59
carreno-busta_p._clay cervantes_i._clay 1.39 2.96
cuevas_p._clay lajovic_d._clay 1.26 3.86
cuevas_p._clay carreno-busta_p._clay 1.42 2.81
cervantes_i._hard almagro_n._hard 3.61 1.28
coric_b._hard pouille_l._hard 1.4 2.89
delbonis_f._hard giraldo_s._hard 2.1 1.72
carreno-busta_p._hard donskoy_e._hard 1.63 2.25
mayer_l._hard groth_s._hard 1.37 3.04
pella_g._hard edmund_k._hard 2.15 1.68
haase_r._hard schwartzman_d._hard 1.5 2.54
tiafoe_f._hard fritz_t._hard 4.51 1.19
mahut_n._hard olivo_r._hard 1.47 2.63
kuznetsov_an._hard trungelliti_m._hard 1.31 3.33
marchenko_i._hard tursunov_d._hard 1.59 2.32
granollers-pujol_m._hard dzumhur_d._hard 2.15 1.68
harrison_r._hard lajovic_d._hard 1.64 2.22
ramirez_hidalgo_r._hard rubin_n._hard 1.57 2.35
ramos-vinolas_a._hard chung_h._hard 2.13 1.7
dell'acqua_m._hard smyczek_t._hard 1.22 4.17
zverev_a._hard dodig_i._hard 1.59 2.33
kukushkin_m._hard munoz-de_la_nava_d._hard 1.34 3.19
youzhny_m._hard bedene_a._hard 1.88 1.88
muller_g._hard estrella_v._hard 1.19 4.51
mannarino_a._hard rosol_l._hard 2.17 1.67
pospisil_v._hard donaldson_j._hard 1.39 2.95
garcia-lopez_g._hard gulbis_e._hard 1.82 1.95
fratangelo_b._hard gabashvili_t._hard 2.71 1.45
kovalik_j._hard herbert_p.h_hard 3.57 1.28
kudla_d._hard istomin_d._hard 2.17 1.65
millman_j._hard sarkissian_a._hard 1.26 3.79
millot_v._hard mcdonald_m._hard 1.27 3.6
verdasco_f._hard polansky_p._hard 1.23 4.09
de_bakker_t._hard vesely_j._hard 2.48 1.52
berrer_m._hard monaco_j._hard 1.73 2.08
seppi_a._hard young_d._hard 1.83 1.95
gasquet_r._hard mahut_n._hard 1.19 4.53
dolgopolov_o._hard haase_r._hard 1.34 3.19
delbonis_f._hard sousa_j._hard 2.2 1.65
raonic_m._hard cervantes_i._hard 1.08 7.68
monfils_g._hard carreno-busta_p._hard 1.27 3.61
ramos-vinolas_a._hard kyrgios_n._hard 4.96 1.16
berdych_t._hard dell'acqua_m._hard 1.66 2.18
tomic_b._hard ramirez_hidalgo_r._hard 1.34 3.19
mayer_l._hard troicki_v._hard 2.09 1.72
pella_g._hard cuevas_p._hard 2.47 1.53
coric_b._hard bellucci_t._hard 1.47 2.61
murray_a._hard granollers-pujol_m._hard 1.02 15.12
kuznetsov_an._hard chardy_j._hard 1.79 1.99
cilic_m._hard harrison_r._hard 1.4 2.88
goffin_d._hard tiafoe_f._hard 1.23 4
wawrinka_s._hard marchenko_i._hard 1.13 5.65
bautista_r._hard youzhny_m._hard 1.16 5.12
zverev_a._hard dimitrov_g._hard 2.65 1.47
thiem_d._hard kovalik_j._hard 1.08 7.92
mannarino_a._hard paire_b._hard 1.94 1.83
tsonga_j.w._hard millot_v._hard 1.08 7.56
querrey_s._hard de_bakker_t._hard 1.27 3.64
nishikori_k._hard kukushkin_m._hard 1.11 6.28
simon_g._hard pospisil_v._hard 1.39 2.96
lopez_f._hard garcia-lopez_g._hard 1.81 1.97
kohlschreiber_p._hard kudla_d._hard 1.23 4.09
djokovic_n._hard fratangelo_b._hard 1.01 19.45
sock_j._hard berrer_m._hard 1.29 3.49
isner_j._hard seppi_a._hard 1.23 4.08
verdasco_f._hard klizan_m._hard 2.1 1.71
johnson_s._hard millman_j._hard 1.7 2.12
nadal-parera_r._hard muller_g._hard 1.31 3.4
delbonis_f._hard murray_a._hard 14.98 1.02
raonic_m._hard tomic_b._hard 1.22 4.23
goffin_d._hard pella_g._hard 1.34 3.24
gasquet_r._hard dolgopolov_o._hard 1.6 2.3
cilic_m._hard mayer_l._hard 1.34 3.22
berdych_t._hard coric_b._hard 1.22 4.12
monfils_g._hard ramos-vinolas_a._hard 1.32 3.32
wawrinka_s._hard kuznetsov_an._hard 1.2 4.35
nishikori_k._hard johnson_s._hard 1.17 4.97
zverev_a._hard simon_g._hard 2.26 1.62
lopez_f._hard bautista_r._hard 2.37 1.57
isner_j._hard mannarino_a._hard 1.19 4.64
nadal-parera_r._hard verdasco_f._hard 1.29 3.5
thiem_d._hard sock_j._hard 1.65 2.21
tsonga_j.w._hard querrey_s._hard 1.52 2.49
djokovic_n._hard kohlschreiber_p._hard 1.09 6.94
cilic_m._hard gasquet_r._hard 2.18 1.67
goffin_d._hard wawrinka_s._hard 3.57 1.29
raonic_m._hard berdych_t._hard 1.53 2.48
nadal-parera_r._hard zverev_a._hard 1.34 3.2
monfils_g._hard delbonis_f._hard 1.21 4.28
nishikori_k._hard isner_j._hard 1.85 1.93
djokovic_n._hard lopez_f._hard 1.06 8.93
tsonga_j.w._hard thiem_d._hard 1.85 1.92
goffin_d._hard cilic_m._hard 2.25 1.63
raonic_m._hard monfils_g._hard 1.34 3.23
nadal-parera_r._hard nishikori_k._hard 2.02 1.78
djokovic_n._hard tsonga_j.w._hard 1.12 6.27
raonic_m._hard goffin_d._hard 1.22 4.19
djokovic_n._hard nadal-parera_r._hard 1.15 5.49
djokovic_n._hard raonic_m._hard 1.16 5.22
edmund_k._hard vesely_j._hard 1.76 2.03
zverev_a._hard mmoh_m._hard 1.1 6.5
ramirez_hidalgo_r._hard donskoy_e._hard 1.69 2.13
cervantes_i._hard rublev_a._hard 2.32 1.59
pouille_l._hard gabashvili_t._hard 2.16 1.68
lajovic_d._hard novikov_d._hard 1.66 2.19
verdasco_f._hard muller_g._hard 1.86 1.91
groth_s._hard estrella_v._hard 1.68 2.16
granollers-pujol_m._hard fratangelo_b._hard 1.45 2.7
ramos-vinolas_a._hard gonzalez_a._hard 1.34 3.18
youzhny_m._hard gulbis_e._hard 1.91 1.86
pospisil_v._hard schwartzman_d._hard 1.61 2.27
nishioka_y._hard donaldson_j._hard 1.46 2.64
fritz_t._hard bolelli_s._hard 1.36 3.09
dell'acqua_m._hard pella_g._hard 1.27 3.7
monaco_j._hard dodig_i._hard 2.21 1.65
bedene_a._hard carballes_baena_r._hard 1.23 4.03
seppi_a._hard young_d._hard 1.58 2.35
millman_j._hard carreno-busta_p._hard 2.02 1.77
mannarino_a._hard marchenko_i._hard 1.51 2.51
istomin_d._hard coric_b._hard 3.14 1.34
smyczek_t._hard paul_t._hard 1.58 2.32
kuznetsov_an._hard dutra_silva_r._hard 1.1 6.84
kukushkin_m._hard baker_b._hard 1.21 4.29
ito_t._hard mahut_n._hard 2.51 1.51
giraldo_s._hard mathieu_p.h._hard 2.27 1.61
kudla_d._hard chung_h._hard 2.77 1.43
dzumhur_d._hard mayer_l._hard 3.72 1.26
herbert_p.h_hard rosol_l._hard 1.75 2.05
stakhovsky_s._hard jarry_n._hard 1.35 3.15
delbonis_f._hard ymer_e._hard 1.34 3.18
baghdatis_m._hard becker_b._hard 1.4 2.91
berdych_t._hard ramirez_hidalgo_r._hard 1.07 8.16
cilic_m._hard lajovic_d._hard 1.14 5.48
thiem_d._hard groth_s._hard 1.15 5.45
pouille_l._hard garcia-lopez_g._hard 2.35 1.58
nishioka_y._hard lopez_f._hard 3.77 1.26
ferrer_d._hard fritz_t._hard 1.43 2.79
simon_g._hard monaco_j._hard 1.36 3.08
goffin_d._hard granollers-pujol_m._hard 1.5 2.53
zeballos_h._hard dell'acqua_m._hard 6.76 1.11
paire_b._hard youzhny_m._hard 2.03 1.76
verdasco_f._hard chardy_j._hard 1.68 2.14
sousa_j._hard pospisil_v._hard 1.75 2.05
troicki_v._hard cervantes_i._hard 1.36 3.1
johnson_s._hard zverev_a._hard 2.1 1.72
gasquet_r._hard ramos-vinolas_a._hard 1.19 4.62
djokovic_n._hard edmund_k._hard 1.01 19.74
nishikori_k._hard herbert_p.h_hard 1.14 5.51
raonic_m._hard kudla_d._hard 1.1 6.87
dolgopolov_o._hard seppi_a._hard 1.43 2.79
kuznetsov_an._hard wawrinka_s._hard 4.24 1.21
sock_j._hard stakhovsky_s._hard 1.26 3.77
monfils_g._hard ito_t._hard 1.12 5.98
dzumhur_d._hard nadal-parera_r._hard 10.72 1.04
dimitrov_g._hard delbonis_f._hard 1.29 3.54
kukushkin_m._hard bellucci_t._hard 1.55 2.43
cuevas_p._hard millman_j._hard 1.7 2.12
kyrgios_n._hard baghdatis_m._hard 1.46 2.69
bautista_r._hard bedene_a._hard 1.23 4.07
smyczek_t._hard isner_j._hard 6.05 1.12
mannarino_a._hard querrey_s._hard 2.22 1.64
tsonga_j.w._hard giraldo_s._hard 1.11 6.7
murray_a._hard istomin_d._hard 1.03 12.4
berdych_t._hard johnson_s._hard 1.23 4.15
thiem_d._hard nishioka_y._hard 1.13 5.95
goffin_d._hard troicki_v._hard 1.36 3.11
zeballos_h._hard verdasco_f._hard 4.27 1.22
gasquet_r._hard paire_b._hard 1.26 3.84
simon_g._hard cilic_m._hard 2.13 1.71
djokovic_n._hard sousa_j._hard 1.01 19.5
pouille_l._hard ferrer_d._hard 5.96 1.13
nishikori_k._hard dolgopolov_o._hard 1.25 3.88
bautista_r._hard tsonga_j.w._hard 2.83 1.42
kuznetsov_an._hard mannarino_a._hard 1.55 2.42
dimitrov_g._hard murray_a._hard 4.68 1.19
kyrgios_n._hard smyczek_t._hard 1.14 5.49
monfils_g._hard cuevas_p._hard 1.33 3.24
dzumhur_d._hard kukushkin_m._hard 2.97 1.39
raonic_m._hard sock_j._hard 1.37 3.04
goffin_d._hard zeballos_h._hard 1.09 7.4
berdych_t._hard gasquet_r._hard 1.68 2.18
simon_g._hard pouille_l._hard 1.27 3.72
kyrgios_n._hard kuznetsov_an._hard 1.29 3.52
djokovic_n._hard thiem_d._hard 1.1 6.76
raonic_m._hard dzumhur_d._hard 1.08 7.63
monfils_g._hard dimitrov_g._hard 1.6 2.33
nishikori_k._hard bautista_r._hard 1.24 3.95
goffin_d._hard simon_g._hard 1.78 2.02
djokovic_n._hard berdych_t._hard 1.09 7.34
nishikori_k._hard monfils_g._hard 1.38 3.05
kyrgios_n._hard raonic_m._hard 2.35 1.58
djokovic_n._hard goffin_d._hard 1.07 8.55
nishikori_k._hard kyrgios_n._hard 1.99 1.82
djokovic_n._hard nishikori_k._hard 1.16 5.31
chung_h._clay estrella_v._clay 1.77 2.02
kudla_d._clay zverev_m._clay 2.3 1.59
monaco_j._clay melzer_g._clay 1.33 3.24
baghdatis_m._clay schwartzman_d._clay 2.49 1.52
smyczek_t._clay kicker_n._clay 1.79 1.99
young_d._clay johnson_s._clay 2.99 1.38
paul_t._clay lorenzi_p._clay 2.37 1.56
querrey_s._clay opelka_r._clay 1.14 5.49
becker_b._clay berrer_m._clay 1.58 2.34
barton_m._clay tiafoe_f._clay 2.4 1.56
lacko_l._clay tursunov_d._clay 3.06 1.36
verdasco_f._clay berlocq_c._clay 1.52 2.49
monaco_j._clay paire_b._clay 1.66 2.2
querrey_s._clay becker_b._clay 1.3 3.45
isner_j._clay kudla_d._clay 1.22 4.2
chung_h._clay paul_t._clay 1.67 2.18
smyczek_t._clay young_d._clay 2.53 1.51
lopez_f._clay lacko_l._clay 1.21 4.36
sock_j._clay barton_m._clay 1.14 5.55
baghdatis_m._clay verdasco_f._clay 2.32 1.59
monaco_j._clay querrey_s._clay 1.87 1.9
lopez_f._clay smyczek_t._clay 1.26 3.74
isner_j._clay chung_h._clay 1.21 4.32
sock_j._clay baghdatis_m._clay 1.49 2.57
monaco_j._clay lopez_f._clay 2 1.79
sock_j._clay isner_j._clay 1.81 1.98
monaco_j._clay sock_j._clay 2.79 1.43
gonzalez_m._clay munoz_de_la_nava_d._clay 2.1 1.71
montanes_a._clay skugor_f._clay 1.97 1.8
bagnis_f._clay ouahab_l._clay 1.51 2.53
mektic_n._clay el_amrani_r._clay 1.14 5.36
istomin_d._clay giustino_l._clay 1.45 2.69
gimeno-traver_d._clay gabashvili_t._clay 1.95 1.85
vesely_j._clay cervantes_i._clay 1.85 1.94
bolelli_s._clay daniel_t._clay 1.83 1.94
mathieu_p.h._clay ramos-vinolas_a._clay 2.51 1.53
almagro_n._clay albot_r._clay 1.21 4.27
de_bakker_t._clay ahouda_a._clay 1.01 15.33
carreno-busta_p._clay donskoy_e._clay 1.27 3.67
montanes_a._clay gimeno-traver_d._clay 2.31 1.59
bagnis_f._clay sousa_j._clay 2.25 1.62
mathieu_p.h._clay gonzalez_m._clay 1.52 2.5
coric_b._clay bolelli_s._clay 1.48 2.6
vesely_j._clay mektic_n._clay 1.15 5.12
carreno-busta_p._clay istomin_d._clay 1.3 3.44
garcia-lopez_g._clay almagro_n._clay 2.49 1.52
delbonis_f._clay de_bakker_t._clay 1.23 4.05
montanes_a._clay bagnis_f._clay 3.25 1.34
coric_b._clay mathieu_p.h._clay 1.73 2.09
delbonis_f._clay carreno-busta_p._clay 1.77 2.02
vesely_j._clay garcia-lopez_g._clay 2.45 1.55
delbonis_f._clay montanes_a._clay 1.25 3.88
coric_b._clay vesely_j._clay 1.75 2.05
delbonis_f._clay coric_b._clay 1.55 2.43
chardy_j._clay kuznetsov_an._clay 2.98 1.38
simon_g._clay troicki_v._clay 1.3 3.42
zverev_a._clay rublev_a._clay 1.3 3.44
bautista_r._clay ramos-vinolas_a._clay 1.38 2.99
garcia-lopez_g._clay bellucci_t._clay 1.75 2.06
bedene_a._clay rosol_l._clay 1.82 1.96
monfils_g._clay muller_g._clay 1.15 5.23
herbert_p.h_clay pella_g._clay 2.88 1.4
dimitrov_g._clay krajinovic_f._clay 1.21 4.34
gasquet_r._clay almagro_n._clay 1.35 3.16
carreno-busta_p._clay robert_s._clay 1.31 3.39
raonic_m._clay cecchinato_m._clay 1.04 11.03
paire_b._clay cervantes_i._clay 1.52 2.49
thiem_d._clay struff_j.l._clay 1.1 6.59
pouille_l._clay mahut_n._clay 1.5 2.55
cuevas_p._clay gimeno-traver_d._clay 1.23 4.07
sousa_j._clay karlovic_i._clay 1.32 3.28
vesely_j._clay gabashvili_t._clay 1.42 2.8
dzumhur_d._clay haase_r._clay 1.48 2.61
kohlschreiber_p._clay coric_b._clay 1.35 3.17
daniel_t._clay mannarino_a._clay 1.65 2.21
goffin_d._clay lopez_f._clay 1.26 3.8
verdasco_f._clay delbonis_f._clay 2.14 1.69
lorenzi_p._clay fognini_f._clay 2.78 1.42
simon_g._clay dimitrov_g._clay 1.79 2.01
murray_a._clay herbert_p.h_clay 1.07 8.15
federer_r._clay garcia-lopez_g._clay 1.13 5.73
tsonga_j.w._clay carreno-busta_p._clay 1.33 3.26
bautista_r._clay chardy_j._clay 1.42 2.82
dzumhur_d._clay berdych_t._clay 5.79 1.13
wawrinka_s._clay kohlschreiber_p._clay 1.4 2.87
paire_b._clay sousa_j._clay 1.95 1.82
thiem_d._clay daniel_t._clay 1.1 6.88
nadal-parera_r._clay bedene_a._clay 1.05 9.52
raonic_m._clay cuevas_p._clay 1.41 2.84
goffin_d._clay verdasco_f._clay 1.36 3.12
vesely_j._clay djokovic_n._clay 17.05 1.01
pouille_l._clay gasquet_r._clay 5.17 1.16
monfils_g._clay lorenzi_p._clay 1.12 6.1
granollers-pujol_m._clay zverev_a._clay 2.89 1.41
raonic_m._clay dzumhur_d._clay 1.23 4.11
murray_a._clay paire_b._clay 1.23 4.09
wawrinka_s._clay simon_g._clay 1.41 2.89
nadal-parera_r._clay thiem_d._clay 1.32 3.33
monfils_g._clay vesely_j._clay 1.24 3.94
federer_r._clay bautista_r._clay 1.19 4.58
granollers-pujol_m._clay goffin_d._clay 4.25 1.22
tsonga_j.w._clay pouille_l._clay 1.33 3.33
murray_a._clay raonic_m._clay 1.37 3.09
nadal-parera_r._clay wawrinka_s._clay 1.73 2.1
tsonga_j.w._clay federer_r._clay 3.34 1.32
monfils_g._clay granollers-pujol_m._clay 1.2 4.44
nadal-parera_r._clay murray_a._clay 1.37 3.08
monfils_g._clay tsonga_j.w._clay 1.74 2.08
nadal-parera_r._clay monfils_g._clay 1.27 3.79
donskoy_e._clay bagnis_f._clay 2.73 1.43
jaziri_m._clay chung_h._clay 2.99 1.38
estrella_v._clay kukushkin_m._clay 2.13 1.69
stepanek_r._clay giraldo_s._clay 2.1 1.71
cervantes_i._clay skugor_f._clay 1.58 2.33
khachanov_k._clay bedene_a._clay 2.9 1.39
montanes_a._clay carballes_baena_r._clay 1.59 2.32
gabashvili_t._clay almagro_n._clay 3.23 1.33
zverev_a._clay struff_j.l._clay 1.37 3.04
fucsovics_m._clay gulbis_e._clay 2.41 1.55
carreno-busta_p._clay istomin_d._clay 1.2 4.33
youzhny_m._clay ramirez_hidalgo_r._clay 1.22 4.15
dodig_i._clay cachin_p._clay 1.75 2.05
granollers-pujol_m._clay munoz_de_la_nava_d._clay 1.37 3.02
de_bakker_t._clay ymer_e._clay 2.19 1.66
ramos-vinolas_a._clay munar_j._clay 1.09 6.96
dolgopolov_o._clay donskoy_e._clay 1.29 3.48
khachanov_k._clay bautista_r._clay 7.58 1.08
paire_b._clay gabashvili_t._clay 1.55 2.42
chardy_j._clay estrella_v._clay 1.39 2.92
fognini_f._clay youzhny_m._clay 1.53 2.47
jaziri_m._clay olivo_r._clay 1.64 2.24
zverev_a._clay bellucci_t._clay 1.46 2.67
kohlschreiber_p._clay carreno-busta_p._clay 1.49 2.58
troicki_v._clay fucsovics_m._clay 1.33 3.23
nishikori_k._clay de_bakker_t._clay 1.07 8.33
montanes_a._clay sousa_j._clay 2.25 1.63
nadal-parera_r._clay granollers-pujol_m._clay 1.05 9.72
kuznetsov_an._clay cervantes_i._clay 1.42 2.82
stepanek_r._clay roger-vasselin_e._clay 1.5 2.54
lopez_f._clay dodig_i._clay 1.5 2.54
cuevas_p._clay ramos-vinolas_a._clay 1.41 2.85
nadal-parera_r._clay montanes_a._clay 1.02 14.84
fognini_f._clay troicki_v._clay 1.57 2.37
jaziri_m._clay zverev_a._clay 4.69 1.18
nishikori_k._clay chardy_j._clay 1.16 5.08
paire_b._clay cuevas_p._clay 2.4 1.55
dolgopolov_o._clay khachanov_k._clay 1.31 3.32
kuznetsov_an._clay stepanek_r._clay 1.27 3.68
kohlschreiber_p._clay lopez_f._clay 1.37 3.02
paire_b._clay jaziri_m._clay 1.22 4.17
nishikori_k._clay dolgopolov_o._clay 1.15 5.35
nadal-parera_r._clay fognini_f._clay 1.13 5.95
kohlschreiber_p._clay kuznetsov_an._clay 1.48 2.61
nishikori_k._clay paire_b._clay 1.19 4.6
nadal-parera_r._clay kohlschreiber_p._clay 1.12 6.11
nadal-parera_r._clay nishikori_k._clay 1.37 3.11
edmund_k._clay rosol_l._clay 1.94 1.83
pella_g._clay ungur_a._clay 1.3 3.48
daniel_t._clay linzer_m._clay 1.26 3.75
dzumhur_d._clay copil_m._clay 1.35 3.1
pouille_l._clay lajovic_d._clay 1.7 2.11
lorenzi_p._clay schwartzman_d._clay 1.67 2.17
gimeno-traver_d._clay mannarino_a._clay 1.31 3.36
cecchinato_m._clay baghdatis_m._clay 3.34 1.31
haase_r._clay arnaboldi_a._clay 1.65 2.21
marchenko_i._clay sela_d._clay 1.59 2.32
verdasco_f._clay setkic_a._clay 1.12 5.94
albot_r._clay mathieu_p.h._clay 3 1.37
cecchinato_m._clay dzumhur_d._clay 3.23 1.33
pella_g._clay gimeno-traver_d._clay 1.55 2.4
pouille_l._clay karlovic_i._clay 1.3 3.4
garcia-lopez_g._clay edmund_k._clay 1.53 2.47
delbonis_f._clay marchenko_i._clay 1.16 4.98
lorenzi_p._clay daniel_t._clay 1.62 2.28
haase_r._clay tomic_b._clay 2 1.79
verdasco_f._clay albot_r._clay 1.21 4.33
delbonis_f._clay cecchinato_m._clay 1.19 4.6
pouille_l._clay lorenzi_p._clay 1.7 2.13
garcia-lopez_g._clay pella_g._clay 1.73 2.09
verdasco_f._clay haase_r._clay 1.36 3.11
pouille_l._clay delbonis_f._clay 2.69 1.45
verdasco_f._clay garcia-lopez_g._clay 1.57 2.36
verdasco_f._clay pouille_l._clay 1.54 2.46
mayer_l._clay sousa_p._clay 1.23 4.1
robert_s._clay fabbiano_t._clay 1.63 2.24
almagro_n._clay silva_f._clay 1.11 6.21
coric_b._clay arnaboldi_a._clay 1.16 5.04
edmund_k._clay gimeno-traver_d._clay 1.78 2
dutra_silva_r._clay becker_b._clay 1.43 2.78
garcia-lopez_g._clay berrer_m._clay 1.16 5.15
daniel_t._clay diez_s._clay 1.42 2.83
cervantes_i._clay munoz_de_la_nava_d._clay 1.49 2.55
mathieu_p.h._clay elias_g._clay 1.71 2.1
lorenzi_p._clay ymer_e._clay 1.59 2.33
carreno-busta_p._clay verdasco_f._clay 1.86 1.91
garcia-lopez_g._clay robert_s._clay 1.33 3.24
coric_b._clay dutra_silva_r._clay 1.25 3.78
kyrgios_n._clay cervantes_i._clay 1.25 3.8
paire_b._clay edmund_k._clay 1.51 2.53
carreno-busta_p._clay daniel_t._clay 1.19 4.54
almagro_n._clay sousa_j._clay 1.51 2.52
simon_g._clay mathieu_p.h._clay 1.29 3.48
mayer_l._clay lorenzi_p._clay 1.5 2.55
paire_b._clay garcia-lopez_g._clay 1.82 1.96
carreno-busta_p._clay simon_g._clay 2.61 1.48
almagro_n._clay mayer_l._clay 1.57 2.37
kyrgios_n._clay coric_b._clay 1.36 3.09
carreno-busta_p._clay paire_b._clay 1.95 1.83
almagro_n._clay kyrgios_n._clay 2.92 1.39
almagro_n._clay carreno-busta_p._clay 1.63 2.26
ungur_a._clay krajinovic_f._clay 3.07 1.36
schwartzman_d._clay bagnis_f._clay 1.77 2.06
sela_d._clay rublev_a._clay 2.92 1.39
carballes_baena_r._clay ilhan_m._clay 1.55 2.41
lajovic_d._clay olivo_r._clay 1.36 3.11
ramos-vinolas_a._clay mannarino_a._clay 1.32 3.34
vesely_j._clay de_bakker_t._clay 1.4 2.89
chung_h._clay berlocq_c._clay 2.23 1.63
khachanov_k._clay bedene_a._clay 2.4 1.56
granollers-pujol_m._clay ilkel_c._clay 1.04 10.98
dzumhur_d._clay gabashvili_t._clay 1.68 2.15
marchenko_i._clay gonzalez_m._clay 2.11 1.71
delbonis_f._clay sela_d._clay 1.1 6.71
ramos-vinolas_a._clay khachanov_k._clay 1.44 2.7
dimitrov_g._clay ungur_a._clay 1.09 7.13
vesely_j._clay carballes_baena_r._clay 1.29 3.48
dzumhur_d._clay marchenko_i._clay 1.28 3.62
schwartzman_d._clay tomic_b._clay 1.63 2.23
karlovic_i._clay lajovic_d._clay 2.74 1.44
granollers-pujol_m._clay chung_h._clay 1.6 2.31
schwartzman_d._clay dzumhur_d._clay 1.99 1.8
delbonis_f._clay ramos-vinolas_a._clay 1.61 2.3
dimitrov_g._clay vesely_j._clay 1.49 2.57
karlovic_i._clay granollers-pujol_m._clay 2.82 1.42
dimitrov_g._clay karlovic_i._clay 1.33 3.31
schwartzman_d._clay delbonis_f._clay 2.98 1.38
schwartzman_d._clay dimitrov_g._clay 3.48 1.3
giraldo_s._clay zverev_m._clay 2.26 1.62
rosol_l._clay istomin_d._clay 1.59 2.33
dodig_i._clay gulbis_e._clay 1.75 2.05
bellucci_t._clay youzhny_m._clay 1.52 2.49
mayer_f._clay bachinger_m._clay 1.8 1.99
kukushkin_m._clay donskoy_e._clay 1.85 1.93
fognini_f._clay marterer_m._clay 1.13 5.7
struff_j.l._clay pospisil_v._clay 1.49 2.59
sijsling_i._clay cecchinato_m._clay 2.14 1.69
zverev_a._clay jaziri_m._clay 1.28 3.55
estrella_v._clay stebe_c.m._clay 1.45 2.68
dell'acqua_m._clay brown_d._clay 1.29 3.55
