anderson_k. gasquet_r. 2.57 1.5
kyrgios_n. jaziri_m. 1.17 4.98
nadal-parera_r. sela_d. 1.1 6.99
raonic_m. becker_b. 1.07 8.45
lopez_f. janowicz_j. 2.33 1.6
wawrinka_s. nieminen_j. 1.07 8.58
garcia-lopez_g. pospisil_v. 1.63 2.25
nishikori_k. johnson_s. 1.08 7.75
muller_g. isner_j. 2.45 1.54
djokovic_n. verdasco_f. 1.03 12.88
ferrer_d. simon_g. 1.4 2.89
berdych_t. tomic_b. 1.31 3.45
nadal-parera_r. anderson_k. 1.29 3.54
kyrgios_n. seppi_a. 1.72 2.11
murray_a. dimitrov_g. 1.29 3.57
wawrinka_s. garcia-lopez_g. 1.07 8.6
nishikori_k. ferrer_d. 1.39 2.98
raonic_m. lopez_f. 1.16 5.2
djokovic_n. muller_g. 1.02 14.37
berdych_t. nadal-parera_r. 2.52 1.52
murray_a. kyrgios_n. 1.12 6.1
wawrinka_s. nishikori_k. 2.2 1.67
djokovic_n. raonic_m. 1.12 6.27
murray_a. berdych_t. 1.69 2.18
djokovic_n. wawrinka_s. 1.23 4.26
djokovic_n. murray_a. 1.43 2.86
kamke_t. millot_v. 1.4 2.86
sousa_j. lokoli_l. 1.35 3.07
janowicz_j. brown_d. 1.42 2.78
de_schepper_k. ilhan_m. 1.54 2.4
nieminen_j. struff_j.l. 1.72 2.06
roger-vasselin_e. beck_a. 1.44 2.7
sela_d. zopp_j. 1.74 2.03
pouille_l. kudryavtsev_a. 1.46 2.61
mathieu_p.h. daniel_t. 1.62 2.23
paire_b. basilashvili_n. 1.82 1.93
darcis_s. ito_t. 1.21 4.19
istomin_d. jaziri_m. 1.29 3.5
sousa_j. kamke_t. 1.63 2.22
simon_g. roger-vasselin_e. 1.3 3.34
gasquet_r. pouille_l. 1.19 4.5
janowicz_j. paire_b. 1.5 2.51
darcis_s. nieminen_j. 1.78 1.98
kohlschreiber_p. mathieu_p.h. 1.27 3.59
monfils_g. de_schepper_k. 1.21 4.12
istomin_d. sela_d. 1.77 1.99
janowicz_j. simon_g. 2.58 1.48
sousa_j. kohlschreiber_p. 3.26 1.32
gasquet_r. istomin_d. 1.22 4.09
monfils_g. darcis_s. 1.36 3.05
janowicz_j. sousa_j. 1.37 2.96
gasquet_r. monfils_g. 1.68 2.13
gasquet_r. janowicz_j. 1.35 3.1
zeballos_h. krajicek_a. 1.37 2.95
montanes_a. arguello_f. 1.67 2.14
falla_a. souza_j. 2.52 1.5
lajovic_d. vanni_l. 1.33 3.19
olivo_r. donskoy_e. 1.77 2
melzer_g. haider-maurer_a. 3.01 1.36
jarry_n. escobar_g. 1.27 3.55
lorenzi_p. menendez-maceiras_a. 1.24 3.83
gimeno-traver_d. fucsovics_m. 1.36 3.02
gonzalez_a. bagnis_f. 2 1.77
estrella_v. ghem_a. 1.75 2.02
bellucci_t. lapentti_g. 1.17 4.67
montanes_a. giraldo_s. 2.76 1.42
estrella_v. olivo_r. 1.48 2.58
bellucci_t. zeballos_h. 1.38 2.94
klizan_m. gimeno-traver_d. 1.73 2.06
lopez_f. gonzalez_a. 1.51 2.48
lajovic_d. jarry_n. 1.5 2.5
lorenzi_p. falla_a. 1.64 2.19
verdasco_f. melzer_g. 1.16 5.03
bellucci_t. montanes_a. 1.57 2.33
estrella_v. klizan_m. 3.28 1.32
lopez_f. lajovic_d. 1.39 2.91
verdasco_f. lorenzi_p. 1.36 3.01
estrella_v. bellucci_t. 2.68 1.45
lopez_f. verdasco_f. 2.49 1.51
estrella_v. lopez_f. 2.86 1.4
berankis_r. lacko_l. 2.1 1.7
stakhovsky_s. coric_b. 2 1.76
soeda_g. bachinger_m. 3.03 1.36
troicki_v. marchenko_i. 1.34 3.14
dzumhur_d. berrer_m. 3.43 1.29
youzhny_m. kavcic_b. 1.64 2.2
baghdatis_m. androic_t. 1.07 8.06
seppi_a. haase_r. 1.37 2.99
sijsling_i. dancevic_f. 1.76 2.01
ward_j. veic_a. 1.42 2.74
granollers-pujol_m. melzer_j. 1.98 1.78
dodig_i. delic_m. 1.13 5.65
youzhny_m. stakhovsky_s. 2.03 1.75
baghdatis_m. karlovic_i. 2.35 1.56
seppi_a. ward_j. 1.17 4.64
troicki_v. soeda_g. 1.17 4.84
garcia-lopez_g. dzumhur_d. 1.24 3.84
berankis_r. muller_g. 2.59 1.47
granollers-pujol_m. dodig_i. 3.14 1.34
sijsling_i. mannarino_a. 2.2 1.64
garcia-lopez_g. troicki_v. 3.04 1.36
seppi_a. berankis_r. 1.39 2.87
baghdatis_m. youzhny_m. 1.63 2.22
granollers-pujol_m. sijsling_i. 1.57 2.35
garcia-lopez_g. baghdatis_m. 2.22 1.64
seppi_a. granollers-pujol_m. 1.62 2.23
garcia-lopez_g. seppi_a. 2.42 1.55
dodig_i. gabashvili_t. 1.47 2.59
young_d. mannarino_a. 2.21 1.63
brown_d. matosevic_m. 2.16 1.66
donaldson_j. kozlov_s. 1.42 2.76
karlovic_i. lacko_l. 1.21 4.15
tomic_b. sijsling_i. 1.39 2.88
harrison_r. jaziri_m. 1.55 2.37
krajicek_a. kukushkin_m. 3.01 1.36
kudla_d. kokkinakis_t. 1.79 1.96
groth_s. lu_y.h. 1.86 1.88
querrey_s. becker_b. 1.5 2.51
johnson_s. krajinovic_f. 1.27 3.58
krajicek_a. karlovic_i. 4.65 1.18
querrey_s. donaldson_j. 1.23 3.94
nishikori_k. harrison_r. 1.06 8.59
isner_j. dodig_i. 1.63 2.21
tomic_b. dolgopolov_o. 1.53 2.43
young_d. kudla_d. 1.65 2.18
johnson_s. brown_d. 1.37 2.96
anderson_k. groth_s. 1.43 2.71
young_d. tomic_b. 2.35 1.57
anderson_k. johnson_s. 1.43 2.72
nishikori_k. krajicek_a. 1.04 10.38
querrey_s. isner_j. 2.06 1.72
anderson_k. young_d. 1.39 2.93
nishikori_k. querrey_s. 1.31 3.32
nishikori_k. anderson_k. 1.39 2.93
bolelli_s. rosol_l. 1.45 2.66
bautista_r. zverev_a. 1.12 5.94
thiem_d. gulbis_e. 2.5 1.51
dimitrov_g. mathieu_p.h. 1.12 5.86
muller_g. goffin_d. 2.52 1.5
chardy_j. benneteau_j. 1.78 1.99
pospisil_v. kohlschreiber_p. 2.23 1.62
stakhovsky_s. granollers-pujol_m. 2.25 1.61
simon_g. sousa_j. 1.38 2.93
raonic_m. kuznetsov_an. 1.09 6.84
berdych_t. kamke_t. 1.04 10.01
monfils_g. roger-vasselin_e. 1.25 3.78
seppi_a. haase_r. 1.44 2.7
garcia-lopez_g. istomin_d. 1.68 2.13
murray_a. mahut_n. 1.06 8.61
wawrinka_s. huta_galung_j. 1.03 11.6
stakhovsky_s. thiem_d. 2.62 1.46
monfils_g. bautista_r. 1.55 2.38
muller_g. dimitrov_g. 3.7 1.26
simon_g. chardy_j. 1.56 2.36
berdych_t. seppi_a. 1.11 6.29
murray_a. pospisil_v. 1.09 6.94
wawrinka_s. garcia-lopez_g. 1.27 3.62
raonic_m. bolelli_s. 1.2 4.3
berdych_t. monfils_g. 1.32 3.3
simon_g. murray_a. 5.98 1.12
wawrinka_s. muller_g. 1.33 3.23
raonic_m. stakhovsky_s. 1.14 5.4
berdych_t. simon_g. 1.35 3.12
wawrinka_s. raonic_m. 1.64 2.22
wawrinka_s. berdych_t. 2.04 1.76
cuevas_p. vesely_j. 1.64 2.19
ramos-vinolas_a. clezar_g. 1.36 3.01
almagro_n. rola_b. 1.21 4.13
bagnis_f. delbonis_f. 2.78 1.41
schwartzman_d. lorenzi_p. 1.69 2.11
de_bakker_t. monaco_j. 2.3 1.58
souza_j. carreno-busta_p. 2.43 1.53
lajovic_d. andujar_p. 2.71 1.43
verdasco_f. gonzalez_m. 1.3 3.36
giraldo_s. coppejans_k. 1.2 4.26
klizan_m. bellucci_t. 2.21 1.63
berlocq_c. pella_g. 1.44 2.71
mayer_l. ramos-vinolas_a. 1.56 2.36
cuevas_p. bagnis_f. 1.23 4
almagro_n. robredo_t. 1.63 2.21
giraldo_s. berlocq_c. 2.12 1.69
fognini_f. schwartzman_d. 1.68 2.13
vanni_l. de_bakker_t. 3.29 1.32
lajovic_d. verdasco_f. 3.53 1.28
souza_j. klizan_m. 2.58 1.48
vanni_l. lajovic_d. 3.36 1.31
souza_j. mayer_l. 2.88 1.39
cuevas_p. almagro_n. 2.11 1.69
giraldo_s. fognini_f. 2.06 1.73
vanni_l. souza_j. 2.98 1.37
cuevas_p. giraldo_s. 1.56 2.38
cuevas_p. vanni_l. 1.16 5.07
kudla_d. lacko_l. 1.57 2.33
dolgopolov_o. gabashvili_t. 1.44 2.68
karlovic_i. brown_d. 1.52 2.48
johnson_s. kukushkin_m. 1.46 2.63
tomic_b. jaziri_m. 1.24 3.89
troicki_v. robert_s. 1.11 6.19
rublev_a. sela_d. 2.96 1.37
kokkinakis_t. krajinovic_f. 1.31 3.27
gonzalez_a. querrey_s. 5.83 1.12
mannarino_a. quigley_e. 1.11 6.1
nishioka_y. sijsling_i. 2.59 1.47
smyczek_t. kozlov_s. 1.24 3.9
young_d. dodig_i. 2.13 1.68
lu_y.h. groth_s. 1.93 1.82
anderson_k. smith_j.p. 1.13 5.61
matosevic_m. isner_j. 3.93 1.23
mannarino_a. kudla_d. 1.6 2.28
karlovic_i. kokkinakis_t. 1.74 2.06
johnson_s. rublev_a. 1.12 5.76
lu_y.h. anderson_k. 3.85 1.24
young_d. gonzalez_a. 1.18 4.61
dolgopolov_o. smyczek_t. 1.62 2.23
nishioka_y. matosevic_m. 3.24 1.33
tomic_b. troicki_v. 1.91 1.84
young_d. dolgopolov_o. 1.93 1.83
tomic_b. nishioka_y. 1.19 4.53
mannarino_a. lu_y.h. 1.74 2.05
karlovic_i. johnson_s. 1.44 2.68
young_d. tomic_b. 2.15 1.68
karlovic_i. mannarino_a. 1.55 2.39
karlovic_i. young_d. 1.61 2.28
stakhovsky_s. rosol_l. 1.42 2.74
coric_b. istomin_d. 2.41 1.54
thiem_d. sousa_j. 1.67 2.14
kuznetsov_an. golubev_a. 1.49 2.55
chardy_j. guez_d. 1.23 3.99
pospisil_v. haase_r. 1.33 3.19
struff_j.l. mahut_n. 1.82 1.93
paire_b. mathieu_p.h. 1.89 1.86
monfils_g. zverev_a. 1.14 5.45
goffin_d. janowicz_j. 1.59 2.29
bolelli_s. vanni_l. 1.13 5.66
simon_g. herbert_p.h 1.22 4.12
stakhovsky_s. struff_j.l. 1.68 2.14
monfils_g. kuznetsov_an. 1.12 5.61
bautista_r. pospisil_v. 1.54 2.4
thiem_d. goffin_d. 3.24 1.32
bolelli_s. raonic_m. 4.72 1.17
simon_g. coric_b. 1.24 3.9
wawrinka_s. paire_b. 1.29 3.5
chardy_j. gulbis_e. 1.86 1.89
bautista_r. thiem_d. 1.37 2.99
monfils_g. bolelli_s. 1.33 3.21
stakhovsky_s. wawrinka_s. 4.57 1.18
simon_g. chardy_j. 1.47 2.63
monfils_g. bautista_r. 1.4 2.9
simon_g. stakhovsky_s. 1.38 2.97
simon_g. monfils_g. 2.48 1.52
haider-maurer_a. ramos-vinolas_a. 2.57 1.48
nieminen_j. cecchinato_m. 1.45 2.66
robredo_t. ymer_e. 1.14 5.31
de_bakker_t. clezar_g. 1.34 3.13
fognini_f. vesely_j. 1.87 1.87
andujar_p. lorenzi_p. 1.54 2.39
rola_b. mayer_l. 3.7 1.26
monaco_j. giraldo_s. 2.06 1.72
souza_j. arguello_f. 1.68 2.12
delbonis_f. schwartzman_d. 1.94 1.81
klizan_m. lajovic_d. 1.54 2.4
cuevas_p. almagro_n. 2.15 1.67
montanes_a. gonzalez_m. 1.83 1.91
ferrer_d. gimeno-traver_d. 1.08 7.17
carreno-busta_p. berlocq_c. 2.32 1.57
nadal-parera_r. bellucci_t. 1.08 7.37
haider-maurer_a. robredo_t. 3.67 1.26
monaco_j. nieminen_j. 1.4 2.86
souza_j. rola_b. 1.6 2.28
ferrer_d. de_bakker_t. 1.07 7.86
delbonis_f. klizan_m. 2.27 1.6
cuevas_p. montanes_a. 1.25 3.75
fognini_f. andujar_p. 1.63 2.22
nadal-parera_r. carreno-busta_p. 1.03 11.46
ferrer_d. monaco_j. 1.18 4.68
haider-maurer_a. souza_j. 1.78 2
fognini_f. delbonis_f. 1.5 2.54
nadal-parera_r. cuevas_p. 1.14 5.46
ferrer_d. haider-maurer_a. 1.09 7.34
fognini_f. nadal-parera_r. 6.98 1.09
ferrer_d. fognini_f. 1.25 3.84
dolgopolov_o. groth_s. 1.42 2.76
matosevic_m. granollers-pujol_m. 2.11 1.7
becker_b. kamke_t. 1.51 2.48
anderson_k. brown_d. 1.22 4.13
lajovic_d. kokkinakis_t. 2.48 1.52
giraldo_s. krajicek_a. 1.61 2.26
lu_y.h. estrella_v. 1.53 2.45
haider-maurer_a. haase_r. 2.03 1.75
dimitrov_g. krajinovic_f. 1.06 8.73
johnson_s. dodig_i. 1.74 2.04
troicki_v. garza_d. 1.03 11.16
harrison_r. young_d. 2.13 1.68
tomic_b. mannarino_a. 1.63 2.22
nishikori_k. gonzalez_a. 1.05 9.54
karlovic_i. gabashvili_t. 1.28 3.49
ferrer_d. sijsling_i. 1.07 7.99
harrison_r. dimitrov_g. 5.78 1.12
dolgopolov_o. haider-maurer_a. 1.23 4
anderson_k. johnson_s. 1.35 3.07
troicki_v. giraldo_s. 1.43 2.75
tomic_b. becker_b. 1.4 2.83
karlovic_i. lajovic_d. 1.34 3.14
nishikori_k. lu_y.h. 1.11 6.35
ferrer_d. matosevic_m. 1.09 6.83
anderson_k. troicki_v. 1.63 2.23
nishikori_k. dolgopolov_o. 1.25 3.81
harrison_r. karlovic_i. 2.54 1.5
ferrer_d. tomic_b. 1.32 3.33
nishikori_k. anderson_k. 1.22 4.15
ferrer_d. harrison_r. 1.18 4.74
ferrer_d. nishikori_k. 2.68 1.46
lorenzi_p. bellucci_t. 2.52 1.5
mayer_l. robert_s. 1.19 4.48
monaco_j. gonzalez_m. 1.28 3.55
olivo_r. nieminen_j. 2.47 1.52
rola_b. vesely_j. 3.56 1.28
delbonis_f. carreno-busta_p. 1.67 2.16
arguello_f. montanes_a. 2.37 1.56
berlocq_c. schwartzman_d. 1.72 2.07
ramos-vinolas_a. zeballos_h. 1.5 2.51
andreozzi_g. molteni_a. 1.44 2.71
bagnis_f. cecchinato_m. 1.97 1.8
almagro_n. andujar_p. 1.34 3.17
delbonis_f. lorenzi_p. 1.46 2.65
cuevas_p. andreozzi_g. 1.21 4.2
monaco_j. mayer_l. 1.96 1.8
nadal-parera_r. arguello_f. 1.02 13.72
rola_b. bagnis_f. 1.67 2.15
berlocq_c. fognini_f. 2.18 1.65
almagro_n. ramos-vinolas_a. 1.3 3.41
robredo_t. olivo_r. 1.27 3.63
monaco_j. cuevas_p. 1.95 1.82
almagro_n. robredo_t. 1.59 2.32
berlocq_c. rola_b. 1.32 3.29
nadal-parera_r. delbonis_f. 1.08 7.81
monaco_j. almagro_n. 2.5 1.52
nadal-parera_r. berlocq_c. 1.08 7.78
nadal-parera_r. monaco_j. 1.08 7.98
sousa_j. mcgee_j. 1.23 4.05
golubev_a. martin_f. 1.44 2.7
istomin_d. gulbis_e. 2.05 1.74
federer_r. youzhny_m. 1.05 9.27
gasquet_r. seppi_a. 1.39 2.89
berdych_t. chardy_j. 1.08 7.36
bolelli_s. pouille_l. 1.4 2.85
stakhovsky_s. rosol_l. 1.36 3.04
ilhan_m. zverev_a. 1.86 1.89
bautista_r. thiem_d. 1.34 3.14
coric_b. jaziri_m. 1.52 2.48
murray_a. muller_g. 1.11 6.23
lopez_f. ward_j. 1.42 2.8
baghdatis_m. goffin_d. 1.61 2.26
djokovic_n. pospisil_v. 1.03 12.54
verdasco_f. garcia-lopez_g. 1.82 1.93
murray_a. sousa_j. 1.04 11.78
coric_b. baghdatis_m. 3.03 1.36
stakhovsky_s. istomin_d. 1.64 2.19
gasquet_r. bautista_r. 1.74 2.05
berdych_t. bolelli_s. 1.11 6.1
djokovic_n. golubev_a. 1.02 17.16
ilhan_m. lopez_f. 3.81 1.25
federer_r. verdasco_f. 1.1 6.68
coric_b. murray_a. 13.04 1.03
berdych_t. stakhovsky_s. 1.11 6.41
federer_r. gasquet_r. 1.11 6.31
djokovic_n. ilhan_m. 1.01 23.15
federer_r. coric_b. 1.06 9.01
djokovic_n. berdych_t. 1.11 6.31
federer_r. djokovic_n. 2.75 1.45
smyczek_t. becker_b. 1.82 1.95
pospisil_v. kukushkin_m. 1.8 1.96
monaco_j. gabashvili_t. 1.43 2.72
dodig_i. sousa_j. 1.58 2.33
delbonis_f. lajovic_d. 2.4 1.55
nieminen_j. de_bakker_t. 1.83 1.93
harrison_r. fish_m. 1.22 4.14
ramos-vinolas_a. troicki_v. 4.02 1.23
duckworth_j. thiem_d. 2.84 1.41
mannarino_a. zverev_m. 1.3 3.42
melzer_j. novikov_d. 1.39 2.91
roger-vasselin_e. matosevic_m. 2.28 1.61
gimeno-traver_d. groth_s. 2.48 1.52
kokkinakis_t. struff_j.l. 1.82 1.95
coric_b. haider-maurer_a. 1.44 2.72
