ramos-vinolas_a. bogomolov_jr.a. 2.55 1.68
federer_r. zemlja_g. 1.03 46
monfils_g. becker_b. 1.19 6.8
tsonga_j.w. ramos-vinolas_a. 1.1 10
federer_r. seppi_a. 1.04 26
nadal-parera_r. youzhny_m. 1.17 7
monfils_g. troicki_v. 1.75 3
tsonga_j.w. federer_r. 2.87 1.57
monfils_g. nadal-parera_r. 4.7 1.29
tsonga_j.w. monfils_g. 1.83 2.38
falla_a. young_d. 2.38 1.69
bellucci_t. machado_r. 1.37 3.75
giraldo_s. venus_m. 1.12 10.4
berlocq_c. volandri_f. 1.27 4.64
garcia-lopez_g. kunitsyn_i. 1.75 2.26
mannarino_a. anderson_k. 2.88 1.66
kohlschreiber_p. bohli_s. 1.27 8
rochus_o. kamke_t. 3.06 1.47
rosol_l. ramos-vinolas_a. 1.91 2.01
harrison_r. querrey_s. 2 1.93
starace_p. montanes_a. 2.5 1.65
paire_b. ferrero_j.c. 2.88 1.64
kohlschreiber_p. harrison_r. 1.83 2.25
falla_a. starace_p. 1.69 2.41
rochus_o. bellucci_t. 3.02 1.48
almagro_n. giraldo_s. 2 2
paire_b. chela_j.i. 1.57 2.63
ferrer_d. rosol_l. 1.08 13.25
garcia-lopez_g. mannarino_a. 2.62 1.61
verdasco_f. berlocq_c. 1.29 4.33
kohlschreiber_p. almagro_n. 2.15 1.93
rochus_o. paire_b. 2.32 1.71
ferrer_d. falla_a. 1.1 11.5
verdasco_f. garcia-lopez_g. 1.51 3
rochus_o. kohlschreiber_p. 4 1.32
ferrer_d. verdasco_f. 1.49 3.06
ferrer_d. rochus_o. 1.11 9.65
sweeting_r. muller_g. 5.25 1.14
kubot_l. dodig_i. 2.33 1.71
istomin_d. andujar_p. 1.35 4.14
nieminen_j. duckworth_j. 1.22 5.37
reynolds_b. stakhovsky_s. 3.05 1.5
ebden_m. granollers-pujol_m. 1.88 2.1
benneteau_j. seppi_a. 2.25 1.78
fognini_f. russell_m. 3.25 1.46
stepanek_r. malisse_x. 1.5 3
bogomolov_jr.a. haase_r. 2.74 1.61
baghdatis_m. tursunov_d. 1.3 4.58
troicki_v. hewitt_l. 1.63 2.65
reynolds_b. isner_j. 5.44 1.22
dell'acqua_m. kubot_l. 1.15 8.55
istomin_d. sweeting_r. 1.68 2.45
nieminen_j. stepanek_r. 2.25 1.77
gasquet_r. fognini_f. 1.15 7.15
baghdatis_m. ebden_m. 1.38 3.41
benneteau_j. lopez_f. 1.7 2.53
bogomolov_jr.a. troicki_v. 2.85 1.51
istomin_d. gasquet_r. 4.85 1.25
nieminen_j. reynolds_b. 1.5 3.05
baghdatis_m. dell'acqua_m. 3.67 1.35
benneteau_j. bogomolov_jr.a. 1.65 3.5
nieminen_j. istomin_d. 1.95 2.3
benneteau_j. baghdatis_m. 2.62 1.61
nieminen_j. benneteau_j. 2.3 1.8
cipolla_f. davydenko_n. 3.75 1.35
almagro_n. kubot_l. 1.43 3.4
riba_p. montanes_a. 3.52 1.37
stakhovsky_s. marchenko_i. 1.46 3.25
dell'acqua_m. mannarino_a. 1.09 10.4
lopez_f. mayer_l. 1.3 6
anderson_k. nielsen_f. 1.3 4.3
kavcic_b. ward_j. 1.92 2.01
berdych_t. ramos-vinolas_a. 1.03 26.24
tomic_b. verdasco_f. 1.68 2.55
kamke_t. hanescu_v. 1.8 2.41
karlovic_i. melzer_j. 2.7 1.61
fish_m. muller_g. 1.25 5.46
berlocq_c. huta_galung_j. 1.9 2.18
kohlschreiber_p. monaco_j. 1.59 2.63
wawrinka_s. paire_b. 1.29 4.89
querrey_s. de_schepper_k. 1.18 5.94
falla_a. fognini_f. 1.5 3
haas_t. kudla_d. 1.44 3.2
dimitrov_g. chardy_j. 1.6 2.65
serra_f. darcis_s. 2.65 1.71
young_d. gojowczyk_p. 1.7 2.65
lacko_l. ljubicic_i. 2 2.29
dolgopolov_o. jones_g. 1.07 13
rochus_o. phau_b. 1.95 3
baghdatis_m. becker_b. 1.18 6.62
nadal-parera_r. kuznetsov_a. 1.02 56.71
isner_j. mitchell_b. 1.08 11.38
lu_y.h. de_voest_r. 1.43 3.5
beck_a. prodon_e. 1.29 4.9
federer_r. kudryavtsev_a. 1.01 61
nalbandian_d. nieminen_j. 1.75 2.4
bogomolov_jr.a. gimeno-traver_d. 1.21 6.41
ferrer_d. machado_r. 1.02 51.82
nishikori_k. robert_s. 1.12 9.24
petzschner_p. rosol_l. 1.42 3.25
gasquet_r. seppi_a. 1.36 3.75
giraldo_s. viola_mat. 1.14 9.41
golubev_a. youzhny_m. 5.23 1.25
djokovic_n. lorenzi_p. 1.01 96
roger-vasselin_e. malisse_x. 2.82 1.51
chela_j.i. russell_m. 2.02 2.03
raonic_m. volandri_f. 1.02 51
llodra_m. gulbis_e. 2.31 1.74
tipsarevic_j. tursunov_d. 1.15 7.45
ito_t. starace_p. 2.25 1.81
duckworth_j. zopp_j. 2.93 1.51
sweeting_r. bachinger_m. 2.15 1.85
granollers-pujol_m. levine_j. 1.37 3.71
monfils_g. matosevic_m. 1.05 26
murray_a. harrison_r. 1.05 26
andujar_p. kunitsyn_i. 3.35 1.54
mello_r. bautista_r. 2.01 2.19
bellucci_t. sela_d. 2.1 2.02
mahut_n. stepanek_r. 5.83 1.23
gil_f. dodig_i. 4 1.32
simon_g. udomchoke_d. 1.06 19.75
ebden_m. souza_j. 1.22 6.04
roddick_a. haase_r. 1.31 4.5
kukushkin_m. garcia-lopez_g. 2.64 1.6
benneteau_j. beck_k. 1.14 10.75
hewitt_l. stebe_c.m. 1.39 3.5
tsonga_j.w. istomin_d. 1.11 8.89
troicki_v. ferrero_j.c. 1.61 2.89
falla_a. fish_m. 8.95 1.12
kohlschreiber_p. riba_p. 1.1 9.52
berdych_t. rochus_o. 1.1 9.52
lu_y.h. serra_f. 1.54 2.9
anderson_k. stakhovsky_s. 1.32 4.28
dell'acqua_m. kavcic_b. 1.05 16.91
lopez_f. cipolla_f. 1.4 3.75
nadal-parera_r. haas_t. 1.03 24.8
isner_j. nalbandian_d. 2.1 2
lacko_l. young_d. 2.04 1.93
federer_r. beck_a. 1.01 57.57
dolgopolov_o. kamke_t. 1.46 3.25
karlovic_i. berlocq_c. 1.36 3.75
almagro_n. dimitrov_g. 1.79 2.25
tomic_b. querrey_s. 1.38 3.5
wawrinka_s. baghdatis_m. 2.23 2.1
raonic_m. petzschner_p. 1.34 3.95
chela_j.i. andujar_p. 1.67 2.55
llodra_m. bogomolov_jr.a. 2.31 1.75
tsonga_j.w. mello_r. 1.04 25.09
tipsarevic_j. duckworth_j. 1.06 16.34
ferrer_d. sweeting_r. 1.04 25.95
gil_f. granollers-pujol_m. 4.05 1.31
mahut_n. ito_t. 1.66 2.5
djokovic_n. giraldo_s. 1.01 62.46
nishikori_k. ebden_m. 1.36 3.85
gasquet_r. golubev_a. 1.17 6.8
murray_a. roger-vasselin_e. 1.02 51
kukushkin_m. troicki_v. 3.6 1.5
benneteau_j. simon_g. 2.25 1.88
monfils_g. bellucci_t. 1.19 6.74
hewitt_l. roddick_a. 4.36 1.3
nadal-parera_r. lacko_l. 1.04 23
federer_r. karlovic_i. 1.05 25.69
berdych_t. anderson_k. 1.25 5.33
lopez_f. isner_j. 2.5 1.85
kohlschreiber_p. falla_a. 1.42 4.33
almagro_n. wawrinka_s. 3.52 1.4
tomic_b. dolgopolov_o. 1.85 2.2
dell'acqua_m. lu_y.h. 1.09 11.75
tsonga_j.w. gil_f. 1.03 26
ferrer_d. chela_j.i. 1.1 11.6
djokovic_n. mahut_n. 1.01 71
gasquet_r. tipsarevic_j. 1.95 2
nishikori_k. benneteau_j. 1.91 2.1
kukushkin_m. monfils_g. 8 1.14
murray_a. llodra_m. 1.05 21
hewitt_l. raonic_m. 3.75 1.4
nadal-parera_r. lopez_f. 1.08 12
berdych_t. almagro_n. 1.26 5.69
dell'acqua_m. kohlschreiber_p. 1.22 7
federer_r. tomic_b. 1.1 10.2
murray_a. kukushkin_m. 1.04 34
nishikori_k. tsonga_j.w. 5.26 1.25
ferrer_d. gasquet_r. 1.57 2.88
djokovic_n. hewitt_l. 1.03 26.79
federer_r. dell'acqua_m. 1.33 3.9
nadal-parera_r. berdych_t. 1.25 4.8
murray_a. nishikori_k. 1.1 11.5
djokovic_n. ferrer_d. 1.12 9
nadal-parera_r. federer_r. 2.75 1.67
djokovic_n. murray_a. 1.44 3.4
djokovic_n. nadal-parera_r. 1.78 2.37
rufin_g. pospisil_v. 2.66 1.62
mayer_f. muller_g. 1.9 2.3
davydenko_n. robert_s. 1.36 3.89
kohlschreiber_p. rochus_o. 1.5 2.88
nieminen_j. teixeira_m. 1.17 6.01
mathieu_p.h. stebe_c.m. 2.62 1.59
roger-vasselin_e. bautista_r. 1.65 2.65
mahut_n. ramos-vinolas_a. 1.51 3
russell_m. mannarino_a. 3.58 1.4
cipolla_f. gicquel_m. 2.05 2.5
lopez_f. kunitsyn_i. 1.22 5.36
serra_f. kamke_t. 3.01 1.46
rufin_g. lopez_f. 6 1.2
gasquet_r. davydenko_n. 1.35 4.1
kohlschreiber_p. roger-vasselin_e. 1.4 3.4
simon_g. cipolla_f. 1.22 5.05
mahut_n. mayer_f. 2.3 1.72
berdych_t. serra_f. 1.15 9
monfils_g. russell_m. 1.12 8.7
nieminen_j. mathieu_p.h. 1.55 2.79
simon_g. rufin_g. 1.23 5.2
berdych_t. mahut_n. 1.18 6.25
monfils_g. nieminen_j. 1.5 3.61
kohlschreiber_p. gasquet_r. 3.9 1.4
monfils_g. simon_g. 1.44 3.35
berdych_t. kohlschreiber_p. 1.3 4.5
berdych_t. monfils_g. 1.46 3.2
souza_j. volandri_f. 2.58 1.6
mayer_l. giraldo_s. 2.75 1.6
andreev_i. capdeville_p. 1.67 2.7
gil_f. lorenzi_p. 1.77 2.33
berlocq_c. gimeno-traver_d. 1.33 3.99
dutra_silva_r. gonzalez_m. 2.53 1.65
zeballos_h. ungur_a. 1.75 2.35
montanes_a. ramirez-hidalgo_r. 1.6 2.65
chardy_j. prodon_e. 1.36 3.75
junqueira_d. mello_r. 2.7 1.75
gonzalez_f. riba_p. 1.65 2.58
del_bonis_f. massu_n. 1.25 4.95
montanes_a. dutra_silva_r. 1.32 3.89
chardy_j. mayer_l. 2.2 2
gil_f. andujar_p. 2.36 1.74
monaco_j. andreev_i. 1.44 3.61
del_bonis_f. bellucci_t. 3.2 1.46
berlocq_c. junqueira_d. 1.3 4.5
souza_j. gonzalez_f. 3.56 1.4
chela_j.i. zeballos_h. 1.44 3.26
berlocq_c. del_bonis_f. 1.46 3.1
chela_j.i. souza_j. 1.4 4.5
chardy_j. gil_f. 1.62 3
monaco_j. montanes_a. 1.67 3.19
berlocq_c. chela_j.i. 1.57 2.78
monaco_j. chardy_j. 1.5 3.19
monaco_j. berlocq_c. 1.56 2.8
lacko_l. starace_p. 1.31 3.89
bachinger_m. van_d._merwe_i. 1.3 5
ljubicic_i. beck_k. 1.2 5.67
seppi_a. brands_d. 1.3 4.17
haase_r. mesaros_k. 1.14 11
bogomolov_jr.a. marcan_d. 1.08 14
berrer_m. chiudinelli_m. 1.68 2.5
kubot_l. viola_mat. 1.31 4
youzhny_m. stakhovsky_s. 1.56 2.86
melzer_j. petzschner_p. 1.87 2.3
karlovic_i. kavcic_b. 1.32 4.13
baghdatis_m. rosol_l. 1.18 7
garcia-lopez_g. evans_d. 1.52 3.25
sela_d. beck_a. 1.7 2.43
zemlja_g. veic_a. 1.54 3.2
dodig_i. ilhan_m. 1.41 3.31
haase_r. bachinger_m. 1.49 2.9
melzer_j. seppi_a. 1.61 2.7
berrer_m. ljubicic_i. 2.75 1.62
baghdatis_m. kubot_l. 1.32 4.19
lacko_l. bogomolov_jr.a. 2 2.23
youzhny_m. zemlja_g. 1.26 4.7
dodig_i. garcia-lopez_g. 1.68 3.75
karlovic_i. sela_d. 1.37 4
lacko_l. haase_r. 1.95 2.11
berrer_m. melzer_j. 3.5 1.4
youzhny_m. karlovic_i. 2 2.05
baghdatis_m. dodig_i. 1.43 3.57
youzhny_m. berrer_m. 1.5 3.13
lacko_l. baghdatis_m. 2.79 1.59
youzhny_m. lacko_l. 1.67 2.45
gasquet_r. cipolla_f. 1.12 9.55
mathieu_p.h. lopez_f. 2.5 1.68
huta_galung_j. ljubicic_i. 2.75 1.58
kubot_l. dolgopolov_o. 3.01 1.54
seppi_a. de_voest_r. 1.5 3.52
nieminen_j. sijsling_i. 1.67 2.61
kohlschreiber_p. granollers-pujol_m. 1.57 2.87
troicki_v. de_bakker_t. 1.33 4
davydenko_n. haase_r. 2.48 1.7
youzhny_m. kunitsyn_i. 1.51 3.01
baghdatis_m. bachinger_m. 1.25 5
berdych_t. rosol_l. 1.06 16.94
bogomolov_jr.a. stakhovsky_s. 2.33 1.78
dell'acqua_m. llodra_m. 1.2 6.16
beck_k. petzschner_p. 3.01 1.45
federer_r. mahut_n. 1.06 15.56
nieminen_j. kubot_l. 1.52 2.9
davydenko_n. mathieu_p.h. 1.76 2.41
federer_r. youzhny_m. 1.1 8
seppi_a. kohlschreiber_p. 3.1 1.59
gasquet_r. bogomolov_jr.a. 1.27 4.93
berdych_t. baghdatis_m. 1.33 4.14
dell'acqua_m. beck_k. 1.06 16.05
troicki_v. huta_galung_j. 1.38 3.54
berdych_t. seppi_a. 1.14 8
dell'acqua_m. troicki_v. 1.27 4.5
federer_r. nieminen_j. 1.07 13.6
davydenko_n. gasquet_r. 3.25 1.43
dell'acqua_m. berdych_t. 2.2 1.83
federer_r. davydenko_n. 1.13 7.87
federer_r. dell'acqua_m. 1.7 2.38
kamke_t. van_der_merwe_i. 1.34 4.1
anderson_k. dimitrov_g. 1.76 2.3
kutrovsky_d. lajola_d. 1.67 2.5
muller_g. smyczek_t. 1.73 2.38
kudla_d. sock_j. 1.98 2.88
darcis_s. johnson_s. 1.42 3.8
ginepri_r. malisse_x. 2 2.08
russell_m. young_d. 2.3 1.74
ebden_m. sela_d. 2 2.03
istomin_d. querrey_s. 2.48 1.67
harrison_r. rochus_c. 1.76 2.43
benneteau_j. sweeting_r. 1.35 3.74
roddick_a. kudla_d. 1.18 6.5
raonic_m. kamke_t. 1.31 4.34
darcis_s. stepanek_r. 2.74 1.6
kutrovsky_d. strode_b. 1.8 2.53
anderson_k. ebden_m. 1.4 3.39
benneteau_j. muller_g. 1.45 3.14
harrison_r. ginepri_r. 1.65 2.69
istomin_d. russell_m. 1.64 2.97
harrison_r. kutrovsky_d. 1.18 8
raonic_m. anderson_k. 1.57 2.86
istomin_d. roddick_a. 2.33 1.77
benneteau_j. darcis_s. 1.44 3.46
raonic_m. harrison_r. 1.33 4.1
istomin_d. benneteau_j. 2.3 1.76
raonic_m. istomin_d. 1.43 3.3
marti_j. gil_f. 3.41 1.41
volandri_f. montanes_a. 3.57 1.38
mello_r. riba_p. 1.78 2.76
ramirez-hidalgo_r. machado_r. 1.91 2.07
berlocq_c. prodon_e. 1.15 7.5
andreev_i. gonzalez_f. 1.63 2.58
hanescu_v. souza_j. 2.4 1.74
chardy_j. kavcic_b. 1.41 3.25
starace_p. capdeville_p. 1.89 2.22
ramos-vinolas_a. giraldo_s. 2.43 1.67
mayer_l. ferrero_j.c. 2.46 1.73
nalbandian_d. paire_b. 1.27 4.79
bellucci_t. mello_r. 1.63 2.88
ramos-vinolas_a. andreev_i. 1.75 2.52
volandri_f. ramirez-hidalgo_r. 1.85 2.29
almagro_n. hanescu_v. 1.21 6.64
berlocq_c. starace_p. 1.53 2.85
verdasco_f. marti_j. 1.38 5
mayer_l. chardy_j. 2.5 1.67
nalbandian_d. simon_g. 1.75 2.69
almagro_n. berlocq_c. 1.45 3.28
ramos-vinolas_a. verdasco_f. 2.38 1.77
volandri_f. nalbandian_d. 5.96 1.22
bellucci_t. mayer_l. 1.8 2.58
almagro_n. ramos-vinolas_a. 1.22 5.25
volandri_f. bellucci_t. 3.67 1.45
almagro_n. volandri_f. 1.18 6
berlocq_c. riba_p. 1.16 7
hanescu_v. andujar_p. 1.73 2.45
gonzalez_f. montanes_a. 3.85 1.4
bagnis_f. mayer_l. 4.29 1.29
nishikori_k. ferrero_j.c. 2.5 1.88
wawrinka_s. zeballos_h. 1.3 4.52
paire_b. marti_j. 1.83 2.28
ramos-vinolas_a. chela_j.i. 2.31 1.8
simon_g. machado_r. 1.3 4.33
andreev_i. kavcic_b. 1.44 3.11
verdasco_f. prodon_e. 1.22 5.5
monaco_j. volandri_f. 1.18 6.71
del_bonis_f. gil_f. 1.62 3.06
almagro_n. starace_p. 1.3 4.98
nalbandian_d. odesnik_w. 1.18 8
ferrer_d. molteni_a. 1.03 51
wawrinka_s. paire_b. 1.25 5
nishikori_k. hanescu_v. 1.5 3.06
ferrer_d. bagnis_f. 1.04 24.11
gonzalez_f. ramos-vinolas_a. 3.58 1.37
berlocq_c. simon_g. 2.3 1.85
andreev_i. verdasco_f. 2.35 1.73
nalbandian_d. monaco_j. 2.2 1.91
almagro_n. del_bonis_f. 1.25 5
wawrinka_s. nishikori_k. 1.7 2.4
almagro_n. andreev_i. 1.32 4
ferrer_d. gonzalez_f. 1.09 11.25
nalbandian_d. berlocq_c. 1.5 3.57
almagro_n. wawrinka_s. 1.55 2.85
ferrer_d. nalbandian_d. 1.46 3.25
ferrer_d. almagro_n. 1.3 4.33
ljubicic_i. serra_f. 1.5 3.15
roger-vasselin_e. nieminen_j. 3.52 1.37
cipolla_f. seppi_a. 4.36 1.36
olivetti_a. bachinger_m. 3.26 1.45
goffin_d. mannarino_a. 2.13 1.95
kunitsyn_i. bautista_r. 2.16 1.85
mahut_n. clement_a. 1.39 3.6
davydenko_n. beck_a. 1.21 8.5
gasquet_r. soeda_g. 1.15 8.68
beck_k. mathieu_p.h. 3.63 1.37
dolgopolov_o. rosol_l. 1.5 4.55
llodra_m. chiudinelli_m. 1.42 3.5
roger-vasselin_e. cipolla_f. 1.63 2.62
tsonga_j.w. mahut_n. 1.17 7.6
tipsarevic_j. goffin_d. 1.23 5.68
ljubicic_i. beck_k. 1.57 2.74
gasquet_r. kunitsyn_i. 1.13 9
llodra_m. dolgopolov_o. 1.67 2.5
dell'acqua_m. davydenko_n. 1.42 3.48
olivetti_a. fish_m. 6.83 1.17
tsonga_j.w. roger-vasselin_e. 1.13 8.6
llodra_m. olivetti_a. 1.33 5
dell'acqua_m. gasquet_r. 1.44 3.5
tipsarevic_j. ljubicic_i. 1.44 3.75
dell'acqua_m. tsonga_j.w. 2.11 2.63
llodra_m. tipsarevic_j. 2.75 1.57
dell'acqua_m. llodra_m. 1.28 4.5
dodig_i. tomic_b. 3.36 1.38
young_d. dimitrov_g. 3.26 1.46
stakhovsky_s. kendrick_r. 2.05 2.01
sweeting_r. blake_j. 2.07 2.09
querrey_s. falla_a. 1.52 3.22
isner_j. muller_g. 1.18 5.9
harrison_r. sock_j. 1.23 5.44
kubot_l. levine_j. 1.97 2.05
rochus_o. bogomolov_jr.a. 2.05 2.22
melzer_j. istomin_d. 1.89 2.2
anderson_k. ginepri_r. 1.42 3.5
petzschner_p. benneteau_j. 3.25 1.53
stepanek_r. reynolds_b. 1.42 3.5
becker_b. sela_d. 2.12 1.95
malisse_x. roddick_a. 4.59 1.29
raonic_m. gulbis_e. 1.22 5.35
melzer_j. dodig_i. 1.51 3.06
querrey_s. anderson_k. 2.88 1.55
kubot_l. petzschner_p. 2.64 1.69
stepanek_r. sweeting_r. 1.44 3.41
rochus_o. harrison_r. 3.07 1.8
becker_b. malisse_x. 2.33 2.03
isner_j. young_d. 1.17 6.5
raonic_m. stakhovsky_s. 1.18 6.3
stepanek_r. querrey_s. 2.53 1.73
melzer_j. isner_j. 3.13 1.45
raonic_m. rochus_o. 1.13 8.36
becker_b. kubot_l. 2.38 1.83
melzer_j. stepanek_r. 1.63 2.65
raonic_m. becker_b. 1.17 7
melzer_j. raonic_m. 3.4 1.41
andujar_p. mayer_l. 2.23 1.95
starace_p. giannessi_a. 1.3 4.52
mayer_f. bagnis_f. 1.56 3.22
granollers-pujol_m. bellucci_t. 1.9 2.2
chela_j.i. ramirez_c. 1.08 14.05
paire_b. cabal_j.s. 1.4 3.74
berlocq_c. simon_g. 2.02 2.1
kubot_l. garza_d. 1.08 15.47
ramos-vinolas_a. monaco_j. 3.8 1.37
chardy_j. machado_r. 1.54 2.8
wawrinka_s. ferrero_j.c. 1.51 2.9
giraldo_s. nalbandian_d. 3.82 1.34
verdasco_f. volandri_f. 1.47 3.01
nishikori_k. montanes_a. 1.45 3.16
ferrer_d. gonzalez_s. 1.02 54.12
almagro_n. riba_p. 1.12 10
giraldo_s. granollers-pujol_m. 2.1 1.87
berlocq_c. starace_p. 1.83 2.23
andujar_p. mayer_f. 2.83 1.53
almagro_n. paire_b. 1.17 6.87
verdasco_f. chela_j.i. 1.8 2.96
chardy_j. nishikori_k. 3.06 1.5
ferrer_d. kubot_l. 1.05 20
wawrinka_s. ramos-vinolas_a. 1.5 2.95
verdasco_f. almagro_n. 2.29 1.76
wawrinka_s. chardy_j. 1.4 3.71
ferrer_d. andujar_p. 1.06 16.75
giraldo_s. berlocq_c. 2.43 1.75
verdasco_f. wawrinka_s. 1.85 2.16
ferrer_d. giraldo_s. 1.07 13.05
ferrer_d. verdasco_f. 1.4 3.64
sela_d. kudla_d. 1.61 3.75
istomin_d. ebden_m. 1.44 3.54
sweeting_r. young_d. 2.2 2.02
tomic_b. haas_t. 1.45 3.49
gulbis_e. falla_a. 2.03 1.98
kohlschreiber_p. rochus_o. 1.58 2.75
darcis_s. troicki_v. 3.13 1.5
dodig_i. bachinger_m. 1.55 2.85
nieminen_j. cilic_m. 1.6 2.65
malisse_x. garcia-lopez_g. 1.65 2.67
anderson_k. krajicek_a. 1.07 15.56
isner_j. levine_j. 1.16 9
smyczek_t. melzer_j. 4.25 1.37
matosevic_m. karlovic_i. 4.7 1.25
bogomolov_jr.a. yani_m. 1.22 5.25
roddick_a. petzschner_p. 1.45 3.21
gulbis_e. darcis_s. 1.67 2.6
matosevic_m. bogomolov_jr.a. 2.65 1.65
isner_j. sweeting_r. 1.32 4.33
tomic_b. smyczek_t. 1.29 4.38
sela_d. nieminen_j. 4.26 1.37
kohlschreiber_p. dodig_i. 1.46 3.25
anderson_k. malisse_x. 1.36 3.73
roddick_a. istomin_d. 1.83 2.14
sela_d. kohlschreiber_p. 4.1 1.3
matosevic_m. gulbis_e. 3.58 1.4
isner_j. tomic_b. 1.57 2.91
anderson_k. roddick_a. 2.45 1.72
matosevic_m. sela_d. 2.37 1.71
anderson_k. isner_j. 3.06 1.53
anderson_k. matosevic_m. 1.29 4.8
golubev_a. djokovic_m. 1.12 12.7
fish_m. beck_a. 1.18 8
rosol_l. mannarino_a. 1.6 2.64
djokovic_n. stebe_c.m. 1.02 71
lacko_l. bubka_s. 1.26 4.81
chiudinelli_m. davydenko_n. 4.33 1.32
murray_a. berrer_m. 1.04 28.9
stakhovsky_s. awadhy_o. 1.02 40.22
youzhny_m. gasquet_r. 3.16 1.51
cipolla_f. ljubicic_i. 2.75 1.57
tsonga_j.w. baghdatis_m. 1.31 4.1
tipsarevic_j. kunitsyn_i. 1.13 9
berdych_t. becker_b. 1.07 12.46
federer_r. llodra_m. 1.06 15.56
lopez_f. mahut_n. 1.5 3.01
dell'acqua_m. dolgopolov_o. 1.33 4.19
tipsarevic_j. cipolla_f. 1.12 9
murray_a. chiudinelli_m. 1.05 20.5
djokovic_n. stakhovsky_s. 1.02 52.69
youzhny_m. fish_m. 2.53 1.66
berdych_t. lacko_l. 1.09 12.25
dell'acqua_m. golubev_a. 1.08 12
federer_r. lopez_f. 1.08 12
tsonga_j.w. rosol_l. 1.08 12.5
murray_a. berdych_t. 1.68 3.5
federer_r. youzhny_m. 1.09 11.15
djokovic_n. tipsarevic_j. 1.16 8.01
dell'acqua_m. tsonga_j.w. 1.94 2.3
murray_a. djokovic_n. 3.46 1.44
federer_r. dell'acqua_m. 1.37 3.7
federer_r. murray_a. 1.83 2.2
seppi_a. rochus_o. 1.62 2.58
kubot_l. karlovic_i. 2.75 1.61
kohlschreiber_p. bachinger_m. 1.25 4.73
ginepri_r. lorenzi_p. 1.47 3.1
giraldo_s. sock_j. 1.29 4.51
ebden_m. kunitsyn_i. 1.62 2.73
